Sample,Date,Actual,Predicted
176,2019-02-01,1.3095,1.3144958
176,2019-02-04,1.3127,1.3133515
176,2019-02-05,1.3132,1.3131914
177,2019-01-31,1.314,1.310492
177,2019-02-01,1.3095,1.3085791
177,2019-02-04,1.3127,1.3097241
177,2019-02-05,1.3132,1.3087424
177,2019-02-06,1.3192,1.3084952
178,2019-02-01,1.3095,1.3063984
178,2019-02-04,1.3127,1.3044325
178,2019-02-05,1.3132,1.3055373
178,2019-02-06,1.3192,1.3046293
178,2019-02-07,1.3296,1.3043342
179,2019-02-04,1.3127,1.3103569
179,2019-02-05,1.3132,1.3078412
179,2019-02-06,1.3192,1.3086421
179,2019-02-07,1.3296,1.3078792
179,2019-02-08,1.3277,1.3075817
180,2019-02-05,1.3132,1.3111835
180,2019-02-06,1.3192,1.3088351
180,2019-02-07,1.3296,1.3097173
180,2019-02-08,1.3277,1.3088102
180,2019-02-11,1.3296,1.3085687
181,2019-02-06,1.3192,1.3171606
181,2019-02-07,1.3296,1.3145556
181,2019-02-08,1.3277,1.3152318
181,2019-02-11,1.3296,1.314357
181,2019-02-12,1.3244,1.3141527
182,2019-02-07,1.3296,1.3271855
182,2019-02-08,1.3277,1.3243325
182,2019-02-11,1.3296,1.3248348
182,2019-02-12,1.3244,1.323897
182,2019-02-13,1.3222,1.3237934
183,2019-02-08,1.3277,1.3244547
183,2019-02-11,1.3296,1.3224882
183,2019-02-12,1.3244,1.3234419
183,2019-02-13,1.3222,1.3221811
183,2019-02-14,1.3307,1.3221614
184,2019-02-11,1.3296,1.3254972
184,2019-02-12,1.3244,1.3234289
184,2019-02-13,1.3222,1.3242873
184,2019-02-14,1.3307,1.3231529
184,2019-02-15,1.3272,1.3231013
185,2019-02-12,1.3244,1.3195891
185,2019-02-13,1.3222,1.3179327
185,2019-02-14,1.3307,1.3190763
185,2019-02-15,1.3272,1.3178573
185,2019-02-19,1.3248,1.3177974
186,2019-02-13,1.3222,1.3173338
186,2019-02-14,1.3307,1.3154526
186,2019-02-15,1.3272,1.3165185
186,2019-02-19,1.3248,1.3154632
186,2019-02-21,1.3192,1.3153459
187,2019-02-14,1.3307,1.3263472
187,2019-02-15,1.3272,1.3236306
187,2019-02-19,1.3248,1.3243072
187,2019-02-21,1.3192,1.323431
187,2019-02-22,1.3188,1.3233368
188,2019-02-15,1.3272,1.3230214
188,2019-02-19,1.3248,1.3210194
188,2019-02-21,1.3192,1.3221245
188,2019-02-22,1.3188,1.3209289
188,2019-02-25,1.3183,1.3208998
189,2019-02-19,1.3248,1.3206562
189,2019-02-21,1.3192,1.3187172
189,2019-02-22,1.3188,1.3197995
189,2019-02-25,1.3183,1.3186835
189,2019-02-26,1.3175,1.3185905
190,2019-02-21,1.3192,1.3149139
190,2019-02-22,1.3188,1.3131781
190,2019-02-25,1.3183,1.314372
190,2019-02-26,1.3175,1.3132652
190,2019-02-27,1.3145,1.3131193
191,2019-02-22,1.3188,1.3149695
191,2019-02-25,1.3183,1.3128325
191,2019-02-26,1.3175,1.3138164
191,2019-02-27,1.3145,1.312878
191,2019-02-28,1.3166,1.3126855
192,2019-02-25,1.3183,1.3149348
192,2019-02-26,1.3175,1.3127154
192,2019-02-27,1.3145,1.3136864
192,2019-02-28,1.3166,1.312731
192,2019-03-01,1.3277,1.3125463
193,2019-02-26,1.3175,1.3144774
193,2019-02-27,1.3145,1.3122852
193,2019-02-28,1.3166,1.3132602
193,2019-03-01,1.3277,1.3122845
193,2019-03-04,1.3329,1.3120979
194,2019-02-27,1.3145,1.3115119
194,2019-02-28,1.3166,1.3095181
194,2019-03-01,1.3277,1.3105696
194,2019-03-04,1.3329,1.3095608
194,2019-03-05,1.3352,1.3093578
195,2019-02-28,1.3166,1.3137227
195,2019-03-01,1.3277,1.3114249
195,2019-03-04,1.3329,1.312282
195,2019-03-05,1.3352,1.3113822
195,2019-03-06,1.3445,1.3111677
196,2019-03-01,1.3277,1.3249048
196,2019-03-04,1.3329,1.3219713
196,2019-03-05,1.3352,1.3224835
196,2019-03-06,1.3445,1.3216468
196,2019-03-07,1.342,1.3215047
197,2019-03-04,1.3329,1.3298672
197,2019-03-05,1.3352,1.3273184
197,2019-03-06,1.3445,1.3280271
197,2019-03-07,1.342,1.3269095
197,2019-03-08,1.3426,1.3268929
198,2019-03-05,1.3352,1.3314557
198,2019-03-06,1.3445,1.3292449
198,2019-03-07,1.342,1.3300819
198,2019-03-08,1.3426,1.3288561
198,2019-03-11,1.3418,1.3288724
199,2019-03-06,1.3445,1.3400078
199,2019-03-07,1.342,1.3373544
199,2019-03-08,1.3426,1.3380343
199,2019-03-11,1.3418,1.3368584
199,2019-03-12,1.338,1.3368995
200,2019-03-07,1.342,1.3367237
200,2019-03-08,1.3426,1.3347836
200,2019-03-11,1.3418,1.3358588
200,2019-03-12,1.338,1.3344426
200,2019-03-13,1.3318,1.334538
201,2019-03-08,1.3426,1.3369416
201,2019-03-11,1.3418,1.3348336
201,2019-03-12,1.338,1.335814
201,2019-03-13,1.3318,1.3345484
201,2019-03-14,1.3316,1.3345966
202,2019-03-11,1.3418,1.3360094
202,2019-03-12,1.338,1.3338737
202,2019-03-13,1.3318,1.3349133
202,2019-03-14,1.3316,1.3336555
202,2019-03-15,1.3337,1.3336945
203,2019-03-12,1.338,1.3323723
203,2019-03-13,1.3318,1.3303537
203,2019-03-14,1.3316,1.3315132
203,2019-03-15,1.3337,1.3302501
203,2019-03-18,1.3342,1.3302524
204,2019-03-13,1.3318,1.3264407
204,2019-03-14,1.3316,1.3245412
204,2019-03-15,1.3337,1.3257926
204,2019-03-18,1.3342,1.3245733
204,2019-03-19,1.3294,1.3245022
205,2019-03-14,1.3316,1.3271141
205,2019-03-15,1.3337,1.3247269
205,2019-03-18,1.3342,1.325737
205,2019-03-19,1.3294,1.3247002
205,2019-03-20,1.3327,1.3245759
206,2019-03-15,1.3337,1.3299942
206,2019-03-18,1.3342,1.327351
206,2019-03-19,1.3294,1.3282526
206,2019-03-20,1.3327,1.3272067
206,2019-03-21,1.3369,1.3271024
207,2019-03-18,1.3342,1.3309083
207,2019-03-19,1.3294,1.3283672
207,2019-03-20,1.3327,1.3293058
207,2019-03-21,1.3369,1.3281689
207,2019-03-22,1.3406,1.3280836
208,2019-03-19,1.3294,1.3260009
208,2019-03-20,1.3327,1.3238854
208,2019-03-21,1.3369,1.3250144
208,2019-03-22,1.3406,1.3237768
208,2019-03-25,1.3418,1.3236681
209,2019-03-20,1.3327,1.329451
209,2019-03-21,1.3369,1.3268284
209,2019-03-22,1.3406,1.3276428
209,2019-03-25,1.3418,1.3266007
209,2019-03-26,1.3389,1.3264624
210,2019-03-21,1.3369,1.3336705
210,2019-03-22,1.3406,1.330914
210,2019-03-25,1.3418,1.3316778
210,2019-03-26,1.3389,1.3305777
210,2019-03-27,1.3434,1.3304967
211,2019-03-22,1.3406,1.3372492
211,2019-03-25,1.3418,1.3345505
211,2019-03-26,1.3389,1.3353302
211,2019-03-27,1.3434,1.3341461
211,2019-03-28,1.3424,1.3341162
212,2019-03-25,1.3418,1.3379905
212,2019-03-26,1.3389,1.3355193
212,2019-03-27,1.3434,1.3364022
212,2019-03-28,1.3424,1.3351289
212,2019-03-29,1.336,1.3351265
213,2019-03-26,1.3389,1.3344866
213,2019-03-27,1.3434,1.3323368
213,2019-03-28,1.3424,1.3333923
213,2019-03-29,1.336,1.332067
213,2019-04-01,1.3344,1.3320498
214,2019-03-27,1.3434,1.3389581
214,2019-03-28,1.3424,1.3362985
214,2019-03-29,1.336,1.3370883
214,2019-04-01,1.3344,1.3359425
214,2019-04-02,1.3357,1.335914
215,2019-03-28,1.3424,1.3377544
215,2019-03-29,1.336,1.3353746
215,2019-04-01,1.3344,1.3363758
215,2019-04-02,1.3357,1.3350835
215,2019-04-03,1.3315,1.3350917
216,2019-03-29,1.336,1.3311698
216,2019-04-01,1.3344,1.3291858
216,2019-04-02,1.3357,1.3304104
216,2019-04-03,1.3315,1.3290763
216,2019-04-04,1.3357,1.3290354
217,2019-04-01,1.3344,1.3298626
217,2019-04-02,1.3357,1.3275503
217,2019-04-03,1.3315,1.3285999
217,2019-04-04,1.3357,1.3274547
217,2019-04-05,1.3387,1.3273495
218,2019-04-02,1.3357,1.3316491
218,2019-04-03,1.3315,1.3290473
218,2019-04-04,1.3357,1.3299758
218,2019-04-05,1.3387,1.3288846
218,2019-04-08,1.3316,1.3287847
219,2019-04-03,1.3315,1.3276769
219,2019-04-04,1.3357,1.3254256
219,2019-04-05,1.3387,1.326553
219,2019-04-08,1.3316,1.3253411
219,2019-04-09,1.332,1.3252398
220,2019-04-04,1.3357,1.3323933
220,2019-04-05,1.3387,1.3296217
220,2019-04-08,1.3316,1.3304206
220,2019-04-09,1.332,1.3293812
220,2019-04-10,1.3322,1.3292629
221,2019-04-05,1.3387,1.335465
221,2019-04-08,1.3316,1.332736
221,2019-04-09,1.332,1.3335592
221,2019-04-10,1.3322,1.3324053
221,2019-04-11,1.3379,1.3323442
222,2019-04-08,1.3316,1.3278861
222,2019-04-09,1.332,1.3259121
222,2019-04-10,1.3322,1.3271188
222,2019-04-11,1.3379,1.3257746
222,2019-04-12,1.3332,1.3256993
223,2019-04-09,1.332,1.328294
223,2019-04-10,1.3322,1.325891
223,2019-04-11,1.3379,1.3268213
223,2019-04-12,1.3332,1.3257229
223,2019-04-15,1.3372,1.3255827
224,2019-04-10,1.3322,1.3285203
224,2019-04-11,1.3379,1.3260382
224,2019-04-12,1.3332,1.3269709
224,2019-04-15,1.3372,1.3258561
224,2019-04-16,1.3349999999999997,1.3257372
225,2019-04-11,1.3379,1.334543
225,2019-04-12,1.3332,1.33168
225,2019-04-15,1.3372,1.3324038
225,2019-04-16,1.3349999999999997,1.3313481
225,2019-04-17,1.3345,1.331265
226,2019-04-12,1.3332,1.3294839
226,2019-04-15,1.3372,1.3273441
226,2019-04-16,1.3349999999999997,1.3284603
226,2019-04-17,1.3345,1.3271537
226,2019-04-18,1.3372,1.3271023
227,2019-04-15,1.3372,1.3335125
227,2019-04-16,1.3349999999999997,1.3308917
227,2019-04-17,1.3345,1.3316922
227,2019-04-18,1.3372,1.3306006
227,2019-04-19,1.3386,1.3305155
228,2019-04-16,1.3349999999999997,1.3309743
228,2019-04-17,1.3345,1.3287135
228,2019-04-18,1.3372,1.3297429
228,2019-04-19,1.3386,1.3284975
228,2019-04-22,1.3352,1.3284429
229,2019-04-17,1.3345,1.3304579
229,2019-04-18,1.3372,1.3281205
229,2019-04-19,1.3386,1.3290937
229,2019-04-22,1.3352,1.3279248
229,2019-04-23,1.342,1.3278444
230,2019-04-18,1.3372,1.3332655
230,2019-04-19,1.3386,1.3306788
230,2019-04-22,1.3352,1.3315318
230,2019-04-23,1.342,1.3304144
230,2019-04-24,1.3465,1.3303461
231,2019-04-19,1.3386,1.3346875
231,2019-04-22,1.3352,1.3321598
231,2019-04-23,1.342,1.3330591
231,2019-04-24,1.3465,1.3318712
231,2019-04-25,1.3494,1.331834
232,2019-04-22,1.3352,1.33106
232,2019-04-23,1.342,1.3288909
232,2019-04-24,1.3465,1.3299779
232,2019-04-25,1.3494,1.3287055
232,2019-04-26,1.3459,1.3286574
233,2019-04-23,1.342,1.3380903
233,2019-04-24,1.3465,1.3352517
233,2019-04-25,1.3494,1.3359561
233,2019-04-26,1.3459,1.3348907
233,2019-04-29,1.3448,1.3348362
234,2019-04-24,1.3465,1.3425194
234,2019-04-25,1.3494,1.339748
234,2019-04-26,1.3459,1.3405262
234,2019-04-29,1.3448,1.3393025
234,2019-04-30,1.3427,1.3393289
235,2019-04-25,1.3494,1.3451914
235,2019-04-26,1.3459,1.342569
235,2019-04-29,1.3448,1.3434094
235,2019-04-30,1.3427,1.3420954
235,2019-05-01,1.3417,1.3421552
236,2019-04-26,1.3459,1.3410226
236,2019-04-29,1.3448,1.3388673
236,2019-04-30,1.3427,1.3399627
236,2019-05-01,1.3417,1.3385365
236,2019-05-02,1.3468,1.3385835
237,2019-04-29,1.3448,1.3397384
237,2019-04-30,1.3427,1.3374125
237,2019-05-01,1.3417,1.3384293
237,2019-05-02,1.3468,1.3371342
237,2019-05-03,1.3425,1.3371289
238,2019-04-30,1.3427,1.3376606
238,2019-05-01,1.3417,1.3353039
238,2019-05-02,1.3468,1.336366
238,2019-05-03,1.3425,1.3350898
238,2019-05-06,1.3446,1.3350658
239,2019-05-01,1.3417,1.3370407
239,2019-05-02,1.3468,1.334548
239,2019-05-03,1.3425,1.3355699
239,2019-05-06,1.3446,1.3343462
239,2019-05-07,1.3472,1.3343021
240,2019-05-02,1.3468,1.3427683
240,2019-05-03,1.3425,1.3398161
240,2019-05-06,1.3446,1.3405977
240,2019-05-07,1.3472,1.339459
240,2019-05-08,1.3458,1.3394324
241,2019-05-03,1.3425,1.3382926
241,2019-05-06,1.3446,1.3359631
241,2019-05-07,1.3472,1.3370953
241,2019-05-08,1.3458,1.3357172
241,2019-05-09,1.349,1.3357102
242,2019-05-06,1.3446,1.3406483
242,2019-05-07,1.3472,1.33796
242,2019-05-08,1.3458,1.3388417
242,2019-05-09,1.349,1.3376373
242,2019-05-10,1.3428,1.3375897
243,2019-05-07,1.3472,1.343267
243,2019-05-08,1.3458,1.3404844
243,2019-05-09,1.349,1.3413352
243,2019-05-10,1.3428,1.3400891
243,2019-05-13,1.3467,1.3400749
244,2019-05-08,1.3458,1.3416957
244,2019-05-09,1.349,1.3391798
244,2019-05-10,1.3428,1.3401792
244,2019-05-13,1.3467,1.3388317
244,2019-05-14,1.3466,1.3388286
245,2019-05-09,1.349,1.3449733
245,2019-05-10,1.3428,1.342167
245,2019-05-13,1.3467,1.3429918
245,2019-05-14,1.3466,1.3417432
245,2019-05-15,1.3432,1.3417337
246,2019-05-10,1.3428,1.3382248
246,2019-05-13,1.3467,1.3360332
246,2019-05-14,1.3466,1.3372275
246,2019-05-15,1.3432,1.335795
246,2019-05-16,1.3433,1.3357804
247,2019-05-13,1.3467,1.342552
247,2019-05-14,1.3466,1.3396983
247,2019-05-15,1.3432,1.3405081
247,2019-05-16,1.3433,1.3393451
247,2019-05-17,1.3477,1.3392909
248,2019-05-14,1.3466,1.3423837
248,2019-05-15,1.3432,1.3397161
248,2019-05-16,1.3433,1.3406775
248,2019-05-17,1.3477,1.3393742
248,2019-05-20,1.3432,1.3393636
249,2019-05-15,1.3432,1.3389304
249,2019-05-16,1.3433,1.3365252
249,2019-05-17,1.3477,1.3376167
249,2019-05-20,1.3432,1.3362728
249,2019-05-21,1.3425,1.3362398
250,2019-05-16,1.3433,1.3391931
250,2019-05-17,1.3477,1.336572
250,2019-05-20,1.3432,1.33753
250,2019-05-21,1.3425,1.3362976
250,2019-05-22,1.3417,1.3362347
251,2019-05-17,1.3477,1.3438957
251,2019-05-20,1.3432,1.3409364
251,2019-05-21,1.3425,1.341721
251,2019-05-22,1.3417,1.3405358
251,2019-05-23,1.3471,1.340502
252,2019-05-20,1.3432,1.339083
252,2019-05-21,1.3425,1.3367239
252,2019-05-22,1.3417,1.3378475
252,2019-05-23,1.3471,1.3364507
252,2019-05-24,1.3454,1.3364333
253,2019-05-21,1.3425,1.3384684
253,2019-05-22,1.3417,1.3359251
253,2019-05-23,1.3471,1.3369055
253,2019-05-24,1.3454,1.3356543
253,2019-05-28,1.3473,1.3355868
254,2019-05-22,1.3417,1.337671
254,2019-05-23,1.3471,1.335091
254,2019-05-24,1.3454,1.336074
254,2019-05-28,1.3473,1.3348281
254,2019-05-29,1.3533,1.3347596
255,2019-05-23,1.3471,1.3434693
255,2019-05-24,1.3454,1.3404483
255,2019-05-28,1.3473,1.3411882
255,2019-05-29,1.3533,1.3400347
255,2019-05-30,1.3508,1.3399907
256,2019-05-24,1.3454,1.3414932
256,2019-05-28,1.3473,1.338947
256,2019-05-29,1.3533,1.3399557
256,2019-05-30,1.3508,1.3385957
256,2019-05-31,1.3523,1.3385922
257,2019-05-28,1.3473,1.3433843
257,2019-05-29,1.3533,1.34067
257,2019-05-30,1.3508,1.3415436
257,2019-05-31,1.3523,1.3402748
257,2019-06-03,1.3471,1.3402543
258,2019-05-29,1.3533,1.349368
258,2019-05-30,1.3508,1.3463508
258,2019-05-31,1.3523,1.3470659
258,2019-06-03,1.3471,1.3458213
258,2019-06-04,1.3417,1.3458424
259,2019-05-30,1.3508,1.3462869
259,2019-05-31,1.3523,1.343836
259,2019-06-03,1.3471,1.3448796
259,2019-06-04,1.3417,1.3434194
259,2019-06-05,1.3409,1.3434725
260,2019-05-31,1.3523,1.3477123
260,2019-06-03,1.3471,1.3450379
260,2019-06-04,1.3417,1.3459367
260,2019-06-05,1.3409,1.344606
260,2019-06-06,1.3374,1.344629
261,2019-06-03,1.3471,1.3420415
261,2019-06-04,1.3417,1.3397689
261,2019-06-05,1.3409,1.3409386
261,2019-06-06,1.3374,1.3394985
261,2019-06-07,1.3287,1.3395056
262,2019-06-04,1.3417,1.336708
262,2019-06-05,1.3409,1.3344465
262,2019-06-06,1.3374,1.3356334
262,2019-06-07,1.3287,1.3343043
262,2019-06-10,1.3259000000000003,1.3342382
263,2019-06-05,1.3409,1.3365133
263,2019-06-06,1.3374,1.3338732
263,2019-06-07,1.3287,1.3348817
263,2019-06-10,1.3259000000000003,1.3337066
263,2019-06-11,1.3291,1.3336056
264,2019-06-06,1.3374,1.333417
264,2019-06-07,1.3287,1.3309084
264,2019-06-10,1.3259000000000003,1.3320153
264,2019-06-11,1.3291,1.3307867
264,2019-06-12,1.3298,1.3306787
265,2019-06-07,1.3287,1.324845
265,2019-06-10,1.3259000000000003,1.3227552
265,2019-06-11,1.3291,1.3240502
265,2019-06-12,1.3298,1.3227924
265,2019-06-13,1.3330000000000002,1.3226174
266,2019-06-10,1.3259000000000003,1.3227235
266,2019-06-11,1.3291,1.3202778
266,2019-06-12,1.3298,1.3213214
266,2019-06-13,1.3330000000000002,1.3202891
266,2019-06-14,1.3382,1.3200424
267,2019-06-11,1.3291,1.3267043
267,2019-06-12,1.3298,1.323799
267,2019-06-13,1.3330000000000002,1.3245946
267,2019-06-14,1.3382,1.3236467
267,2019-06-17,1.3398,1.3234224
268,2019-06-12,1.3298,1.3276136
268,2019-06-13,1.3330000000000002,1.3249024
268,2019-06-14,1.3382,1.3257797
268,2019-06-17,1.3398,1.3246906
268,2019-06-18,1.3396,1.324519
269,2019-06-13,1.3330000000000002,1.330766
269,2019-06-14,1.3382,1.3280059
269,2019-06-17,1.3398,1.3287809
269,2019-06-18,1.3396,1.3276899
269,2019-06-19,1.3362,1.3275454
270,2019-06-14,1.3382,1.3355892
270,2019-06-17,1.3398,1.3327646
270,2019-06-18,1.3396,1.3334589
270,2019-06-19,1.3362,1.3323301
270,2019-06-20,1.3208,1.3322432
271,2019-06-17,1.3398,1.3365142
271,2019-06-18,1.3396,1.3339906
271,2019-06-19,1.3362,1.3348248
271,2019-06-20,1.3208,1.3335664
271,2019-06-21,1.3217,1.3335338
272,2019-06-18,1.3396,1.3356236
272,2019-06-19,1.3362,1.3332902
272,2019-06-20,1.3208,1.3342134
272,2019-06-21,1.3217,1.332933
272,2019-06-24,1.3196,1.3329061
273,2019-06-19,1.3362,1.3316483
273,2019-06-20,1.3208,1.3295413
273,2019-06-21,1.3217,1.3306111
273,2019-06-24,1.3196,1.3293227
273,2019-06-25,1.3164,1.3292762
274,2019-06-20,1.3208,1.3155106
274,2019-06-21,1.3217,1.3142506
274,2019-06-24,1.3196,1.3158047
274,2019-06-25,1.3164,1.3144406
274,2019-06-26,1.3109,1.3142917
275,2019-06-21,1.3217,1.3174713
275,2019-06-24,1.3196,1.3150775
275,2019-06-25,1.3164,1.3160119
275,2019-06-26,1.3109,1.3151711
275,2019-06-27,1.3115,1.3149121
276,2019-06-24,1.3196,1.3161507
276,2019-06-25,1.3164,1.3137788
276,2019-06-26,1.3109,1.314814
276,2019-06-27,1.3115,1.3138663
276,2019-06-28,1.3091,1.3136451
277,2019-06-25,1.3164,1.3136802
277,2019-06-26,1.3109,1.3114487
277,2019-06-27,1.3115,1.3125132
277,2019-06-28,1.3091,1.3115425
277,2019-07-01,1.3124,1.3113008
278,2019-06-26,1.3109,1.3083974
278,2019-06-27,1.3115,1.3064309
278,2019-06-28,1.3091,1.3075643
278,2019-07-01,1.3124,1.3065816
278,2019-07-02,1.3117,1.3062971
279,2019-06-27,1.3115,1.30935
279,2019-06-28,1.3091,1.3070275
279,2019-07-01,1.3124,1.3079115
279,2019-07-02,1.3117,1.3070794
279,2019-07-03,1.307,1.3067671
280,2019-06-28,1.3091,1.307034
280,2019-07-01,1.3124,1.3049083
280,2019-07-02,1.3117,1.305882
280,2019-07-03,1.307,1.3049657
280,2019-07-05,1.3108,1.304675
281,2019-07-01,1.3124,1.3104722
281,2019-07-02,1.3117,1.3080299
281,2019-07-03,1.307,1.308791
281,2019-07-05,1.3108,1.3079664
281,2019-07-08,1.3088,1.3076866
282,2019-07-02,1.3117,1.3095543
282,2019-07-03,1.307,1.3074076
282,2019-07-05,1.3108,1.3083116
282,2019-07-08,1.3088,1.3073536
282,2019-07-09,1.3123,1.3071235
283,2019-07-03,1.307,1.3044174
283,2019-07-05,1.3108,1.3026693
283,2019-07-08,1.3088,1.3037379
283,2019-07-09,1.3123,1.3027318
283,2019-07-10,1.3099,1.3024896
284,2019-07-05,1.3108,1.3080084
284,2019-07-08,1.3088,1.3057513
284,2019-07-09,1.3123,1.306525
284,2019-07-10,1.3099,1.3057182
284,2019-07-11,1.3071,1.3054621
285,2019-07-08,1.3088,1.3058575
285,2019-07-09,1.3123,1.303937
285,2019-07-10,1.3099,1.304919
285,2019-07-11,1.3071,1.3039659
285,2019-07-12,1.3042,1.3037604
286,2019-07-09,1.3123,1.3092847
286,2019-07-10,1.3099,1.3070798
286,2019-07-11,1.3071,1.3078816
286,2019-07-12,1.3042,1.3070296
286,2019-07-15,1.3036,1.3068273
287,2019-07-10,1.3099,1.3067126
287,2019-07-11,1.3071,1.3048992
287,2019-07-12,1.3042,1.3059161
287,2019-07-15,1.3036,1.3049247
287,2019-07-16,1.3043,1.3047563
288,2019-07-11,1.3071,1.3036655
288,2019-07-12,1.3042,1.3019729
288,2019-07-15,1.3036,1.3030258
288,2019-07-16,1.3043,1.3020775
288,2019-07-17,1.3041,1.3018763
289,2019-07-12,1.3042,1.3006804
289,2019-07-15,1.3036,1.2989984
289,2019-07-16,1.3043,1.3000567
289,2019-07-17,1.3041,1.299165
289,2019-07-18,1.309,1.2989304
290,2019-07-15,1.3036,1.300269
290,2019-07-16,1.3043,1.2984048
290,2019-07-17,1.3041,1.2993757
290,2019-07-18,1.309,1.298565
290,2019-07-19,1.3081,1.2983099
291,2019-07-16,1.3043,1.3012682
291,2019-07-17,1.3041,1.2992831
291,2019-07-18,1.309,1.3002005
291,2019-07-19,1.3081,1.2994003
291,2019-07-22,1.3115,1.2991552
292,2019-07-17,1.3041,1.3012346
292,2019-07-18,1.309,1.2993263
292,2019-07-19,1.3081,1.3002733
292,2019-07-22,1.3115,1.2994279
292,2019-07-23,1.3138,1.299198
293,2019-07-18,1.309,1.3061239
293,2019-07-19,1.3081,1.3039156
293,2019-07-22,1.3115,1.3046771
293,2019-07-23,1.3138,1.3038872
293,2019-07-24,1.3134,1.3036766
294,2019-07-19,1.3081,1.3051018
294,2019-07-22,1.3115,1.3032773
294,2019-07-23,1.3138,1.3042341
294,2019-07-24,1.3134,1.3032812
294,2019-07-25,1.3145,1.3031182
295,2019-07-22,1.3115,1.3081869
295,2019-07-23,1.3138,1.3061621
295,2019-07-24,1.3134,1.30698
295,2019-07-25,1.3145,1.3061037
295,2019-07-26,1.3187,1.3059376
296,2019-07-23,1.3138,1.3102233
296,2019-07-24,1.3134,1.3082377
296,2019-07-25,1.3145,1.3090897
296,2019-07-26,1.3187,1.3081536
296,2019-07-29,1.3151,1.3080269
297,2019-07-24,1.3134,1.3095769
297,2019-07-25,1.3145,1.3077842
297,2019-07-26,1.3187,1.3087465
297,2019-07-29,1.3151,1.3077509
297,2019-07-30,1.3169,1.3076388
298,2019-07-25,1.3145,1.3104533
298,2019-07-26,1.3187,1.3085755
298,2019-07-29,1.3151,1.3095024
298,2019-07-30,1.3169,1.3085493
298,2019-07-31,1.3143,1.3084285
299,2019-07-26,1.3187,1.3145689
299,2019-07-29,1.3151,1.3124393
299,2019-07-30,1.3169,1.3132586
299,2019-07-31,1.3143,1.3123406
299,2019-08-01,1.3202,1.3122392
300,2019-07-29,1.3151,1.3109155
300,2019-07-30,1.3169,1.3092648
300,2019-07-31,1.3143,1.3103685
300,2019-08-01,1.3202,1.3092895
300,2019-08-02,1.3217,1.3092059
301,2019-07-30,1.3169,1.3126842
301,2019-07-31,1.3143,1.3107237
301,2019-08-01,1.3202,1.3116518
301,2019-08-02,1.3217,1.3107169
301,2019-08-05,1.3196,1.3105916
302,2019-07-31,1.3143,1.3101254
302,2019-08-01,1.3202,1.308373
302,2019-08-02,1.3217,1.3094522
302,2019-08-05,1.3196,1.3084388
302,2019-08-06,1.3252,1.3083156
303,2019-08-01,1.3202,1.3162597
303,2019-08-02,1.3217,1.3139303
303,2019-08-05,1.3196,1.3147011
303,2019-08-06,1.3252,1.3138429
303,2019-08-07,1.3330000000000002,1.3137103
304,2019-08-02,1.3217,1.3178864
304,2019-08-05,1.3196,1.3157631
304,2019-08-06,1.3252,1.3166697
304,2019-08-07,1.3330000000000002,1.3156488
304,2019-08-08,1.3241,1.3155749
305,2019-08-05,1.3196,1.3156878
305,2019-08-06,1.3252,1.3138621
305,2019-08-07,1.3330000000000002,1.3149072
305,2019-08-08,1.3241,1.3138181
305,2019-08-09,1.3226,1.3137338
306,2019-08-06,1.3252,1.3211898
306,2019-08-07,1.3330000000000002,1.3188653
306,2019-08-08,1.3241,1.319634
306,2019-08-09,1.3226,1.3186932
306,2019-08-12,1.3232,1.3185955
307,2019-08-07,1.3330000000000002,1.3289704
307,2019-08-08,1.3241,1.3263963
307,2019-08-09,1.3226,1.3270658
307,2019-08-12,1.3232,1.326063
307,2019-08-13,1.3221,1.3260397
308,2019-08-08,1.3241,1.3196287
308,2019-08-09,1.3226,1.3181746
308,2019-08-12,1.3232,1.3194633
308,2019-08-13,1.3221,1.3181224
308,2019-08-14,1.332,1.3181181
309,2019-08-09,1.3226,1.3179305
309,2019-08-12,1.3232,1.3160967
309,2019-08-13,1.3221,1.3171504
309,2019-08-14,1.332,1.316095
309,2019-08-15,1.3322,1.3159772
310,2019-08-12,1.3232,1.3186862
310,2019-08-13,1.3221,1.3165487
310,2019-08-14,1.332,1.3175166
310,2019-08-15,1.3322,1.3165275
310,2019-08-16,1.328,1.3164037
311,2019-08-13,1.3221,1.3180006
311,2019-08-14,1.332,1.3158921
311,2019-08-15,1.3322,1.3169159
311,2019-08-16,1.328,1.315886
311,2019-08-19,1.3306,1.3157691
312,2019-08-14,1.332,1.3283995
312,2019-08-15,1.3322,1.3255484
312,2019-08-16,1.328,1.3261601
312,2019-08-19,1.3306,1.325277
312,2019-08-20,1.3331,1.3251851
313,2019-08-15,1.3322,1.3285364
313,2019-08-16,1.328,1.3262854
313,2019-08-19,1.3306,1.3272247
313,2019-08-20,1.3331,1.3260286
313,2019-08-21,1.3275,1.3260224
314,2019-08-16,1.328,1.3239049
314,2019-08-19,1.3306,1.322087
314,2019-08-20,1.3331,1.3232048
314,2019-08-21,1.3275,1.3219633
314,2019-08-22,1.3295,1.321914
315,2019-08-19,1.3306,1.3263115
315,2019-08-20,1.3331,1.3240381
315,2019-08-21,1.3275,1.32491
315,2019-08-22,1.3295,1.3238584
315,2019-08-23,1.3319,1.3237686
316,2019-08-20,1.3331,1.328865
316,2019-08-21,1.3275,1.3264655
316,2019-08-22,1.3295,1.3273295
