Date,Actual,Predicted
2020-04-27,1.4042,1.4447664971539587
2020-04-28,1.3992,1.4479173867401665
2020-04-29,1.3936,1.4398147048922554
2020-04-30,1.3911,1.4410821524789235
2020-05-01,1.4102,1.4242937223618672
2020-05-04,1.4088,1.418010705055543
2020-05-05,1.4025,1.4163553947590035
2020-05-06,1.4143,1.4181558183160907
2020-05-07,1.3972,1.416176613887893
2020-05-08,1.391,1.410785733597272
2020-05-11,1.4024,1.4090892020322143
2020-05-12,1.4009,1.4150146115202489
2020-05-13,1.4089,1.4211542234704728
2020-05-14,1.4086,1.4148777174305747
2020-05-15,1.409,1.410656612822077
2020-05-18,1.3966,1.3970919766666459
2020-05-19,1.3879,1.4040222729457783
2020-05-20,1.3911,1.396235066123049
2020-05-21,1.3946,1.4015821311624643
2020-05-22,1.4021,1.4008689932203182
2020-05-26,1.3821,1.3984072861102415
2020-05-27,1.3786,1.3963295062503336
2020-05-28,1.3763,1.394108692278388
2020-05-29,1.3809,1.392112319652613
2020-06-01,1.3603,1.3751029438585531
2020-06-02,1.3515,1.371440465958642
2020-06-03,1.3489,1.3704342615919216
2020-06-04,1.3513,1.3734012639517221
2020-06-05,1.342,1.3638534499292947
2020-06-08,1.3379,1.3624219106493776
2020-06-09,1.3433,1.3627150183333898
2020-06-10,1.3388,1.3629659020718354
2020-06-11,1.3559,1.3815187920178227
2020-06-12,1.3587,1.3765325935652637
2020-06-15,1.3618,1.3778382931949882
2020-06-16,1.3562,1.368491135543258
2020-06-17,1.357,1.3715229489371983
2020-06-18,1.3593,1.368839304856136
2020-06-19,1.3601,1.3714531600518265
2020-06-22,1.3544,1.366493091455843
2020-06-23,1.3509,1.363203368222854
2020-06-24,1.3601,1.3690979151059537
2020-06-25,1.366,1.3681596203208182
2020-06-26,1.3695,1.3758718089424833
2020-06-29,1.3686,1.369889298300674
2020-06-30,1.3614,1.3643646407346677
2020-07-01,1.3579,1.358571856862067
2020-07-02,1.3591,1.3595133835153432
2020-07-06,1.3546,1.3535887784045906
2020-07-07,1.3587,1.3572261497546934
2020-07-08,1.3539,1.350644850976234
2020-07-09,1.3577,1.3505136804067108
2020-07-10,1.3591,1.3479368793671762
2020-07-13,1.3568,1.350872568539897
2020-07-14,1.3606,1.3477718952340998
2020-07-15,1.3521,1.34275908617072
2020-07-16,1.3539,1.3447367667261045
2020-07-17,1.3572,1.3439954062377795
2020-07-20,1.3531,1.3397940535401267
2020-07-21,1.3443,1.337105645811567
2020-07-22,1.3407,1.3305408766181936
2020-07-23,1.337,1.329954918985337
2020-07-24,1.3425,1.3303194187656162
2020-07-27,1.3383,1.3201418159551581
2020-07-28,1.3364,1.3239044352369491
2020-07-29,1.337,1.315803168569587
2020-07-30,1.344,1.3175055228046784
2020-07-31,1.3384,1.3111111487288327
2020-08-03,1.3408,1.302936724923843
2020-08-04,1.3366,1.3017300323140917
2020-08-05,1.3254,1.289329201581923
2020-08-06,1.3285,1.2845835107553008
2020-08-07,1.3393,1.2823543165734415
2020-08-10,1.335,1.2863728276170103
2020-08-11,1.3296,1.2947840957089074
2020-08-12,1.325,1.3000885084861669
2020-08-13,1.3214,1.3009689659909904
2020-08-14,1.325,1.298239954976685
2020-08-17,1.3202,1.296976053338813
2020-08-18,1.3181,1.287183158345293
2020-08-19,1.3173,1.2907764772478616
2020-08-20,1.3177,1.3001056060701242
2020-08-21,1.3201,1.298038584654126
2020-08-24,1.322,1.2918811286331073
2020-08-25,1.3191,1.294080976994219
2020-08-26,1.3145,1.2913094326794414
2020-08-27,1.3111,1.2873862644724041
2020-08-28,1.3106,1.2820315680727878
2020-08-31,1.3034,1.2828855030293354
2020-09-01,1.3043,1.2892511339173078
2020-09-02,1.3061,1.2863011776126072
2020-09-03,1.3131,1.3058853666607468
2020-09-04,1.3095,1.3084365494970893
2020-09-08,1.3194,1.321730312806901
2020-09-09,1.3163,1.3130272396114442
2020-09-10,1.3162,1.317007755620086
2020-09-11,1.3183,1.3168587917815873
2020-09-14,1.3172,1.312492972965829
2020-09-15,1.3199,1.3071033499975104
2020-09-16,1.3164,1.30864376866307
2020-09-17,1.3204,1.3164362460609298
2020-09-18,1.3179,1.3175881459552015
2020-09-21,1.3299,1.325698764610387
2020-09-22,1.3313,1.326360292539211
2020-09-23,1.3373,1.3375045935318244
2020-09-24,1.337,1.3424628780660715
2020-09-25,1.3409,1.3335941995739724
2020-09-28,1.3377,1.3307849085988148
2020-09-29,1.3411,1.327495681933159
2020-09-30,1.3323,1.3242811228542237
2020-10-01,1.3289,1.3090003028413122
2020-10-02,1.332,1.310837159390989
2020-10-05,1.3269,1.3052519340604942
2020-10-06,1.3275,1.308464859756434
2020-10-07,1.3283,1.305933048862411
2020-10-08,1.3222,1.3023556836395125
2020-10-09,1.312,1.2955965694062648
2020-10-13,1.3138,1.2903809264008332
2020-10-14,1.3147,1.2968921324826845
2020-10-15,1.3243,1.2982501886125681
2020-10-16,1.3194,1.2955339034085043
2020-10-19,1.3155,1.301552405185221
2020-10-20,1.312,1.3003451596626476
2020-10-21,1.313,1.2991491176224599
2020-10-22,1.3132,1.2974997442318874
2020-10-23,1.3147,1.297189178807193
2020-10-26,1.3214,1.305786577493841
2020-10-27,1.3156,1.3073636988832946
2020-10-28,1.3321,1.3209639628361147
2020-10-29,1.3365,1.3198592528333855
2020-10-30,1.3332,1.3244814512537924
2020-11-02,1.3255,1.3136033501600493
2020-11-03,1.3132,1.3049539011473539
2020-11-04,1.3113,1.2985407485744096
2020-11-05,1.3045,1.2865479283354508
2020-11-06,1.3029,1.2816303232442383
2020-11-09,1.2978,1.2755428314157633
2020-11-10,1.2998,1.28942289034048
2020-11-12,1.3107,1.2914818678927769
2020-11-13,1.3164,1.2844961744564851
2020-11-16,1.3072,1.2775398768248418
2020-11-17,1.3107,1.2806298733876873
2020-11-18,1.3049,1.2865828739889151
2020-11-19,1.3083,1.2882183872073396
2020-11-20,1.3075,1.2893665420351301
2020-11-23,1.3097,1.2876596700733325
2020-11-24,1.3027,1.2886263159995917
2020-11-25,1.2994,1.290807088323076
2020-11-30,1.2982,1.2976061069762574
2020-12-01,1.2958,1.2846135596496948
2020-12-02,1.2934,1.277952236282676
2020-12-03,1.2875,1.2779074896950804
2020-12-04,1.2797,1.273587719229452
2020-12-07,1.2796,1.2754312861632395
2020-12-08,1.2808,1.269171698401415
2020-12-09,1.2791,1.2731943868267654
2020-12-10,1.2727,1.277851325421365
2020-12-11,1.2767,1.278454709804885
2020-12-14,1.2787,1.2823894154776443
2020-12-15,1.273,1.273279450337796
2020-12-16,1.2755,1.269800083823273
2020-12-17,1.2715,1.265725268914586
2020-12-18,1.2776,1.2660444898241672
2020-12-21,1.2836,1.2692176444208678
2020-12-22,1.2918,1.269413212703112
2020-12-23,1.2841,1.2701093149504579
2020-12-28,1.2871,1.2650799707583231
2020-12-29,1.2794,1.2649047064818273
2020-12-30,1.2764,1.263760858357802
2020-12-31,1.2753,1.25890807384311
2021-01-04,1.2781,1.2604963366276283
2021-01-05,1.27,1.2550465671227844
2021-01-06,1.2685,1.2509670060155254
2021-01-07,1.272,1.2522469652995802
2021-01-08,1.2698,1.2531191719164734
2021-01-11,1.2768,1.2629231506127765
2021-01-12,1.2745,1.2604793533704837
2021-01-13,1.271,1.2610459009823762
2021-01-14,1.2633,1.2645935721330592
2021-01-15,1.2709,1.265424135435552
2021-01-19,1.2721,1.2637596635444113
2021-01-21,1.2634,1.253789334700465
2021-01-22,1.2711,1.257344356392707
2021-01-25,1.2747,1.2554810177362739
2021-01-26,1.2711,1.256505101889558
2021-01-27,1.2782,1.2685655881521853
2021-01-28,1.2812,1.2655954000003131
2021-01-29,1.2776,1.2715995632135115
2021-02-01,1.2826,1.2671332517479277
2021-02-02,1.2815,1.2630441816125173
2021-02-03,1.2765,1.2646182631628893
2021-02-04,1.283,1.2637460232839826
2021-02-05,1.2781,1.2625569256434404
2021-02-08,1.2755,1.2588668836216423
2021-02-09,1.2713,1.253715304345595
2021-02-10,1.2678,1.2543655597233707
2021-02-11,1.2689,1.253927268165191
2021-02-12,1.2694,1.2557078565655186
2021-02-16,1.2694,1.2550762932581332
2021-02-17,1.2712,1.2608026948445161
2021-02-18,1.2706,1.2637047893831692
2021-02-19,1.2596,1.2659711804933806
2021-02-22,1.2606,1.2652768067802014
2021-02-23,1.261,1.2630090520182988
2021-02-24,1.2537,1.2584860644612998
2021-02-25,1.2528,1.2715886923338218
2021-02-26,1.2698,1.277965512699896
2021-03-01,1.2652,1.2777767701001106
2021-03-02,1.2612,1.2842524847951817
2021-03-03,1.2611,1.290094853666088
2021-03-04,1.2584,1.298523405736452
2021-03-05,1.2666,1.2926360364506144
2021-03-08,1.2672,1.2951778236768203
2021-03-09,1.2652,1.2878229072542715
2021-03-10,1.2641,1.2838344925169998
2021-03-11,1.2558,1.2753273001394863
2021-03-12,1.2471,1.2801312891888652
2021-03-15,1.249,1.2734090149080388
2021-03-16,1.2451,1.2733894827445975
2021-03-17,1.2475,1.2713732971367393
2021-03-18,1.2434,1.2783389023159741
2021-03-19,1.2511,1.2781000883263531
2021-03-22,1.2528,1.2756649941899725
2021-03-23,1.2548,1.2780552100538989
2021-03-24,1.2551,1.2812658804762385
2021-03-25,1.2613,1.2797888274921694
2021-03-26,1.2577,1.2727960445211606
2021-03-29,1.2592,1.2738083627368564
2021-03-30,1.2626,1.2795989605554001
2021-03-31,1.2571,1.2798412657841665
2021-04-01,1.2569,1.2772906818770844
2021-04-02,1.2566,1.2772906818770844
2021-04-05,1.2512,1.270854008516302
2021-04-06,1.254,1.2688400258352677
2021-04-07,1.2614,1.2673742643961292
2021-04-08,1.2576,1.264221279757443
2021-04-09,1.254,1.260027268876886
2021-04-12,1.2556,1.2611504702873644
2021-04-13,1.2541,1.2618139171435767
2021-04-14,1.2515,1.2612372068049913
2021-04-15,1.2539,1.2554035108678971
2021-04-16,1.2498,1.2507554387811255
2021-04-19,1.2534,1.249674399427057
2021-04-20,1.2574,1.2565126394474495
2021-04-21,1.2484,1.2497344119158487
2021-04-22,1.249,1.2532546966146918
2021-04-23,1.2495,1.2482996090507341
2021-04-26,1.2399,1.2483856728759375
2021-04-27,1.2396,1.248283653008189
2021-04-28,1.2354,1.251380769277852
2021-04-29,1.2295,1.2465480143118537
2021-04-30,1.2291,1.250852870308548
2021-05-03,1.2275,1.2655727379415898
2021-05-04,1.232,1.2660703065890617
2021-05-05,1.2262,1.2668594717709076
2021-05-06,1.2192,1.2606474110647556
2021-05-07,1.2137,1.252795658940479
2021-05-10,1.2085,1.2554901518908708
2021-05-11,1.2092,1.25903477920376
2021-05-12,1.2104,1.26948478900207
2021-05-13,1.2147,1.2671159052672896
2021-05-14,1.2114,1.2572120351086102
2021-05-17,1.2073,1.2559692537590252
2021-05-18,1.2061,1.2568420410070846
2021-05-19,1.2089,1.2593843200748736
2021-05-20,1.2049,1.253057104368025
2021-05-21,1.2072,1.252078486297867
2021-05-24,1.2082,1.2476396602696902
2021-05-25,1.2069,1.2476681810834365
2021-05-26,1.2111,1.2433250183340343
2021-05-27,1.2075,1.2442762594947334
2021-05-28,1.2087,1.2443378577454949
2021-06-01,1.2031,1.239498307810345
2021-06-02,1.2047,1.2407293113170854
2021-06-03,1.2116,1.2430282554877536
2021-06-04,1.2088,1.2425695901281244
2021-06-07,1.2062,1.240925020826569
2021-06-08,1.2101,1.2392283107735458
2021-06-09,1.2102,1.2403416977087993
2021-06-10,1.2095,1.2395290918951156
2021-06-11,1.2162,1.2370064822192957
2021-06-14,1.2131,1.2413505905732194
2021-06-15,1.2202,1.2416378962169168
2021-06-16,1.2165,1.2451048320079718
2021-06-17,1.2353,1.2536000839586436
2021-06-18,1.2437,1.2620701753768944
2021-06-21,1.237,1.2571987289639124
2021-06-22,1.2364,1.255338635625833
2021-06-23,1.2286,1.2552352140277492
2021-06-24,1.2337,1.2529374669260631
2021-06-25,1.2293,1.2508691024880925
2021-06-28,1.2325,1.2512232563279628
2021-06-29,1.2378,1.2518420938251071
2021-06-30,1.2404,1.2531152395764564
2021-07-01,1.2405,1.2701084570340568
2021-07-02,1.2346,1.2649813647800885
2021-07-06,1.2466,1.2620337065533829
2021-07-07,1.2506,1.260988864631412
2021-07-08,1.2533,1.2641577815021305
2021-07-09,1.2476,1.25985962398429
2021-07-12,1.2455,1.258259901238132
2021-07-13,1.2511,1.2591788138115283
2021-07-14,1.2521,1.2577747148751839
2021-07-15,1.2575,1.2562975174830817
2021-07-16,1.2586,1.2615574652184265
2021-07-19,1.2752,1.272184943037975
2021-07-20,1.2724,1.2630773339574464
2021-07-21,1.2538,1.2606603440807835
2021-07-22,1.2578,1.2610579744627726
2021-07-23,1.258,1.2552305843128329
2021-07-26,1.254,1.253250422374857
2021-07-27,1.2579,1.2573299366790092
2021-07-28,1.2563,1.257072617831426
2021-07-29,1.2439,1.2517674491158282
2021-07-30,1.2466,1.252995979146522
2021-08-02,1.2501,1.2763607946168014
2021-08-03,1.255,1.2720167870485974
2021-08-04,1.2551,1.2738428962417028
2021-08-05,1.2487,1.2711147316820357
2021-08-06,1.2563,1.272189055108325
2021-08-09,1.2571,1.2820083703194438
2021-08-10,1.2531,1.283449906561263
2021-08-11,1.2513,1.2815089549031602
2021-08-12,1.2518,1.2765883099728659
2021-08-13,1.2512,1.275447112994934
2021-08-16,1.257,1.2712315066155147
2021-08-17,1.2622,1.2717789511984734
2021-08-18,1.2638,1.2780418239022526
2021-08-19,1.279,1.2774123969067834
2021-08-20,1.2853,1.2742820786947529
2021-08-23,1.2666,1.2694444871047619
2021-08-24,1.2615,1.266111058857788
2021-08-25,1.2624,1.266338569397222
2021-08-26,1.2654,1.2710129998124358
2021-08-27,1.2613,1.264747727427023
2021-08-30,1.2606,1.2625940369262236
2021-08-31,1.2629,1.2602361099351187
2021-09-01,1.2615,1.257622333159493
2021-09-02,1.2559,1.2559943204343298
2021-09-03,1.2524,1.2566634289215357
2021-09-07,1.2622,1.2585812024995995
2021-09-08,1.2681,1.2613089141142462
2021-09-09,1.2648,1.2640343458268615
2021-09-10,1.2636,1.267147935336122
2021-09-13,1.2643,1.2679679393123902
2021-09-14,1.2663,1.2706866963566639
2021-09-15,1.2653,1.2644526165608103
2021-09-16,1.2679,1.2684434809636163
2021-09-17,1.2738,1.2754433780977739
2021-09-20,1.2818,1.2852348665443276
2021-09-21,1.2789,1.284126945303177
2021-09-22,1.2733,1.2780919718318198
2021-09-23,1.2662,1.2728708282344345
2021-09-24,1.2672,1.2747172573372567
2021-09-27,1.2643,1.277057884445926
2021-09-28,1.2692,1.288626086086425
2021-09-29,1.275,1.287545705974567
2021-09-30,1.2673,1.295031336022907
2021-10-01,1.2657,1.267343733346409
2021-10-04,1.2571,1.2742250921150706
2021-10-05,1.2562,1.2682127231812117
2021-10-06,1.2612,1.2678096421911698
2021-10-07,1.2546,1.2621308469985417
2021-10-08,1.2477,1.2632319499812361
2021-10-12,1.2439,1.267489481220736
2021-10-13,1.2448,1.264681801363018
2021-10-14,1.2362,1.2516319750291314
2021-10-15,1.2387,1.2504917181120523
2021-10-18,1.2362,1.2518838321813235
2021-10-19,1.2354,1.2454706549799481
2021-10-20,1.2328,1.2438359707672373
2021-10-21,1.2339,1.2411743608619266
2021-10-22,1.2385,1.2405853054995433
2021-10-25,1.2373,1.237077965540427
2021-10-26,1.2388,1.235720427425514
2021-10-27,1.2337,1.2411977729575008
2021-10-28,1.2348,1.2339190646254925
2021-10-29,1.2397,1.2332321771374426
2021-11-01,1.2355,1.253487559704348
2021-11-02,1.242,1.2508052182037386
2021-11-03,1.2416,1.2490452019955065
2021-11-04,1.2462,1.2474892397909025
2021-11-05,1.2439,1.2431136937445464
2021-11-08,1.2441,1.2386469219901206
2021-11-09,1.2457,1.2394378656900336
2021-11-10,1.2447,1.2436231711018029
2021-11-12,1.2558,1.2355705396786316
2021-11-15,1.2515,1.233346767568562
2021-11-16,1.2562,1.2299762011015996
2021-11-17,1.2594,1.2335607241099598
2021-11-18,1.2629,1.231236837609317
2021-11-19,1.2631,1.2320541372747968
2021-11-22,1.2684,1.236996482397506
2021-11-23,1.2712,1.2432091412746298
2021-11-24,1.2657,1.243065368673179
2021-11-26,1.2756,1.2518461706511956
2021-11-29,1.2792,1.2475097191038222
2021-11-30,1.2812,1.2568791115939455
2021-12-01,1.2778,1.2809686545032293
2021-12-02,1.2814,1.2756566136374419
2021-12-03,1.2833,1.28030036311648
2021-12-06,1.2785,1.2731446640735666
2021-12-07,1.2651,1.2628585738421276
2021-12-08,1.2653,1.2596160873037876
2021-12-09,1.2698,1.2643934649244275
2021-12-10,1.2706,1.261307463347566
2021-12-13,1.2795,1.2640353962545734
2021-12-14,1.2858,1.2682626479740604
2021-12-15,1.2916,1.2619528876450183
2021-12-16,1.2772,1.263975603513185
2021-12-17,1.283,1.2656934330365768
2021-12-20,1.2941,1.2731598149209111
2021-12-21,1.2927,1.2644038433998115
2021-12-22,1.2844,1.2601156288612605
2021-12-23,1.2809,1.2543481948546242
2021-12-27,1.2797,1.2470941837497174
2021-12-28,1.2814,1.2476298338588245
2021-12-29,1.281,1.2483722716365298
2021-12-30,1.2777,1.2494932312236209
