Sample,Date,Actual,Predicted
141,2018-12-10,1.3385,1.3174939
141,2018-12-11,1.3408,1.3169638
142,2018-12-06,1.3417,1.3305058
142,2018-12-07,1.3302,1.3305573
142,2018-12-10,1.3385,1.3291758
142,2018-12-11,1.3408,1.3277317
142,2018-12-12,1.3336,1.3278508
143,2018-12-07,1.3302,1.3342994
143,2018-12-10,1.3385,1.3343759
143,2018-12-11,1.3408,1.3326762
143,2018-12-12,1.3336,1.3314228
143,2018-12-13,1.3349,1.331507
144,2018-12-10,1.3385,1.337783
144,2018-12-11,1.3408,1.3378962
144,2018-12-12,1.3336,1.3361425
144,2018-12-13,1.3349,1.334943
144,2018-12-14,1.3387,1.3348874
145,2018-12-11,1.3408,1.3402288
145,2018-12-12,1.3336,1.3403745
145,2018-12-13,1.3349,1.3387182
145,2018-12-14,1.3387,1.3375123
145,2018-12-17,1.339,1.3373195
146,2018-12-12,1.3336,1.3369615
146,2018-12-13,1.3349,1.3368042
146,2018-12-14,1.3387,1.3359379
146,2018-12-17,1.339,1.3346418
146,2018-12-18,1.3466,1.3341622
147,2018-12-13,1.3349,1.3342546
147,2018-12-14,1.3387,1.333981
147,2018-12-17,1.339,1.3335787
147,2018-12-18,1.3466,1.332126
147,2018-12-19,1.3434,1.3315737
148,2018-12-14,1.3387,1.3354243
148,2018-12-17,1.339,1.3352834
148,2018-12-18,1.3466,1.3346484
148,2018-12-19,1.3434,1.3331109
148,2018-12-20,1.3515,1.3327404
149,2018-12-17,1.339,1.3376585
149,2018-12-18,1.3466,1.3375204
149,2018-12-19,1.3434,1.336558
149,2018-12-20,1.3515,1.3350531
149,2018-12-21,1.357,1.3347845
150,2018-12-18,1.3466,1.3430481
150,2018-12-19,1.3434,1.3431484
150,2018-12-20,1.3515,1.341571
150,2018-12-21,1.357,1.3401369
150,2018-12-26,1.3576,1.3399692
151,2018-12-19,1.3434,1.3448125
151,2018-12-20,1.3515,1.3448284
151,2018-12-21,1.357,1.3432949
151,2018-12-26,1.3576,1.3419228
151,2018-12-27,1.365,1.341619
152,2018-12-20,1.3515,1.3486831
152,2018-12-21,1.357,1.3487892
152,2018-12-26,1.3576,1.3470584
152,2018-12-27,1.365,1.3457057
152,2018-12-28,1.3629,1.3453478
153,2018-12-21,1.357,1.3539879
153,2018-12-26,1.3576,1.3543125
153,2018-12-27,1.365,1.3522305
153,2018-12-28,1.3629,1.3508954
153,2018-12-31,1.3644,1.3505563
154,2018-12-26,1.3576,1.357095
154,2018-12-27,1.365,1.3574555
154,2018-12-28,1.3629,1.3553989
154,2018-12-31,1.3644,1.3540546
154,2019-01-02,1.3591,1.3536198
155,2018-12-27,1.365,1.3616996
155,2018-12-28,1.3629,1.3621691
155,2018-12-31,1.3644,1.3599446
155,2019-01-02,1.3591,1.3585594
155,2019-01-03,1.3484,1.3581026
156,2018-12-28,1.3629,1.3629164
156,2018-12-31,1.3644,1.363257
156,2019-01-02,1.3591,1.3613231
156,2019-01-03,1.3484,1.359877
156,2019-01-04,1.3399,1.3592483
157,2018-12-31,1.3644,1.3631475
157,2019-01-02,1.3591,1.363288
157,2019-01-03,1.3484,1.3616987
157,2019-01-04,1.3399,1.3601627
157,2019-01-07,1.3297,1.3593687
158,2019-01-02,1.3591,1.3599946
158,2019-01-03,1.3484,1.3597833
158,2019-01-04,1.3399,1.3588271
158,2019-01-07,1.3297,1.3571699
158,2019-01-08,1.3307,1.3561789
159,2019-01-03,1.3484,1.3517976
159,2019-01-04,1.3399,1.3509053
159,2019-01-07,1.3297,1.3510607
159,2019-01-08,1.3307,1.3492388
159,2019-01-09,1.3212,1.347953
160,2019-01-04,1.3399,1.3421258
160,2019-01-07,1.3297,1.3406398
160,2019-01-08,1.3307,1.3417337
160,2019-01-09,1.3212,1.3397352
160,2019-01-10,1.3232,1.3382944
161,2019-01-07,1.3297,1.332327
161,2019-01-08,1.3307,1.3303528
161,2019-01-09,1.3212,1.3320639
161,2019-01-10,1.3232,1.3299524
161,2019-01-11,1.3256,1.3284894
162,2019-01-08,1.3307,1.3290704
162,2019-01-09,1.3212,1.3272089
162,2019-01-10,1.3232,1.3283935
162,2019-01-11,1.3256,1.3263175
162,2019-01-15,1.3272,1.325173
163,2019-01-09,1.3212,1.3250087
163,2019-01-10,1.3232,1.3231617
163,2019-01-11,1.3256,1.324044
163,2019-01-15,1.3272,1.3221108
163,2019-01-16,1.3243,1.3211293
164,2019-01-10,1.3232,1.3242208
164,2019-01-11,1.3256,1.322623
164,2019-01-15,1.3272,1.3229015
164,2019-01-16,1.3243,1.3211299
164,2019-01-17,1.3296,1.3203678
165,2019-01-11,1.3256,1.3262869
165,2019-01-15,1.3272,1.3250638
165,2019-01-16,1.3243,1.3245683
165,2019-01-17,1.3296,1.323005
165,2019-01-18,1.3262,1.3224825
166,2019-01-15,1.3272,1.328886
166,2019-01-16,1.3243,1.3280319
166,2019-01-17,1.3296,1.326968
166,2019-01-18,1.3262,1.32557
166,2019-01-22,1.3333,1.3252213
167,2019-01-16,1.3243,1.3283534
167,2019-01-17,1.3296,1.3276466
167,2019-01-18,1.3262,1.3266519
167,2019-01-22,1.3333,1.325323
167,2019-01-23,1.3362,1.3249764
168,2019-01-17,1.3296,1.3296164
168,2019-01-18,1.3262,1.3291572
168,2019-01-22,1.3333,1.3280319
168,2019-01-23,1.3362,1.326715
168,2019-01-24,1.3342,1.3264769
169,2019-01-18,1.3262,1.3286438
169,2019-01-22,1.3333,1.328254
169,2019-01-23,1.3362,1.3273417
169,2019-01-24,1.3342,1.3260014
169,2019-01-25,1.3259000000000003,1.3257579
170,2019-01-22,1.3333,1.3311098
170,2019-01-23,1.3362,1.3309635
170,2019-01-24,1.3342,1.3297908
170,2019-01-25,1.3259000000000003,1.3284339
170,2019-01-28,1.3269,1.3283309
171,2019-01-23,1.3362,1.334713
171,2019-01-24,1.3342,1.334827
171,2019-01-25,1.3259000000000003,1.3333251
171,2019-01-28,1.3269,1.3319827
171,2019-01-29,1.3264,1.3320012
172,2019-01-24,1.3342,1.3354934
172,2019-01-25,1.3259000000000003,1.3355645
172,2019-01-28,1.3269,1.3342484
172,2019-01-29,1.3264,1.3329072
172,2019-01-30,1.3189,1.3328093
173,2019-01-25,1.3259000000000003,1.3303014
173,2019-01-28,1.3269,1.3299408
173,2019-01-29,1.3264,1.3295602
173,2019-01-30,1.3189,1.3281525
173,2019-01-31,1.314,1.3277014
174,2019-01-28,1.3269,1.3265032
174,2019-01-29,1.3264,1.3259475
174,2019-01-30,1.3189,1.3260263
174,2019-01-31,1.314,1.3245051
174,2019-02-01,1.3095,1.3239558
175,2019-01-29,1.3264,1.3252149
175,2019-01-30,1.3189,1.3246285
175,2019-01-31,1.314,1.3246404
175,2019-02-01,1.3095,1.3230863
175,2019-02-04,1.3127,1.3226272
176,2019-01-30,1.3189,1.3216407
176,2019-01-31,1.314,1.3208869
176,2019-02-01,1.3095,1.3211144
176,2019-02-04,1.3127,1.3195546
176,2019-02-05,1.3132,1.3190675
177,2019-01-31,1.314,1.3168359
177,2019-02-01,1.3095,1.3158455
177,2019-02-04,1.3127,1.316401
177,2019-02-05,1.3132,1.3148286
177,2019-02-06,1.3192,1.3142786
178,2019-02-01,1.3095,1.3120154
178,2019-02-04,1.3127,1.3108294
178,2019-02-05,1.3132,1.3116028
178,2019-02-06,1.3192,1.3100363
178,2019-02-07,1.3296,1.3094579
179,2019-02-04,1.3127,1.3116544
179,2019-02-05,1.3132,1.310627
179,2019-02-06,1.3192,1.310944
179,2019-02-07,1.3296,1.3094472
179,2019-02-08,1.3277,1.3090658
180,2019-02-05,1.3132,1.31336
180,2019-02-06,1.3192,1.312609
180,2019-02-07,1.3296,1.3123205
180,2019-02-08,1.3277,1.3109419
180,2019-02-11,1.3296,1.3107846
181,2019-02-06,1.3192,1.3179824
181,2019-02-07,1.3296,1.3176011
181,2019-02-08,1.3277,1.3165557
181,2019-02-11,1.3296,1.3153112
181,2019-02-12,1.3244,1.3153962
182,2019-02-07,1.3296,1.3263628
182,2019-02-08,1.3277,1.3264614
182,2019-02-11,1.3296,1.3244696
182,2019-02-12,1.3244,1.3233756
182,2019-02-13,1.3222,1.3236967
183,2019-02-08,1.3277,1.3300421
183,2019-02-11,1.3296,1.33027
183,2019-02-12,1.3244,1.3282732
183,2019-02-13,1.3222,1.3272547
183,2019-02-14,1.3307,1.3274602
184,2019-02-11,1.3296,1.330779
184,2019-02-12,1.3244,1.330993
184,2019-02-13,1.3222,1.3294157
184,2019-02-14,1.3307,1.3283354
184,2019-02-15,1.3272,1.3283625
185,2019-02-12,1.3244,1.3270823
185,2019-02-13,1.3222,1.3270539
185,2019-02-14,1.3307,1.3263403
185,2019-02-15,1.3272,1.3251113
185,2019-02-19,1.3248,1.3248843
186,2019-02-13,1.3222,1.3226957
186,2019-02-14,1.3307,1.3224409
186,2019-02-15,1.3272,1.3224124
186,2019-02-19,1.3248,1.3209999
186,2019-02-21,1.3192,1.3206382
187,2019-02-14,1.3307,1.3252256
187,2019-02-15,1.3272,1.3251718
187,2019-02-19,1.3248,1.3246788
187,2019-02-21,1.3192,1.323201
187,2019-02-22,1.3188,1.3230791
188,2019-02-15,1.3272,1.3270055
188,2019-02-19,1.3248,1.3269591
188,2019-02-21,1.3192,1.3261982
188,2019-02-22,1.3188,1.3247651
188,2019-02-25,1.3183,1.3247186
189,2019-02-19,1.3248,1.3263786
189,2019-02-21,1.3192,1.3261163
189,2019-02-22,1.3188,1.325519
189,2019-02-25,1.3183,1.3241276
189,2019-02-26,1.3175,1.3239411
190,2019-02-21,1.3192,1.3222147
190,2019-02-22,1.3188,1.3216233
190,2019-02-25,1.3183,1.3216127
190,2019-02-26,1.3175,1.3202
190,2019-02-27,1.3145,1.319757
191,2019-02-22,1.3188,1.3191271
191,2019-02-25,1.3183,1.3183763
191,2019-02-26,1.3175,1.318612
191,2019-02-27,1.3145,1.3171594
191,2019-02-28,1.3166,1.3166541
192,2019-02-25,1.3183,1.3179911
192,2019-02-26,1.3175,1.3172799
192,2019-02-27,1.3145,1.3173791
192,2019-02-28,1.3166,1.315926
192,2019-03-01,1.3277,1.3155185
193,2019-02-26,1.3175,1.3178699
193,2019-02-27,1.3145,1.3172632
193,2019-02-28,1.3166,1.3171062
193,2019-03-01,1.3277,1.3156799
193,2019-03-04,1.3329,1.315415
194,2019-02-27,1.3145,1.3166349
194,2019-02-28,1.3166,1.3159789
194,2019-03-01,1.3277,1.315805
194,2019-03-04,1.3329,1.3144194
194,2019-03-05,1.3352,1.314178
195,2019-02-28,1.3166,1.3167907
195,2019-03-01,1.3277,1.3161957
195,2019-03-04,1.3329,1.3158494
195,2019-03-05,1.3352,1.3145058
195,2019-03-06,1.3445,1.3143163
196,2019-03-01,1.3277,1.3231647
196,2019-03-04,1.3329,1.323012
196,2019-03-05,1.3352,1.3217496
196,2019-03-06,1.3445,1.3204968
196,2019-03-07,1.342,1.3205994
197,2019-03-04,1.3329,1.3307879
197,2019-03-05,1.3352,1.3310473
197,2019-03-06,1.3445,1.3290111
197,2019-03-07,1.342,1.3278855
197,2019-03-08,1.3426,1.3281616
198,2019-03-05,1.3352,1.3355867
198,2019-03-06,1.3445,1.3360085
198,2019-03-07,1.342,1.3338548
198,2019-03-08,1.3426,1.3327847
198,2019-03-11,1.3418,1.3329844
199,2019-03-06,1.3445,1.3414775
199,2019-03-07,1.342,1.3421032
199,2019-03-08,1.3426,1.3397863
199,2019-03-11,1.3418,1.3387105
199,2019-03-12,1.338,1.3388518
200,2019-03-07,1.342,1.3428581
200,2019-03-08,1.3426,1.3433815
200,2019-03-11,1.3418,1.3415159
200,2019-03-12,1.338,1.3403776
200,2019-03-13,1.3318,1.3402811
201,2019-03-08,1.3426,1.3421254
201,2019-03-11,1.3418,1.3424772
201,2019-03-12,1.338,1.3411955
201,2019-03-13,1.3318,1.3399062
201,2019-03-14,1.3316,1.3396086
202,2019-03-11,1.3418,1.3406768
202,2019-03-12,1.338,1.3408378
202,2019-03-13,1.3318,1.3400232
202,2019-03-14,1.3316,1.3385823
202,2019-03-15,1.3337,1.3381684
203,2019-03-12,1.338,1.3379625
203,2019-03-13,1.3318,1.3377885
203,2019-03-14,1.3316,1.3374364
203,2019-03-15,1.3337,1.3358878
203,2019-03-18,1.3342,1.3353472
204,2019-03-13,1.3318,1.3331761
204,2019-03-14,1.3316,1.3325837
204,2019-03-15,1.3337,1.332789
204,2019-03-18,1.3342,1.3311555
204,2019-03-19,1.3294,1.3304485
205,2019-03-14,1.3316,1.3305697
205,2019-03-15,1.3337,1.3297576
205,2019-03-18,1.3342,1.3300393
205,2019-03-19,1.3294,1.3283648
205,2019-03-20,1.3327,1.3276597
206,2019-03-15,1.3337,1.3316029
206,2019-03-18,1.3342,1.3308814
206,2019-03-19,1.3294,1.3306749
206,2019-03-20,1.3327,1.3290542
206,2019-03-21,1.3369,1.3285142
207,2019-03-18,1.3342,1.3337018
207,2019-03-19,1.3294,1.3331412
207,2019-03-20,1.3327,1.3324326
207,2019-03-21,1.3369,1.3309152
207,2019-03-22,1.3406,1.3304996
208,2019-03-19,1.3294,1.3324933
208,2019-03-20,1.3327,1.3318381
208,2019-03-21,1.3369,1.3312428
208,2019-03-22,1.3406,1.3297874
208,2019-03-25,1.3418,1.3292755
209,2019-03-20,1.3327,1.3326094
209,2019-03-21,1.3369,1.3319981
209,2019-03-22,1.3406,1.3313309
209,2019-03-25,1.3418,1.3298941
209,2019-03-26,1.3389,1.3293937
210,2019-03-21,1.3369,1.3353292
210,2019-03-22,1.3406,1.3349464
210,2019-03-25,1.3418,1.3338705
210,2019-03-26,1.3389,1.3324684
210,2019-03-27,1.3434,1.3321111
211,2019-03-22,1.3406,1.3393365
211,2019-03-25,1.3418,1.3392416
211,2019-03-26,1.3389,1.3377147
211,2019-03-27,1.3434,1.3363585
211,2019-03-28,1.3424,1.336141
212,2019-03-25,1.3418,1.3420352
212,2019-03-26,1.3389,1.3420792
212,2019-03-27,1.3434,1.3404343
212,2019-03-28,1.3424,1.3390996
212,2019-03-29,1.336,1.3388907
213,2019-03-26,1.3389,1.3410543
213,2019-03-27,1.3434,1.3409523
213,2019-03-28,1.3424,1.3397369
213,2019-03-29,1.336,1.3383648
213,2019-04-01,1.3344,1.3379823
214,2019-03-27,1.3434,1.3417183
214,2019-03-28,1.3424,1.3416022
214,2019-03-29,1.336,1.3404926
214,2019-04-01,1.3344,1.3390627
214,2019-04-02,1.3357,1.3386393
215,2019-03-28,1.3424,1.3419636
215,2019-03-29,1.336,1.3418386
215,2019-04-01,1.3344,1.3408184
215,2019-04-02,1.3357,1.339343
215,2019-04-03,1.3315,1.3388994
216,2019-03-29,1.336,1.3384968
216,2019-04-01,1.3344,1.3381124
216,2019-04-02,1.3357,1.3376306
216,2019-04-03,1.3315,1.3360862
216,2019-04-04,1.3357,1.3354903
217,2019-04-01,1.3344,1.3349723
217,2019-04-02,1.3357,1.334353
217,2019-04-03,1.3315,1.3342606
217,2019-04-04,1.3357,1.3326403
217,2019-04-05,1.3387,1.3319589
218,2019-04-02,1.3357,1.3342369
218,2019-04-03,1.3315,1.3335948
218,2019-04-04,1.3357,1.3333747
218,2019-04-05,1.3387,1.3317406
218,2019-04-08,1.3316,1.3311372
219,2019-04-03,1.3315,1.3327262
219,2019-04-04,1.3357,1.3320065
219,2019-04-05,1.3387,1.3317676
219,2019-04-08,1.3316,1.3301616
219,2019-04-09,1.332,1.3295739
220,2019-04-04,1.3357,1.3341984
220,2019-04-05,1.3387,1.3336346
220,2019-04-08,1.3316,1.3329977
220,2019-04-09,1.332,1.3314393
220,2019-04-10,1.3322,1.3309828
221,2019-04-05,1.3387,1.3375628
221,2019-04-08,1.3316,1.3371942
221,2019-04-09,1.332,1.3360372
221,2019-04-10,1.3322,1.3345752
221,2019-04-11,1.3379,1.3342465
222,2019-04-08,1.3316,1.3357209
222,2019-04-09,1.332,1.3351872
222,2019-04-10,1.3322,1.3343667
222,2019-04-11,1.3379,1.3329507
222,2019-04-12,1.3332,1.3324504
223,2019-04-09,1.332,1.333282
223,2019-04-10,1.3322,1.3326626
223,2019-04-11,1.3379,1.332183
223,2019-04-12,1.3332,1.3307157
223,2019-04-15,1.3372,1.3301257
224,2019-04-10,1.3322,1.3321117
224,2019-04-11,1.3379,1.3315263
224,2019-04-12,1.3332,1.3310937
224,2019-04-15,1.3372,1.3295836
224,2019-04-16,1.3349999999999997,1.3290508
225,2019-04-11,1.3379,1.3351473
225,2019-04-12,1.3332,1.3348242
225,2019-04-15,1.3372,1.3338604
225,2019-04-16,1.3349999999999997,1.3323745
225,2019-04-17,1.3345,1.3320622
226,2019-04-12,1.3332,1.3353202
226,2019-04-15,1.3372,1.33501
226,2019-04-16,1.3349999999999997,1.3340472
226,2019-04-17,1.3345,1.3325994
226,2019-04-18,1.3372,1.332275
227,2019-04-15,1.3372,1.3365359
227,2019-04-16,1.3349999999999997,1.3362839
227,2019-04-17,1.3345,1.3352351
227,2019-04-18,1.3372,1.3337954
227,2019-04-19,1.3386,1.3334832
228,2019-04-16,1.3349999999999997,1.3361825
228,2019-04-17,1.3345,1.3358395
228,2019-04-18,1.3372,1.3349388
228,2019-04-19,1.3386,1.3335116
228,2019-04-22,1.3352,1.333112
229,2019-04-17,1.3345,1.3351195
229,2019-04-18,1.3372,1.3347236
229,2019-04-19,1.3386,1.3340232
229,2019-04-22,1.3352,1.3325694
229,2019-04-23,1.342,1.3320976
230,2019-04-18,1.3372,1.3359172
230,2019-04-19,1.3386,1.3356074
230,2019-04-22,1.3352,1.3347907
230,2019-04-23,1.342,1.3333174
230,2019-04-24,1.3465,1.332912
231,2019-04-19,1.3386,1.3376839
231,2019-04-22,1.3352,1.3374788
231,2019-04-23,1.342,1.3364407
231,2019-04-24,1.3465,1.3349807
231,2019-04-25,1.3494,1.3346509
232,2019-04-22,1.3352,1.3369383
232,2019-04-23,1.342,1.3366089
232,2019-04-24,1.3465,1.3357581
232,2019-04-25,1.3494,1.3343052
232,2019-04-26,1.3459,1.3338859
233,2019-04-23,1.342,1.3393936
233,2019-04-24,1.3465,1.3392097
233,2019-04-25,1.3494,1.3380872
233,2019-04-26,1.3459,1.3366348
233,2019-04-29,1.3448,1.3362826
234,2019-04-24,1.3465,1.3440211
234,2019-04-25,1.3494,1.3440529
234,2019-04-26,1.3459,1.3424432
234,2019-04-29,1.3448,1.3410407
234,2019-04-30,1.3427,1.3407996
235,2019-04-25,1.3494,1.3482792
235,2019-04-26,1.3459,1.3484585
235,2019-04-29,1.3448,1.3465703
235,2019-04-30,1.3427,1.3452213
235,2019-05-01,1.3417,1.3449719
236,2019-04-26,1.3459,1.3479801
236,2019-04-29,1.3448,1.348007
236,2019-04-30,1.3427,1.3465338
236,2019-05-01,1.3417,1.3451645
236,2019-05-02,1.3468,1.344701
237,2019-04-29,1.3448,1.3456397
237,2019-04-30,1.3427,1.3454261
237,2019-05-01,1.3417,1.3445221
237,2019-05-02,1.3468,1.3430523
237,2019-05-03,1.3425,1.3423973
238,2019-04-30,1.3427,1.3428003
238,2019-05-01,1.3417,1.3423678
238,2019-05-02,1.3468,1.341896
238,2019-05-03,1.3425,1.3403189
238,2019-05-06,1.3446,1.3395692
239,2019-05-01,1.3417,1.3409684
239,2019-05-02,1.3468,1.3404608
239,2019-05-03,1.3425,1.3401113
239,2019-05-06,1.3446,1.3384538
239,2019-05-07,1.3472,1.3377376
240,2019-05-02,1.3468,1.3435438
240,2019-05-03,1.3425,1.3432021
240,2019-05-06,1.3446,1.3423344
240,2019-05-07,1.3472,1.3406913
240,2019-05-08,1.3458,1.3401761
241,2019-05-03,1.3425,1.3439089
241,2019-05-06,1.3446,1.3434899
241,2019-05-07,1.3472,1.342536
241,2019-05-08,1.3458,1.3409588
241,2019-05-09,1.349,1.3404205
242,2019-05-06,1.3446,1.3444306
242,2019-05-07,1.3472,1.3439924
242,2019-05-08,1.3458,1.343004
242,2019-05-09,1.349,1.341452
242,2019-05-10,1.3428,1.3408618
243,2019-05-07,1.3472,1.3461547
243,2019-05-08,1.3458,1.3458062
243,2019-05-09,1.349,1.3446263
243,2019-05-10,1.3428,1.3431036
243,2019-05-13,1.3467,1.3425316
244,2019-05-08,1.3458,1.3465618
244,2019-05-09,1.349,1.3462094
244,2019-05-10,1.3428,1.3450564
244,2019-05-13,1.3467,1.3435483
244,2019-05-14,1.3466,1.3429385
245,2019-05-09,1.349,1.3480141
245,2019-05-10,1.3428,1.3477503
245,2019-05-13,1.3467,1.346488
245,2019-05-14,1.3466,1.3449725
245,2019-05-15,1.3432,1.3443917
246,2019-05-10,1.3428,1.3455322
246,2019-05-13,1.3467,1.3450937
246,2019-05-14,1.3466,1.3442588
246,2019-05-15,1.3432,1.3427051
246,2019-05-16,1.3433,1.3419955
247,2019-05-13,1.3467,1.3453037
247,2019-05-14,1.3466,1.344853
247,2019-05-15,1.3432,1.3440365
247,2019-05-16,1.3433,1.3424308
247,2019-05-17,1.3477,1.3417552
248,2019-05-14,1.3466,1.3458982
248,2019-05-15,1.3432,1.3455038
248,2019-05-16,1.3433,1.3445591
248,2019-05-17,1.3477,1.3429496
248,2019-05-20,1.3432,1.3423303
249,2019-05-15,1.3432,1.3446351
249,2019-05-16,1.3433,1.3441477
249,2019-05-17,1.3477,1.3433582
249,2019-05-20,1.3432,1.341744
249,2019-05-21,1.3425,1.3410797
250,2019-05-16,1.3433,1.3435503
250,2019-05-17,1.3477,1.342987
250,2019-05-20,1.3432,1.3422986
250,2019-05-21,1.3425,1.3406749
250,2019-05-22,1.3417,1.3399795
251,2019-05-17,1.3477,1.3455638
251,2019-05-20,1.3432,1.345155
251,2019-05-21,1.3425,1.3441191
251,2019-05-22,1.3417,1.3425177
251,2019-05-23,1.3471,1.3419352
252,2019-05-20,1.3432,1.3450571
252,2019-05-21,1.3425,1.3445752
252,2019-05-22,1.3417,1.3436171
252,2019-05-23,1.3471,1.3420507
252,2019-05-24,1.3454,1.3414149
253,2019-05-21,1.3425,1.343554
253,2019-05-22,1.3417,1.3430073
253,2019-05-23,1.3471,1.3422537
253,2019-05-24,1.3454,1.340667
253,2019-05-28,1.3473,1.3399676
254,2019-05-22,1.3417,1.342177
254,2019-05-23,1.3471,1.3415699
254,2019-05-24,1.3454,1.3409395
254,2019-05-28,1.3473,1.3393282
254,2019-05-29,1.3533,1.3386221
255,2019-05-23,1.3471,1.344591
255,2019-05-24,1.3454,1.3441752
255,2019-05-28,1.3473,1.3431245
255,2019-05-29,1.3533,1.3415385
255,2019-05-30,1.3508,1.3409809
256,2019-05-24,1.3454,1.3459772
256,2019-05-28,1.3473,1.3456497
256,2019-05-29,1.3533,1.3444252
256,2019-05-30,1.3508,1.3428832
256,2019-05-31,1.3523,1.3423626
257,2019-05-28,1.3473,1.3472475
257,2019-05-29,1.3533,1.3469831
257,2019-05-30,1.3508,1.3456821
257,2019-05-31,1.3523,1.3441567
257,2019-06-03,1.3471,1.3436365
258,2019-05-29,1.3533,1.3509831
258,2019-05-30,1.3508,1.3508915
258,2019-05-31,1.3523,1.3492354
258,2019-06-03,1.3471,1.3477472
258,2019-06-04,1.3417,1.3472897
259,2019-05-30,1.3508,1.351921
259,2019-05-31,1.3523,1.3518093
259,2019-06-03,1.3471,1.3502626
259,2019-06-04,1.3417,1.3487916
259,2019-06-05,1.3409,1.3482329
260,2019-05-31,1.3523,1.3521557
260,2019-06-03,1.3471,1.3520039
260,2019-06-04,1.3417,1.350647
260,2019-06-05,1.3409,1.3491352
260,2019-06-06,1.3374,1.348494
261,2019-06-03,1.3471,1.3490962
261,2019-06-04,1.3417,1.3487097
261,2019-06-05,1.3409,1.3479005
261,2019-06-06,1.3374,1.3463076
261,2019-06-07,1.3287,1.3455101
262,2019-06-04,1.3417,1.3437537
262,2019-06-05,1.3409,1.3430077
262,2019-06-06,1.3374,1.3428825
262,2019-06-07,1.3287,1.341178
262,2019-06-10,1.3259000000000003,1.3402265
263,2019-06-05,1.3409,1.3403509
263,2019-06-06,1.3374,1.3394755
263,2019-06-07,1.3287,1.3395376
263,2019-06-10,1.3259000000000003,1.3377537
263,2019-06-11,1.3291,1.3368368
264,2019-06-06,1.3374,1.337851
264,2019-06-07,1.3287,1.3369112
264,2019-06-10,1.3259000000000003,1.3369374
264,2019-06-11,1.3291,1.3351454
264,2019-06-12,1.3298,1.3343211
265,2019-06-07,1.3287,1.3325139
265,2019-06-10,1.3259000000000003,1.3312955
265,2019-06-11,1.3291,1.3316762
265,2019-06-12,1.3298,1.3298919
265,2019-06-13,1.3330000000000002,1.3289967
266,2019-06-10,1.3259000000000003,1.3278108
266,2019-06-11,1.3291,1.3264586
266,2019-06-12,1.3298,1.3270141
266,2019-06-13,1.3330000000000002,1.3252376
266,2019-06-14,1.3382,1.3243462
267,2019-06-11,1.3291,1.3278817
267,2019-06-12,1.3298,1.3267337
267,2019-06-13,1.3330000000000002,1.3267534
267,2019-06-14,1.3382,1.3250601
267,2019-06-17,1.3398,1.3243983
268,2019-06-12,1.3298,1.3299482
268,2019-06-13,1.3330000000000002,1.3290925
268,2019-06-14,1.3382,1.3284656
268,2019-06-17,1.3398,1.3269138
268,2019-06-18,1.3396,1.3264719
269,2019-06-13,1.3330000000000002,1.3332235
269,2019-06-14,1.3382,1.3326852
269,2019-06-17,1.3398,1.3314918
269,2019-06-18,1.3396,1.330067
269,2019-06-19,1.3362,1.3297925
270,2019-06-14,1.3382,1.3376738
270,2019-06-17,1.3398,1.3374524
270,2019-06-18,1.3396,1.3357675
270,2019-06-19,1.3362,1.3344499
270,2019-06-20,1.3208,1.3342887
271,2019-06-17,1.3398,1.3406171
271,2019-06-18,1.3396,1.3405582
271,2019-06-19,1.3362,1.338768
271,2019-06-20,1.3208,1.3375068
271,2019-06-21,1.3217,1.3373178
272,2019-06-18,1.3396,1.3409963
272,2019-06-19,1.3362,1.3409646
272,2019-06-20,1.3208,1.3394626
272,2019-06-21,1.3217,1.3381661
272,2019-06-24,1.3196,1.3378658
273,2019-06-19,1.3362,1.3382294
273,2019-06-20,1.3208,1.3380467
273,2019-06-21,1.3217,1.337164
273,2019-06-24,1.3196,1.3357598
273,2019-06-25,1.3164,1.3353062
274,2019-06-20,1.3208,1.3275616
274,2019-06-21,1.3217,1.3267361
274,2019-06-24,1.3196,1.3273276
274,2019-06-25,1.3164,1.3257284
274,2019-06-26,1.3109,1.3248968
275,2019-06-21,1.3217,1.320881
275,2019-06-24,1.3196,1.3198005
275,2019-06-25,1.3164,1.3208824
275,2019-06-26,1.3109,1.3191173
275,2019-06-27,1.3115,1.3182986
276,2019-06-24,1.3196,1.3184152
276,2019-06-25,1.3164,1.3173596
276,2019-06-26,1.3109,1.3181334
276,2019-06-27,1.3115,1.316367
276,2019-06-28,1.3091,1.3157799
277,2019-06-25,1.3164,1.3173572
277,2019-06-26,1.3109,1.3163365
277,2019-06-27,1.3115,1.3166894
277,2019-06-28,1.3091,1.3150308
277,2019-07-01,1.3124,1.3146139
278,2019-06-26,1.3109,1.3145292
278,2019-06-27,1.3115,1.313409
278,2019-06-28,1.3091,1.313731
278,2019-07-01,1.3124,1.3121871
278,2019-07-02,1.3117,1.3117526
279,2019-06-27,1.3115,1.3130082
279,2019-06-28,1.3091,1.3119239
279,2019-07-01,1.3124,1.3120832
279,2019-07-02,1.3117,1.3106369
279,2019-07-03,1.307,1.3102378
280,2019-06-28,1.3091,1.3115046
280,2019-07-01,1.3124,1.3104737
280,2019-07-02,1.3117,1.3105171
280,2019-07-03,1.307,1.309158
280,2019-07-05,1.3108,1.3088045
281,2019-07-01,1.3124,1.3124777
281,2019-07-02,1.3117,1.3117489
281,2019-07-03,1.307,1.3113891
281,2019-07-05,1.3108,1.310088
281,2019-07-08,1.3088,1.309921
