Sample,Date,Actual,Predicted
38,2020-03-12,1.3869,1.3636156
38,2020-03-13,1.3991,1.3635331
38,2020-03-16,1.3974,1.3621241
38,2020-03-17,1.4188,1.359605
39,2020-03-12,1.3869,1.3664788
39,2020-03-13,1.3991,1.3659307
39,2020-03-16,1.3974,1.3667758
39,2020-03-17,1.4188,1.3645533
39,2020-03-18,1.4529,1.3631235
40,2020-03-13,1.3991,1.3735285
40,2020-03-16,1.3974,1.37325
40,2020-03-17,1.4188,1.3734049
40,2020-03-18,1.4529,1.3713144
40,2020-03-19,1.4463,1.3697097
41,2020-03-16,1.3974,1.3816072
41,2020-03-17,1.4188,1.381346
41,2020-03-18,1.4529,1.3810802
41,2020-03-19,1.4463,1.3790921
41,2020-03-20,1.4363,1.3772871
42,2020-03-17,1.4188,1.3884615
42,2020-03-18,1.4529,1.3881301
42,2020-03-19,1.4463,1.3877875
42,2020-03-20,1.4363,1.3857259
42,2020-03-23,1.4539,1.3840604
43,2020-03-18,1.4529,1.3976316
43,2020-03-19,1.4463,1.3972288
43,2020-03-20,1.4363,1.3965124
43,2020-03-23,1.4539,1.3946087
43,2020-03-24,1.448,1.3927135
44,2020-03-19,1.4463,1.4107373
44,2020-03-20,1.4363,1.410151
44,2020-03-23,1.4539,1.4088099
44,2020-03-24,1.448,1.4071919
44,2020-03-25,1.4333,1.405045
45,2020-03-20,1.4363,1.4226118
45,2020-03-23,1.4539,1.4216373
45,2020-03-24,1.448,1.420378
45,2020-03-25,1.4333,1.4185793
45,2020-03-26,1.4045,1.4166887
46,2020-03-23,1.4539,1.4303927
46,2020-03-24,1.448,1.4291246
46,2020-03-25,1.4333,1.4283892
46,2020-03-26,1.4045,1.4261575
46,2020-03-27,1.4075,1.424678
47,2020-03-24,1.448,1.4389825
47,2020-03-25,1.4333,1.4376037
47,2020-03-26,1.4045,1.4368119
47,2020-03-27,1.4075,1.4345632
47,2020-03-30,1.4169,1.4329679
48,2020-03-25,1.4333,1.4434786
48,2020-03-26,1.4045,1.4420081
48,2020-03-27,1.4075,1.441634
48,2020-03-30,1.4169,1.4390699
48,2020-03-31,1.4123,1.4377705
49,2020-03-26,1.4045,1.4278519
49,2020-03-27,1.4075,1.4253136
49,2020-03-30,1.4169,1.4271758
49,2020-03-31,1.4123,1.4246143
49,2020-04-01,1.4222,1.4238763
50,2020-03-27,1.4075,1.398925
50,2020-03-30,1.4169,1.3972398
50,2020-03-31,1.4123,1.399368
50,2020-04-01,1.4222,1.3973304
50,2020-04-02,1.411,1.3963839
51,2020-03-30,1.4169,1.404887
51,2020-03-31,1.4123,1.404356
51,2020-04-01,1.4222,1.4039785
51,2020-04-02,1.411,1.4038801
51,2020-04-03,1.4132,1.3998336
52,2020-03-31,1.4123,1.4132798
52,2020-04-01,1.4222,1.4122567
52,2020-04-02,1.411,1.4126558
52,2020-04-03,1.4132,1.4119314
52,2020-04-06,1.4125,1.4078727
53,2020-04-01,1.4222,1.40605
53,2020-04-02,1.411,1.4045775
53,2020-04-03,1.4132,1.4065515
53,2020-04-06,1.4125,1.4047073
53,2020-04-07,1.3971,1.4021232
54,2020-04-02,1.411,1.4175386
54,2020-04-03,1.4132,1.416711
54,2020-04-06,1.4125,1.417405
54,2020-04-07,1.3971,1.4159328
54,2020-04-08,1.4015,1.4122928
55,2020-04-03,1.4132,1.406876
55,2020-04-06,1.4125,1.4053582
55,2020-04-07,1.3971,1.4079628
55,2020-04-08,1.4015,1.4053336
55,2020-04-09,1.398,1.4032991
56,2020-04-06,1.4125,1.408767
56,2020-04-07,1.3971,1.4078428
56,2020-04-08,1.4015,1.4091661
56,2020-04-09,1.398,1.407394
56,2020-04-10,1.3967,1.40435
57,2020-04-07,1.3971,1.4075449
57,2020-04-08,1.4015,1.406561
57,2020-04-09,1.398,1.4080712
57,2020-04-10,1.3967,1.4061264
57,2020-04-13,1.3953,1.4032549
58,2020-04-08,1.4015,1.3919741
58,2020-04-09,1.398,1.3910755
58,2020-04-10,1.3967,1.3931364
58,2020-04-13,1.3953,1.3909762
58,2020-04-14,1.3903,1.389017
59,2020-04-09,1.398,1.3969411
59,2020-04-10,1.3967,1.396664
59,2020-04-13,1.3953,1.3970588
59,2020-04-14,1.3903,1.396067
59,2020-04-15,1.4105,1.3925035
60,2020-04-10,1.3967,1.3935198
60,2020-04-13,1.3953,1.3928031
60,2020-04-14,1.3903,1.3941053
60,2020-04-15,1.4105,1.3925306
60,2020-04-16,1.4141,1.3896692
61,2020-04-13,1.3953,1.3917227
61,2020-04-14,1.3903,1.3910625
61,2020-04-15,1.4105,1.3922405
61,2020-04-16,1.4141,1.3907671
61,2020-04-17,1.4026,1.3879216
62,2020-04-14,1.3903,1.3909152
62,2020-04-15,1.4105,1.3902482
62,2020-04-16,1.4141,1.3914404
62,2020-04-17,1.4026,1.3899513
62,2020-04-20,1.4067,1.3870816
63,2020-04-15,1.4105,1.3861508
63,2020-04-16,1.4141,1.3854359
63,2020-04-17,1.4026,1.3868996
63,2020-04-20,1.4067,1.3852705
63,2020-04-21,1.4199,1.3827107
64,2020-04-16,1.4141,1.4045372
64,2020-04-17,1.4026,1.404747
64,2020-04-20,1.4067,1.404255
64,2020-04-21,1.4199,1.4029217
64,2020-04-22,1.4132,1.3992984
65,2020-04-17,1.4026,1.4067472
65,2020-04-20,1.4067,1.4061673
65,2020-04-21,1.4199,1.4073359
65,2020-04-22,1.4132,1.4046346
65,2020-04-23,1.4028,1.4025792
66,2020-04-20,1.4067,1.3967197
66,2020-04-21,1.4199,1.395615
66,2020-04-22,1.4132,1.3976798
66,2020-04-23,1.4028,1.3950962
66,2020-04-24,1.4098,1.3935903
67,2020-04-21,1.4199,1.4014692
67,2020-04-22,1.4132,1.4011216
67,2020-04-23,1.4028,1.4015653
67,2020-04-24,1.4098,1.3999066
67,2020-04-27,1.4042,1.3971325
68,2020-04-22,1.4132,1.4123998
68,2020-04-23,1.4028,1.4126327
68,2020-04-24,1.4098,1.4122498
68,2020-04-27,1.4042,1.4101424
68,2020-04-28,1.3992,1.4074374
69,2020-04-23,1.4028,1.4053273
69,2020-04-24,1.4098,1.4044002
69,2020-04-27,1.4042,1.4058776
69,2020-04-28,1.3992,1.4033066
69,2020-04-29,1.3936,1.4016719
70,2020-04-24,1.4098,1.3968034
70,2020-04-27,1.4042,1.3960074
70,2020-04-28,1.3992,1.397256
70,2020-04-29,1.3936,1.3953435
70,2020-04-30,1.3911,1.3933643
71,2020-04-27,1.4042,1.4040984
71,2020-04-28,1.3992,1.403824
71,2020-04-29,1.3936,1.4037646
71,2020-04-30,1.3911,1.4025795
71,2020-05-01,1.4102,1.3993349
72,2020-04-28,1.3992,1.398111
72,2020-04-29,1.3936,1.3972399
72,2020-04-30,1.3911,1.3984612
72,2020-05-01,1.4102,1.3966606
72,2020-05-04,1.4088,1.3943216
73,2020-04-29,1.3936,1.3934052
73,2020-04-30,1.3911,1.3927363
73,2020-05-01,1.4102,1.3937068
73,2020-05-04,1.4088,1.3922423
73,2020-05-05,1.4025,1.3897151
74,2020-04-30,1.3911,1.3887177
74,2020-05-01,1.4102,1.3881384
74,2020-05-04,1.4088,1.3891224
74,2020-05-05,1.4025,1.3877844
74,2020-05-06,1.4143,1.3851097
75,2020-05-01,1.4102,1.3870274
75,2020-05-04,1.4088,1.3864944
75,2020-05-05,1.4025,1.3873788
75,2020-05-06,1.4143,1.3861941
75,2020-05-07,1.3972,1.3832732
76,2020-05-04,1.4088,1.4043555
76,2020-05-05,1.4025,1.4044101
76,2020-05-06,1.4143,1.4039544
76,2020-05-07,1.3972,1.4028033
76,2020-05-08,1.391,1.3990754
77,2020-05-05,1.4025,1.4021618
77,2020-05-06,1.4143,1.4010952
77,2020-05-07,1.3972,1.4028
77,2020-05-08,1.391,1.4003928
77,2020-05-11,1.4024,1.3982749
78,2020-05-06,1.4143,1.3970214
78,2020-05-07,1.3972,1.3959843
78,2020-05-08,1.391,1.3976946
78,2020-05-11,1.4024,1.3955512
78,2020-05-12,1.4009,1.3934941
79,2020-05-07,1.3972,1.4083523
79,2020-05-08,1.391,1.4083958
79,2020-05-11,1.4024,1.4082537
79,2020-05-12,1.4009,1.4064128
79,2020-05-13,1.4089,1.4034787
80,2020-05-08,1.391,1.3917418
80,2020-05-11,1.4024,1.3906816
80,2020-05-12,1.4009,1.3928831
80,2020-05-13,1.4089,1.3902631
80,2020-05-14,1.4086,1.3889807
81,2020-05-11,1.4024,1.3857737
81,2020-05-12,1.4009,1.3853852
81,2020-05-13,1.4089,1.3862287
81,2020-05-14,1.4086,1.3848913
81,2020-05-15,1.409,1.3824294
82,2020-05-12,1.4009,1.3976291
82,2020-05-13,1.4089,1.3974978
82,2020-05-14,1.4086,1.3972508
82,2020-05-15,1.409,1.3964602
82,2020-05-18,1.3966,1.3926961
83,2020-05-13,1.4089,1.3943635
83,2020-05-14,1.4086,1.3934369
83,2020-05-15,1.409,1.394786
83,2020-05-18,1.3966,1.3930273
83,2020-05-19,1.3879,1.3905411
84,2020-05-14,1.4086,1.402215
84,2020-05-15,1.409,1.401805
84,2020-05-18,1.3966,1.402152
84,2020-05-19,1.3879,1.4005932
84,2020-05-20,1.3911,1.3976501
85,2020-05-15,1.409,1.4026119
85,2020-05-18,1.3966,1.4018433
85,2020-05-19,1.3879,1.4029782
85,2020-05-20,1.3911,1.4008242
85,2020-05-21,1.3946,1.3985181
86,2020-05-18,1.3966,1.4028693
86,2020-05-19,1.3879,1.4021853
86,2020-05-20,1.3911,1.4031845
86,2020-05-21,1.3946,1.4011014
86,2020-05-22,1.4021,1.3988042
87,2020-05-19,1.3879,1.3914379
87,2020-05-20,1.3911,1.3905517
87,2020-05-21,1.3946,1.3922297
87,2020-05-22,1.4021,1.3901142
87,2020-05-26,1.3821,1.3883232
88,2020-05-20,1.3911,1.3829411
88,2020-05-21,1.3946,1.3825042
88,2020-05-22,1.4021,1.3835341
88,2020-05-26,1.3821,1.3821332
88,2020-05-27,1.3786,1.379771
89,2020-05-21,1.3946,1.3869834
89,2020-05-22,1.4021,1.3867244
89,2020-05-26,1.3821,1.3869802
89,2020-05-27,1.3786,1.3861958
89,2020-05-28,1.3763,1.3828099
90,2020-05-22,1.4021,1.389583
90,2020-05-26,1.3821,1.3889624
90,2020-05-27,1.3786,1.3897457
90,2020-05-28,1.3763,1.3885819
90,2020-05-29,1.3809,1.3854659
91,2020-05-26,1.3821,1.3959564
91,2020-05-27,1.3786,1.3952411
91,2020-05-28,1.3763,1.3960247
91,2020-05-29,1.3809,1.3946366
91,2020-06-01,1.3603,1.3915626
92,2020-05-27,1.3786,1.3779647
92,2020-05-28,1.3763,1.3768995
92,2020-05-29,1.3809,1.3792924
92,2020-06-01,1.3603,1.3770422
92,2020-06-02,1.3515,1.3756522
93,2020-05-28,1.3763,1.3750225
93,2020-05-29,1.3809,1.3747102
93,2020-06-01,1.3603,1.3756181
93,2020-06-02,1.3515,1.3745052
93,2020-06-03,1.3489,1.3717968
94,2020-05-29,1.3809,1.3736613
94,2020-06-01,1.3603,1.3732885
94,2020-06-02,1.3515,1.3742495
94,2020-06-03,1.3489,1.3731691
94,2020-06-04,1.3513,1.3702337
95,2020-06-01,1.3603,1.3775202
95,2020-06-02,1.3515,1.3770579
95,2020-06-03,1.3489,1.3778559
95,2020-06-04,1.3513,1.3768722
95,2020-06-05,1.342,1.3737007
96,2020-06-02,1.3515,1.3560754
96,2020-06-03,1.3489,1.3553393
96,2020-06-04,1.3513,1.357782
96,2020-06-05,1.342,1.3558975
96,2020-06-08,1.3379,1.35454
97,2020-06-03,1.3489,1.3492451
97,2020-06-04,1.3513,1.3491955
97,2020-06-05,1.342,1.3502146
97,2020-06-08,1.3379,1.3494644
97,2020-06-09,1.3433,1.3469836
98,2020-06-04,1.3513,1.3478549
98,2020-06-05,1.342,1.3476831
98,2020-06-08,1.3379,1.3485632
98,2020-06-09,1.3433,1.348012
98,2020-06-10,1.3388,1.3451304
99,2020-06-05,1.342,1.3503416
99,2020-06-08,1.3379,1.3499078
99,2020-06-09,1.3433,1.3508544
99,2020-06-10,1.3388,1.350283
99,2020-06-11,1.3559,1.3473288
100,2020-06-08,1.3379,1.3403802
100,2020-06-09,1.3433,1.3396801
100,2020-06-10,1.3388,1.3416289
100,2020-06-11,1.3559,1.3404669
100,2020-06-12,1.3587,1.3385307
101,2020-06-09,1.3433,1.3370662
101,2020-06-10,1.3388,1.3366169
101,2020-06-11,1.3559,1.3380202
101,2020-06-12,1.3587,1.3372715
101,2020-06-15,1.3618,1.3349154
102,2020-06-10,1.3388,1.3430686
102,2020-06-11,1.3559,1.3425606
102,2020-06-12,1.3587,1.3435695
102,2020-06-15,1.3618,1.3430321
102,2020-06-16,1.3562,1.3400524
103,2020-06-11,1.3559,1.3380606
103,2020-06-12,1.3587,1.3372343
103,2020-06-15,1.3618,1.3391802
103,2020-06-16,1.3562,1.3380136
103,2020-06-17,1.357,1.3359048
104,2020-06-12,1.3587,1.3533956
104,2020-06-15,1.3618,1.3528435
104,2020-06-16,1.3562,1.353455
104,2020-06-17,1.357,1.3529309
104,2020-06-18,1.3593,1.3495394
105,2020-06-15,1.3618,1.3551042
105,2020-06-16,1.3562,1.3540032
105,2020-06-17,1.357,1.3558912
105,2020-06-18,1.3593,1.3543504
105,2020-06-19,1.3601,1.3520579
106,2020-06-16,1.3562,1.3573952
106,2020-06-17,1.357,1.3565452
106,2020-06-18,1.3593,1.3580172
106,2020-06-19,1.3601,1.3565291
106,2020-06-22,1.3544,1.3543768
107,2020-06-17,1.357,1.352489
107,2020-06-18,1.3593,1.3517019
107,2020-06-19,1.3601,1.353326
107,2020-06-22,1.3544,1.351807
107,2020-06-23,1.3509,1.350019
108,2020-06-18,1.3593,1.3528211
108,2020-06-19,1.3601,1.3523785
108,2020-06-22,1.3544,1.3532132
108,2020-06-23,1.3509,1.3522564
108,2020-06-24,1.3601,1.3499438
109,2020-06-19,1.3601,1.3548591
109,2020-06-22,1.3544,1.3544333
109,2020-06-23,1.3509,1.3550698
109,2020-06-24,1.3601,1.3542544
109,2020-06-25,1.366,1.3517404
110,2020-06-22,1.3544,1.3553131
110,2020-06-23,1.3509,1.3547968
110,2020-06-24,1.3601,1.3555479
110,2020-06-25,1.366,1.354676
110,2020-06-26,1.3695,1.3522952
111,2020-06-23,1.3509,1.3500049
111,2020-06-24,1.3601,1.349456
111,2020-06-25,1.366,1.3505156
111,2020-06-26,1.3695,1.3495405
111,2020-06-29,1.3686,1.34753
112,2020-06-24,1.3601,1.3473139
112,2020-06-25,1.366,1.3469378
112,2020-06-26,1.3695,1.347717
112,2020-06-29,1.3686,1.3470186
112,2020-06-30,1.3614,1.3447384
113,2020-06-25,1.366,1.3566664
113,2020-06-26,1.3695,1.356313
113,2020-06-29,1.3686,1.3564956
113,2020-06-30,1.3614,1.3561252
113,2020-07-01,1.3579,1.3530061
114,2020-06-26,1.3695,1.3613153
114,2020-06-29,1.3686,1.3605404
114,2020-06-30,1.3614,1.3614577
114,2020-07-01,1.3579,1.3604882
114,2020-07-02,1.3591,1.3578591
115,2020-06-29,1.3686,1.3642423
115,2020-06-30,1.3614,1.3634542
115,2020-07-01,1.3579,1.3644979
115,2020-07-02,1.3591,1.3632509
115,2020-07-06,1.3546,1.3609397
116,2020-06-30,1.3614,1.3640393
116,2020-07-01,1.3579,1.3632001
116,2020-07-02,1.3591,1.3644248
116,2020-07-06,1.3546,1.3630837
116,2020-07-07,1.3587,1.3609495
117,2020-07-01,1.3579,1.3572543
117,2020-07-02,1.3591,1.3565353
117,2020-07-06,1.3546,1.3579062
117,2020-07-07,1.3587,1.3565723
117,2020-07-08,1.3539,1.3547399
118,2020-07-02,1.3591,1.3541133
118,2020-07-06,1.3546,1.3537354
118,2020-07-07,1.3587,1.354532
118,2020-07-08,1.3539,1.3536838
118,2020-07-09,1.3577,1.3513956
119,2020-07-06,1.3546,1.3554899
119,2020-07-07,1.3587,1.3551785
119,2020-07-08,1.3539,1.3556921
119,2020-07-09,1.3577,1.3550783
119,2020-07-10,1.3591,1.3523817
120,2020-07-07,1.3587,1.3509657
120,2020-07-08,1.3539,1.3504916
120,2020-07-09,1.3577,1.3515261
120,2020-07-10,1.3591,1.3506452
120,2020-07-13,1.3568,1.3483827
121,2020-07-08,1.3539,1.3552572
121,2020-07-09,1.3577,1.3548697
121,2020-07-10,1.3591,1.3554072
121,2020-07-13,1.3568,1.3548536
121,2020-07-14,1.3606,1.3520218
122,2020-07-09,1.3577,1.3508124
122,2020-07-10,1.3591,1.3501389
122,2020-07-13,1.3568,1.3514869
122,2020-07-14,1.3606,1.3504406
122,2020-07-15,1.3521,1.3482598
123,2020-07-10,1.3591,1.3546596
123,2020-07-13,1.3568,1.3541524
123,2020-07-14,1.3606,1.3549359
123,2020-07-15,1.3521,1.3542233
123,2020-07-16,1.3539,1.3515087
124,2020-07-13,1.3568,1.3558481
124,2020-07-14,1.3606,1.3551602
124,2020-07-15,1.3521,1.3563101
124,2020-07-16,1.3539,1.355302
124,2020-07-17,1.3572,1.35281
125,2020-07-14,1.3606,1.3534493
125,2020-07-15,1.3521,1.3527434
125,2020-07-16,1.3539,1.3540854
125,2020-07-17,1.3572,1.3529515
125,2020-07-20,1.3531,1.3507495
126,2020-07-15,1.3521,1.3569636
126,2020-07-16,1.3539,1.3563994
126,2020-07-17,1.3572,1.3572792
126,2020-07-20,1.3531,1.3564036
126,2020-07-21,1.3443,1.3537742
127,2020-07-16,1.3539,1.3488848
127,2020-07-17,1.3572,1.3481958
127,2020-07-20,1.3531,1.3497789
127,2020-07-21,1.3443,1.3485155
127,2020-07-22,1.3407,1.3466438
128,2020-07-17,1.3572,1.3507183
128,2020-07-20,1.3531,1.3503693
128,2020-07-21,1.3443,1.3510683
128,2020-07-22,1.3407,1.350413
128,2020-07-23,1.337,1.3477943
129,2020-07-20,1.3531,1.3539218
129,2020-07-21,1.3443,1.3534315
129,2020-07-22,1.3407,1.3542285
129,2020-07-23,1.337,1.35347
129,2020-07-24,1.3425,1.350758
130,2020-07-21,1.3443,1.3497288
130,2020-07-22,1.3407,1.3490735
130,2020-07-23,1.337,1.3504078
130,2020-07-24,1.3425,1.3493283
130,2020-07-27,1.3383,1.3472066
131,2020-07-22,1.3407,1.3412044
131,2020-07-23,1.337,1.340715
131,2020-07-24,1.3425,1.3421363
131,2020-07-27,1.3383,1.3411047
131,2020-07-28,1.3364,1.3392336
132,2020-07-23,1.337,1.338565
132,2020-07-24,1.3425,1.3383008
132,2020-07-27,1.3383,1.3392036
132,2020-07-28,1.3364,1.3386052
132,2020-07-29,1.337,1.3362441
133,2020-07-24,1.3425,1.3353235
133,2020-07-27,1.3383,1.3349783
133,2020-07-28,1.3364,1.3360134
133,2020-07-29,1.337,1.3354119
133,2020-07-30,1.344,1.3330857
134,2020-07-27,1.3383,1.3407333
134,2020-07-28,1.3364,1.3403463
134,2020-07-29,1.337,1.3409938
134,2020-07-30,1.344,1.3406364
134,2020-07-31,1.3384,1.3377856
135,2020-07-28,1.3364,1.3364154
135,2020-07-29,1.337,1.3356991
135,2020-07-30,1.344,1.337273
135,2020-07-31,1.3384,1.3363272
135,2020-08-03,1.3408,1.3342352
136,2020-07-29,1.337,1.3346897
136,2020-07-30,1.344,1.3341204
136,2020-07-31,1.3384,1.3354502
136,2020-08-03,1.3408,1.3346758
136,2020-08-04,1.3366,1.3324516
137,2020-07-30,1.344,1.335575
137,2020-07-31,1.3384,1.3350201
137,2020-08-03,1.3408,1.3362346
137,2020-08-04,1.3366,1.3355203
137,2020-08-05,1.3254,1.3330948
138,2020-07-31,1.3384,1.3419942
138,2020-08-03,1.3408,1.3413907
138,2020-08-04,1.3366,1.3423581
138,2020-08-05,1.3254,1.3417051
138,2020-08-06,1.3285,1.3389543
139,2020-08-03,1.3408,1.3360353
139,2020-08-04,1.3366,1.335216
139,2020-08-05,1.3254,1.3370169
139,2020-08-06,1.3285,1.3358315
139,2020-08-07,1.3393,1.3339928
140,2020-08-04,1.3366,1.3381426
140,2020-08-05,1.3254,1.3376392
140,2020-08-06,1.3285,1.3386384
140,2020-08-07,1.3393,1.3379594
140,2020-08-10,1.3349999999999997,1.3355533
141,2020-08-05,1.3254,1.3343014
141,2020-08-06,1.3285,1.3337111
141,2020-08-07,1.3393,1.3350914
141,2020-08-10,1.3349999999999997,1.3341936
