Sample,Date,Actual,Predicted
28,2020-03-03,1.3352,1.3230488
29,2020-02-27,1.3356,1.3243964
29,2020-02-28,1.3411,1.3252112
29,2020-03-02,1.3334,1.3251625
29,2020-03-03,1.3352,1.3254272
29,2020-03-04,1.3425,1.325452
30,2020-02-28,1.3411,1.3277339
30,2020-03-02,1.3334,1.3285093
30,2020-03-03,1.3352,1.3284928
30,2020-03-04,1.3425,1.3287104
30,2020-03-05,1.3403,1.3287759
31,2020-03-02,1.3334,1.3321009
31,2020-03-03,1.3352,1.3328651
31,2020-03-04,1.3425,1.3327718
31,2020-03-05,1.3403,1.3329899
31,2020-03-06,1.342,1.3330715
32,2020-03-03,1.3352,1.3278201
32,2020-03-04,1.3425,1.3288965
32,2020-03-05,1.3403,1.3297342
32,2020-03-06,1.342,1.329488
32,2020-03-09,1.3527,1.3300798
33,2020-03-04,1.3425,1.3268263
33,2020-03-05,1.3403,1.3278757
33,2020-03-06,1.342,1.328719
33,2020-03-09,1.3527,1.3285905
33,2020-03-10,1.3775,1.3290288
34,2020-03-05,1.3403,1.3325119
34,2020-03-06,1.342,1.3333237
34,2020-03-09,1.3527,1.333412
34,2020-03-10,1.3775,1.3337173
34,2020-03-11,1.3748,1.3336446
35,2020-03-06,1.342,1.3327266
35,2020-03-09,1.3527,1.3336548
35,2020-03-10,1.3775,1.3339443
35,2020-03-11,1.3748,1.334069
35,2020-03-12,1.3869,1.3341473
36,2020-03-09,1.3527,1.3332971
36,2020-03-10,1.3775,1.3342607
36,2020-03-11,1.3748,1.3346411
36,2020-03-12,1.3869,1.3346696
36,2020-03-13,1.3991,1.3348593
37,2020-03-10,1.3775,1.3411686
37,2020-03-11,1.3748,1.3418779
37,2020-03-12,1.3869,1.3415705
37,2020-03-13,1.3991,1.3418865
37,2020-03-16,1.3974,1.3417397
38,2020-03-11,1.3748,1.3596421
38,2020-03-12,1.3869,1.3599356
38,2020-03-13,1.3991,1.358342
38,2020-03-16,1.3974,1.3590951
38,2020-03-17,1.4188,1.3584095
39,2020-03-12,1.3869,1.3632479
39,2020-03-13,1.3991,1.3639954
39,2020-03-16,1.3974,1.363705
39,2020-03-17,1.4188,1.3635964
39,2020-03-18,1.4529,1.3637567
40,2020-03-13,1.3991,1.3703529
40,2020-03-16,1.3974,1.3711518
40,2020-03-17,1.4188,1.3711957
40,2020-03-18,1.4529,1.3709153
40,2020-03-19,1.4463,1.3710612
41,2020-03-16,1.3974,1.3778552
41,2020-03-17,1.4188,1.3782974
41,2020-03-18,1.4529,1.378841
41,2020-03-19,1.4463,1.3790185
41,2020-03-20,1.4363,1.3779111
42,2020-03-17,1.4188,1.3831005
42,2020-03-18,1.4529,1.3835379
42,2020-03-19,1.4463,1.3845862
42,2020-03-20,1.4363,1.3847097
42,2020-03-23,1.4539,1.3831849
43,2020-03-18,1.4529,1.3920873
43,2020-03-19,1.4463,1.3921772
43,2020-03-20,1.4363,1.393192
43,2020-03-23,1.4539,1.3937432
43,2020-03-24,1.448,1.3911601
44,2020-03-19,1.4463,1.4024571
44,2020-03-20,1.4363,1.4027963
44,2020-03-23,1.4539,1.4037882
44,2020-03-24,1.448,1.4049163
44,2020-03-25,1.4333,1.4007349
45,2020-03-20,1.4363,1.4117981
45,2020-03-23,1.4539,1.4119862
45,2020-03-24,1.448,1.4132591
45,2020-03-25,1.4333,1.4141378
45,2020-03-26,1.4045,1.4095519
46,2020-03-23,1.4539,1.4195777
46,2020-03-24,1.448,1.4192971
46,2020-03-25,1.4333,1.420604
46,2020-03-26,1.4045,1.4210087
46,2020-03-27,1.4075,1.4168999
47,2020-03-24,1.448,1.4280527
47,2020-03-25,1.4333,1.4277334
47,2020-03-26,1.4045,1.428562
47,2020-03-27,1.4075,1.4291761
47,2020-03-30,1.4169,1.4247422
48,2020-03-25,1.4333,1.4306768
48,2020-03-26,1.4045,1.4307286
48,2020-03-27,1.4075,1.4312214
48,2020-03-30,1.4169,1.4310216
48,2020-03-31,1.4123,1.4278538
49,2020-03-26,1.4045,1.4192617
49,2020-03-27,1.4075,1.4201274
49,2020-03-30,1.4169,1.4213834
49,2020-03-31,1.4123,1.4199442
49,2020-04-01,1.4222,1.418669
50,2020-03-27,1.4075,1.394409
50,2020-03-30,1.4169,1.3958584
50,2020-03-31,1.4123,1.3983288
50,2020-04-01,1.4222,1.3962228
50,2020-04-02,1.411,1.3960882
51,2020-03-30,1.4169,1.3924329
51,2020-03-31,1.4123,1.3933302
51,2020-04-01,1.4222,1.3930676
51,2020-04-02,1.411,1.3924671
51,2020-04-03,1.4132,1.391041
52,2020-03-31,1.4123,1.4023464
52,2020-04-01,1.4222,1.4027262
52,2020-04-02,1.411,1.399882
52,2020-04-03,1.4132,1.4002755
52,2020-04-06,1.4125,1.3979727
53,2020-04-01,1.4222,1.4008124
53,2020-04-02,1.411,1.401505
53,2020-04-03,1.4132,1.3988557
53,2020-04-06,1.4125,1.3986307
53,2020-04-07,1.3971,1.3971932
54,2020-04-02,1.411,1.4081303
54,2020-04-03,1.4132,1.4085907
54,2020-04-06,1.4125,1.405583
54,2020-04-07,1.3971,1.4052505
54,2020-04-08,1.4015,1.4039397
55,2020-04-03,1.4132,1.401893
55,2020-04-06,1.4125,1.4027066
55,2020-04-07,1.3971,1.401305
55,2020-04-08,1.4015,1.4001255
55,2020-04-09,1.398,1.3997422
56,2020-04-06,1.4125,1.401456
56,2020-04-07,1.3971,1.4022355
56,2020-04-08,1.4015,1.4009218
56,2020-04-09,1.398,1.3998879
56,2020-04-10,1.3967,1.3993806
57,2020-04-07,1.3971,1.4020672
57,2020-04-08,1.4015,1.4027495
57,2020-04-09,1.398,1.4015908
57,2020-04-10,1.3967,1.4006945
57,2020-04-13,1.3953,1.4000112
58,2020-04-08,1.4015,1.3894011
58,2020-04-09,1.398,1.3905472
58,2020-04-10,1.3967,1.3906792
58,2020-04-13,1.3953,1.3893684
58,2020-04-14,1.3903,1.3892015
59,2020-04-09,1.398,1.389723
59,2020-04-10,1.3967,1.3905056
59,2020-04-13,1.3953,1.3898602
59,2020-04-14,1.3903,1.3892413
59,2020-04-15,1.4105,1.3883266
60,2020-04-10,1.3967,1.3883481
60,2020-04-13,1.3953,1.3889965
60,2020-04-14,1.3903,1.3882262
60,2020-04-15,1.4105,1.3877461
60,2020-04-16,1.4141,1.3866899
61,2020-04-13,1.3953,1.3867601
61,2020-04-14,1.3903,1.387365
61,2020-04-15,1.4105,1.3865688
61,2020-04-16,1.4141,1.3860475
61,2020-04-17,1.4026,1.3850423
62,2020-04-14,1.3903,1.3858535
62,2020-04-15,1.4105,1.3863404
62,2020-04-16,1.4141,1.3856875
62,2020-04-17,1.4026,1.3850628
62,2020-04-20,1.4067,1.3841631
63,2020-04-15,1.4105,1.3814974
63,2020-04-16,1.4141,1.3821236
63,2020-04-17,1.4026,1.3817798
63,2020-04-20,1.4067,1.3810194
63,2020-04-21,1.4199,1.3803773
64,2020-04-16,1.4141,1.3959979
64,2020-04-17,1.4026,1.3960748
64,2020-04-20,1.4067,1.3939736
64,2020-04-21,1.4199,1.3940117
64,2020-04-22,1.4132,1.3925487
65,2020-04-17,1.4026,1.4022528
65,2020-04-20,1.4067,1.4025688
65,2020-04-21,1.4199,1.4008846
65,2020-04-22,1.4132,1.4004697
65,2020-04-23,1.4028,1.3995589
66,2020-04-20,1.4067,1.3943272
66,2020-04-21,1.4199,1.3952909
66,2020-04-22,1.4132,1.3953817
66,2020-04-23,1.4028,1.394029
66,2020-04-24,1.4098,1.39423
67,2020-04-21,1.4199,1.3939128
67,2020-04-22,1.4132,1.3947207
67,2020-04-23,1.4028,1.3949242
67,2020-04-24,1.4098,1.393819
67,2020-04-27,1.4042,1.3937389
68,2020-04-22,1.4132,1.4047397
68,2020-04-23,1.4028,1.40511
68,2020-04-24,1.4098,1.4041302
68,2020-04-27,1.4042,1.4037635
68,2020-04-28,1.3992,1.4027584
69,2020-04-23,1.4028,1.4026138
69,2020-04-24,1.4098,1.4033809
69,2020-04-27,1.4042,1.4032669
69,2020-04-28,1.3992,1.4023342
69,2020-04-29,1.3936,1.4019582
70,2020-04-24,1.4098,1.3925169
70,2020-04-27,1.4042,1.3935409
70,2020-04-28,1.3992,1.3946781
70,2020-04-29,1.3936,1.3932313
70,2020-04-30,1.3911,1.3933834
71,2020-04-27,1.4042,1.3955138
71,2020-04-28,1.3992,1.3960583
71,2020-04-29,1.3936,1.3962247
71,2020-04-30,1.3911,1.3954803
71,2020-05-01,1.4102,1.394723
72,2020-04-28,1.3992,1.3936855
72,2020-04-29,1.3936,1.3943114
72,2020-04-30,1.3911,1.3943566
72,2020-05-01,1.4102,1.393636
72,2020-05-04,1.4088,1.3928589
73,2020-04-29,1.3936,1.3888737
73,2020-04-30,1.3911,1.3896371
73,2020-05-01,1.4102,1.3897762
73,2020-05-04,1.4088,1.3889347
73,2020-05-05,1.4025,1.3883445
74,2020-04-30,1.3911,1.383481
74,2020-05-01,1.4102,1.3842939
74,2020-05-04,1.4088,1.3844482
74,2020-05-05,1.4025,1.3836316
74,2020-05-06,1.4143,1.3831046
75,2020-05-01,1.4102,1.38078
75,2020-05-04,1.4088,1.3815088
75,2020-05-05,1.4025,1.3812186
75,2020-05-06,1.4143,1.3806472
75,2020-05-07,1.3972,1.3798676
76,2020-05-04,1.4088,1.3953006
76,2020-05-05,1.4025,1.395478
76,2020-05-06,1.4143,1.3932334
76,2020-05-07,1.3972,1.3934767
76,2020-05-08,1.391,1.39184
77,2020-05-05,1.4025,1.3981608
77,2020-05-06,1.4143,1.3986545
77,2020-05-07,1.3972,1.3970501
77,2020-05-08,1.391,1.3966502
77,2020-05-11,1.4024,1.3957778
78,2020-05-06,1.4143,1.3925323
78,2020-05-07,1.3972,1.3934057
78,2020-05-08,1.391,1.3931836
78,2020-05-11,1.4024,1.392019
78,2020-05-12,1.4009,1.3919842
79,2020-05-07,1.3972,1.3999567
79,2020-05-08,1.391,1.4004707
79,2020-05-11,1.4024,1.3996332
79,2020-05-12,1.4009,1.3989438
79,2020-05-13,1.4089,1.3983727
80,2020-05-08,1.391,1.3896546
80,2020-05-11,1.4024,1.3907022
80,2020-05-12,1.4009,1.3913417
80,2020-05-13,1.4089,1.3900326
80,2020-05-14,1.4086,1.3901403
81,2020-05-11,1.4024,1.3812815
81,2020-05-12,1.4009,1.3823751
81,2020-05-13,1.4089,1.3832551
81,2020-05-14,1.4086,1.3821008
81,2020-05-15,1.409,1.382019
82,2020-05-12,1.4009,1.3888493
82,2020-05-13,1.4089,1.3893008
82,2020-05-14,1.4086,1.3885838
82,2020-05-15,1.409,1.3884188
82,2020-05-18,1.3966,1.3872178
83,2020-05-13,1.4089,1.3901399
83,2020-05-14,1.4086,1.3906556
83,2020-05-15,1.409,1.3898064
83,2020-05-18,1.3966,1.3895094
83,2020-05-19,1.3879,1.3884515
84,2020-05-14,1.4086,1.3959177
84,2020-05-15,1.409,1.3963382
84,2020-05-18,1.3966,1.3951707
84,2020-05-19,1.3879,1.394832
84,2020-05-20,1.3911,1.3938578
85,2020-05-15,1.409,1.397045
85,2020-05-18,1.3966,1.3975345
85,2020-05-19,1.3879,1.396978
85,2020-05-20,1.3911,1.396183
85,2020-05-21,1.3946,1.3956835
86,2020-05-18,1.3966,1.3969278
86,2020-05-19,1.3879,1.3975943
86,2020-05-20,1.3911,1.3973235
86,2020-05-21,1.3946,1.3963753
86,2020-05-22,1.4021,1.3960881
87,2020-05-19,1.3879,1.3880639
87,2020-05-20,1.3911,1.3890922
87,2020-05-21,1.3946,1.3898323
87,2020-05-22,1.4021,1.3885186
87,2020-05-26,1.3821,1.3886528
88,2020-05-20,1.3911,1.3784723
88,2020-05-21,1.3946,1.3796343
88,2020-05-22,1.4021,1.3805796
88,2020-05-26,1.3821,1.3794627
88,2020-05-27,1.3786,1.3793929
89,2020-05-21,1.3946,1.3796744
89,2020-05-22,1.4021,1.3804485
89,2020-05-26,1.3821,1.3801727
89,2020-05-27,1.3786,1.3798518
89,2020-05-28,1.3763,1.3789147
90,2020-05-22,1.4021,1.3834692
90,2020-05-26,1.3821,1.3839785
90,2020-05-27,1.3786,1.3829039
90,2020-05-28,1.3763,1.382866
90,2020-05-29,1.3809,1.3815869
91,2020-05-26,1.3821,1.3898691
91,2020-05-27,1.3786,1.3902308
91,2020-05-28,1.3763,1.3886982
91,2020-05-29,1.3809,1.3886254
91,2020-06-01,1.3603,1.3874166
92,2020-05-27,1.3786,1.3764479
92,2020-05-28,1.3763,1.3773812
92,2020-05-29,1.3809,1.3779365
92,2020-06-01,1.3603,1.3767067
92,2020-06-02,1.3515,1.3767701
93,2020-05-28,1.3763,1.369459
93,2020-05-29,1.3809,1.3703772
93,2020-06-01,1.3603,1.3709301
93,2020-06-02,1.3515,1.369936
93,2020-06-03,1.3489,1.3698179
94,2020-05-29,1.3809,1.3680683
94,2020-06-01,1.3603,1.3688107
94,2020-06-02,1.3515,1.3686162
94,2020-06-03,1.3489,1.3682092
94,2020-06-04,1.3513,1.3675357
95,2020-06-01,1.3603,1.3711437
95,2020-06-02,1.3515,1.3717191
95,2020-06-03,1.3489,1.3705813
95,2020-06-04,1.3513,1.3706228
95,2020-06-05,1.342,1.3694915
96,2020-06-02,1.3515,1.3569686
96,2020-06-03,1.3489,1.3580728
96,2020-06-04,1.3513,1.3584589
96,2020-06-05,1.342,1.3577254
96,2020-06-08,1.3379,1.3575393
97,2020-06-03,1.3489,1.3454599
97,2020-06-04,1.3513,1.3465431
97,2020-06-05,1.342,1.3472358
97,2020-06-08,1.3379,1.3465838
97,2020-06-09,1.3433,1.3463539
98,2020-06-04,1.3513,1.3428851
98,2020-06-05,1.342,1.3436099
98,2020-06-08,1.3379,1.3434234
98,2020-06-09,1.3433,1.3434156
98,2020-06-10,1.3388,1.3425411
99,2020-06-05,1.342,1.3448527
99,2020-06-08,1.3379,1.3453405
99,2020-06-09,1.3433,1.3442043
99,2020-06-10,1.3388,1.344632
99,2020-06-11,1.3559,1.3433585
100,2020-06-08,1.3379,1.3391176
100,2020-06-09,1.3433,1.3397276
100,2020-06-10,1.3388,1.3392133
100,2020-06-11,1.3559,1.339211
100,2020-06-12,1.3587,1.3384359
101,2020-06-09,1.3433,1.3334684
101,2020-06-10,1.3388,1.3341335
101,2020-06-11,1.3559,1.3339328
101,2020-06-12,1.3587,1.3338068
101,2020-06-15,1.3618,1.3332472
102,2020-06-10,1.3388,1.3370671
102,2020-06-11,1.3559,1.3374366
102,2020-06-12,1.3587,1.3365237
102,2020-06-15,1.3618,1.336783
102,2020-06-16,1.3562,1.3358661
103,2020-06-11,1.3559,1.3353881
103,2020-06-12,1.3587,1.3358817
103,2020-06-15,1.3618,1.3353177
103,2020-06-16,1.3562,1.3353759
103,2020-06-17,1.357,1.3347709
104,2020-06-12,1.3587,1.346574
104,2020-06-15,1.3618,1.3466994
104,2020-06-16,1.3562,1.3451535
104,2020-06-17,1.357,1.3456372
104,2020-06-18,1.3593,1.3446255
105,2020-06-15,1.3618,1.352119
105,2020-06-16,1.3562,1.3523502
105,2020-06-17,1.357,1.3512923
105,2020-06-18,1.3593,1.3513858
105,2020-06-19,1.3601,1.3508606
106,2020-06-16,1.3562,1.3539326
106,2020-06-17,1.357,1.3544543
106,2020-06-18,1.3593,1.354115
106,2020-06-19,1.3601,1.3538128
106,2020-06-22,1.3544,1.3538405
107,2020-06-17,1.357,1.3499454
107,2020-06-18,1.3593,1.3507991
107,2020-06-19,1.3601,1.3515787
107,2020-06-22,1.3544,1.3508795
107,2020-06-23,1.3509,1.3514338
108,2020-06-18,1.3593,1.3482213
108,2020-06-19,1.3601,1.3491598
108,2020-06-22,1.3544,1.350044
108,2020-06-23,1.3509,1.3495407
108,2020-06-24,1.3601,1.349943
109,2020-06-19,1.3601,1.3501654
109,2020-06-22,1.3544,1.3509967
109,2020-06-23,1.3509,1.3515017
109,2020-06-24,1.3601,1.351341
109,2020-06-25,1.366,1.3513281
110,2020-06-22,1.3544,1.3508211
110,2020-06-23,1.3509,1.3516642
110,2020-06-24,1.3601,1.3520404
110,2020-06-25,1.366,1.3519624
110,2020-06-26,1.3695,1.3518322
111,2020-06-23,1.3509,1.3466675
111,2020-06-24,1.3601,1.3476549
111,2020-06-25,1.366,1.3484806
111,2020-06-26,1.3695,1.3481487
111,2020-06-29,1.3686,1.3482821
112,2020-06-24,1.3601,1.3427392
112,2020-06-25,1.366,1.3437284
112,2020-06-26,1.3695,1.344626
112,2020-06-29,1.3686,1.3442991
112,2020-06-30,1.3614,1.3444142
113,2020-06-25,1.366,1.3491157
113,2020-06-26,1.3695,1.3497406
113,2020-06-29,1.3686,1.3495109
113,2020-06-30,1.3614,1.3497406
113,2020-07-01,1.3579,1.349219
114,2020-06-26,1.3695,1.355834
114,2020-06-29,1.3686,1.3564026
114,2020-06-30,1.3614,1.3555907
114,2020-07-01,1.3579,1.3559055
114,2020-07-02,1.3591,1.3553067
115,2020-06-29,1.3686,1.3594013
115,2020-06-30,1.3614,1.3601366
115,2020-07-01,1.3579,1.3595166
115,2020-07-02,1.3591,1.3595239
115,2020-07-06,1.3546,1.3593082
116,2020-06-30,1.3614,1.35913
116,2020-07-01,1.3579,1.3600458
116,2020-07-02,1.3591,1.3600867
116,2020-07-06,1.3546,1.3597002
116,2020-07-07,1.3587,1.3599137
117,2020-07-01,1.3579,1.3534725
117,2020-07-02,1.3591,1.354626
117,2020-07-06,1.3546,1.3554845
117,2020-07-07,1.3587,1.3547944
117,2020-07-08,1.3539,1.3553189
118,2020-07-02,1.3591,1.3495395
118,2020-07-06,1.3546,1.350664
118,2020-07-07,1.3587,1.3515893
118,2020-07-08,1.3539,1.3510742
118,2020-07-09,1.3577,1.3513316
119,2020-07-06,1.3546,1.3497825
119,2020-07-07,1.3587,1.35073
119,2020-07-08,1.3539,1.3510789
119,2020-07-09,1.3577,1.3509887
119,2020-07-10,1.3591,1.3507493
120,2020-07-07,1.3587,1.3469219
120,2020-07-08,1.3539,1.3478879
120,2020-07-09,1.3577,1.3482199
120,2020-07-10,1.3591,1.3481319
120,2020-07-13,1.3568,1.3478649
121,2020-07-08,1.3539,1.349049
121,2020-07-09,1.3577,1.3498088
121,2020-07-10,1.3591,1.3496195
121,2020-07-13,1.3568,1.3497314
121,2020-07-14,1.3606,1.349241
122,2020-07-09,1.3577,1.3467662
122,2020-07-10,1.3591,1.3475919
122,2020-07-13,1.3568,1.3476907
122,2020-07-14,1.3606,1.3475755
122,2020-07-15,1.3521,1.3473371
123,2020-07-10,1.3591,1.3486098
123,2020-07-13,1.3568,1.3493274
123,2020-07-14,1.3606,1.349075
123,2020-07-15,1.3521,1.3490772
123,2020-07-16,1.3539,1.348724
124,2020-07-13,1.3568,1.3508645
124,2020-07-14,1.3606,1.3515545
124,2020-07-15,1.3521,1.3511717
124,2020-07-16,1.3539,1.3511745
124,2020-07-17,1.3572,1.3508337
125,2020-07-14,1.3606,1.3491724
125,2020-07-15,1.3521,1.3500563
125,2020-07-16,1.3539,1.3499881
125,2020-07-17,1.3572,1.3498045
125,2020-07-20,1.3531,1.3497281
126,2020-07-15,1.3521,1.3514262
126,2020-07-16,1.3539,1.3522235
126,2020-07-17,1.3572,1.3519737
126,2020-07-20,1.3531,1.3519043
126,2020-07-21,1.3443,1.3517091
127,2020-07-16,1.3539,1.3459202
127,2020-07-17,1.3572,1.3469635
127,2020-07-20,1.3531,1.3474537
127,2020-07-21,1.3443,1.3470701
127,2020-07-22,1.3407,1.3472421
128,2020-07-17,1.3572,1.3452259
128,2020-07-20,1.3531,1.3461667
128,2020-07-21,1.3443,1.3464342
128,2020-07-22,1.3407,1.3462702
128,2020-07-23,1.337,1.3461848
129,2020-07-20,1.3531,1.3482882
129,2020-07-21,1.3443,1.3490379
129,2020-07-22,1.3407,1.3488369
129,2020-07-23,1.337,1.3489485
129,2020-07-24,1.3425,1.3485569
130,2020-07-21,1.3443,1.345966
130,2020-07-22,1.3407,1.346844
130,2020-07-23,1.337,1.3469827
130,2020-07-24,1.3425,1.3468775
130,2020-07-27,1.3383,1.3467103
131,2020-07-22,1.3407,1.3387041
131,2020-07-23,1.337,1.339759
131,2020-07-24,1.3425,1.3405927
131,2020-07-27,1.3383,1.3401837
131,2020-07-28,1.3364,1.3403568
132,2020-07-23,1.337,1.333962
132,2020-07-24,1.3425,1.3349775
132,2020-07-27,1.3383,1.3357257
132,2020-07-28,1.3364,1.3355058
132,2020-07-29,1.337,1.3355013
133,2020-07-24,1.3425,1.3309711
133,2020-07-27,1.3383,1.3319054
133,2020-07-28,1.3364,1.3322898
133,2020-07-29,1.337,1.3323331
133,2020-07-30,1.344,1.3320678
134,2020-07-27,1.3383,1.334545
134,2020-07-28,1.3364,1.335224
134,2020-07-29,1.337,1.334723
134,2020-07-30,1.344,1.3351748
134,2020-07-31,1.3384,1.3344733
135,2020-07-28,1.3364,1.3329232
135,2020-07-29,1.337,1.3336902
135,2020-07-30,1.344,1.3334395
135,2020-07-31,1.3384,1.333647
135,2020-08-03,1.3408,1.3332264
136,2020-07-29,1.337,1.3304151
136,2020-07-30,1.344,1.3312391
136,2020-07-31,1.3384,1.3312557
136,2020-08-03,1.3408,1.3312865
136,2020-08-04,1.3366,1.3310883
137,2020-07-30,1.344,1.3306935
137,2020-07-31,1.3384,1.3314193
137,2020-08-03,1.3408,1.3313663
137,2020-08-04,1.3366,1.3314594
137,2020-08-05,1.3254,1.3312142
138,2020-07-31,1.3384,1.335945
138,2020-08-03,1.3408,1.3364966
138,2020-08-04,1.3366,1.335894
138,2020-08-05,1.3254,1.3362393
138,2020-08-06,1.3285,1.3357595
139,2020-08-03,1.3408,1.3336347
139,2020-08-04,1.3366,1.3344042
139,2020-08-05,1.3254,1.3344848
139,2020-08-06,1.3285,1.3344364
139,2020-08-07,1.3393,1.3344113
140,2020-08-04,1.3366,1.3334514
140,2020-08-05,1.3254,1.334243
140,2020-08-06,1.3285,1.3344303
140,2020-08-07,1.3393,1.3343817
140,2020-08-10,1.3349999999999997,1.3343964
141,2020-08-05,1.3254,1.3307837
141,2020-08-06,1.3285,1.3317062
141,2020-08-07,1.3393,1.332208
141,2020-08-10,1.3349999999999997,1.3320893
141,2020-08-11,1.3296,1.3322374
142,2020-08-06,1.3285,1.3215615
142,2020-08-07,1.3393,1.3227671
142,2020-08-10,1.3349999999999997,1.3239766
142,2020-08-11,1.3296,1.3236392
142,2020-08-12,1.325,1.3240784
143,2020-08-07,1.3393,1.3213371
143,2020-08-10,1.3349999999999997,1.3222617
143,2020-08-11,1.3296,1.3228184
143,2020-08-12,1.325,1.3229759
143,2020-08-13,1.3214,1.3228499
144,2020-08-10,1.3349999999999997,1.329923
144,2020-08-11,1.3296,1.3304625
144,2020-08-12,1.325,1.3297362
144,2020-08-13,1.3214,1.3304944
144,2020-08-14,1.325,1.3297154
145,2020-08-11,1.3296,1.3296462
145,2020-08-12,1.325,1.3303809
145,2020-08-13,1.3214,1.3301282
145,2020-08-14,1.325,1.3304338
145,2020-08-17,1.3202,1.3301548
146,2020-08-12,1.325,1.3245002
146,2020-08-13,1.3214,1.3254375
146,2020-08-14,1.325,1.3260566
146,2020-08-17,1.3202,1.325878
146,2020-08-18,1.3181,1.3261259
147,2020-08-13,1.3214,1.3196207
147,2020-08-14,1.325,1.3206342
147,2020-08-17,1.3202,1.3215559
147,2020-08-18,1.3181,1.321353
147,2020-08-19,1.3173,1.3216821
148,2020-08-14,1.325,1.3162096
148,2020-08-17,1.3202,1.3172334
148,2020-08-18,1.3181,1.3179535
148,2020-08-19,1.3173,1.3179872
148,2020-08-20,1.3177,1.3181219
149,2020-08-17,1.3202,1.3183887
149,2020-08-18,1.3181,1.3191797
149,2020-08-19,1.3173,1.3192081
149,2020-08-20,1.3177,1.3196404
149,2020-08-21,1.3201,1.3193265
150,2020-08-18,1.3181,1.3156602
150,2020-08-19,1.3173,1.3165677
150,2020-08-20,1.3177,1.3168072
150,2020-08-21,1.3201,1.3170966
150,2020-08-24,1.322,1.3169519
151,2020-08-19,1.3173,1.3128664
151,2020-08-20,1.3177,1.3138146
151,2020-08-21,1.3201,1.3141688
151,2020-08-24,1.322,1.3143909
151,2020-08-25,1.3191,1.3143432
152,2020-08-20,1.3177,1.3120574
152,2020-08-21,1.3201,1.3128971
152,2020-08-24,1.322,1.3131803
152,2020-08-25,1.3191,1.3134637
152,2020-08-26,1.3145,1.3133469
153,2020-08-21,1.3201,1.3123219
153,2020-08-24,1.322,1.3130972
153,2020-08-25,1.3191,1.3132235
153,2020-08-26,1.3145,1.3135835
153,2020-08-27,1.3111,1.3134038
154,2020-08-24,1.322,1.3143911
154,2020-08-25,1.3191,1.3150643
154,2020-08-26,1.3145,1.3150058
154,2020-08-27,1.3111,1.3154193
154,2020-08-28,1.3106000000000002,1.3151805
155,2020-08-25,1.3191,1.3161093
155,2020-08-26,1.3145,1.316797
155,2020-08-27,1.3111,1.3167288
155,2020-08-28,1.3106000000000002,1.3170944
155,2020-08-31,1.3034,1.3169496
156,2020-08-26,1.3145,1.3142585
156,2020-08-27,1.3111,1.3151264
156,2020-08-28,1.3106000000000002,1.3154693
156,2020-08-31,1.3034,1.3156095
156,2020-09-01,1.3043,1.3157687
157,2020-08-27,1.3111,1.3100781
157,2020-08-28,1.3106000000000002,1.3110868
157,2020-08-31,1.3034,1.311882
157,2020-09-01,1.3043,1.3118674
157,2020-09-02,1.3061,1.3122319
158,2020-08-28,1.3106000000000002,1.3064133
158,2020-08-31,1.3034,1.3074487
158,2020-09-01,1.3043,1.3083512
158,2020-09-02,1.3061,1.3084152
158,2020-09-03,1.3131,1.3087183
159,2020-08-31,1.3034,1.3052522
159,2020-09-01,1.3043,1.3062118
159,2020-09-02,1.3061,1.306812
159,2020-09-03,1.3131,1.3071235
159,2020-09-04,1.3095,1.3071734
160,2020-09-01,1.3043,1.2999656
160,2020-09-02,1.3061,1.3010294
160,2020-09-03,1.3131,1.3018875
160,2020-09-04,1.3095,1.3021108
160,2020-09-08,1.3194,1.3022566
161,2020-09-02,1.3061,1.29859
161,2020-09-03,1.3131,1.2995337
161,2020-09-04,1.3095,1.3000599
161,2020-09-08,1.3194,1.3004832
161,2020-09-09,1.3163,1.3003933
162,2020-09-03,1.3131,1.3005342
162,2020-09-04,1.3095,1.3013039
162,2020-09-08,1.3194,1.3013633
162,2020-09-09,1.3163,1.3019898
162,2020-09-10,1.3162,1.3016742
163,2020-09-04,1.3095,1.3064389
163,2020-09-08,1.3194,1.3070111
163,2020-09-09,1.3163,1.3065053
163,2020-09-10,1.3162,1.3072876
163,2020-09-11,1.3183,1.306812
164,2020-09-08,1.3194,1.3058149
164,2020-09-09,1.3163,1.3065372
164,2020-09-10,1.3162,1.3066316
164,2020-09-11,1.3183,1.306987
164,2020-09-14,1.3172,1.3069944
165,2020-09-09,1.3163,1.3114482
165,2020-09-10,1.3162,1.3120372
165,2020-09-11,1.3183,1.3118048
165,2020-09-14,1.3172,1.3122739
165,2020-09-15,1.3199,1.312189
166,2020-09-10,1.3162,1.3115857
166,2020-09-11,1.3183,1.312374
166,2020-09-14,1.3172,1.3126537
166,2020-09-15,1.3199,1.312837
166,2020-09-16,1.3164,1.3131318
167,2020-09-11,1.3183,1.3102713
167,2020-09-14,1.3172,1.3112289
167,2020-09-15,1.3199,1.3118567
167,2020-09-16,1.3164,1.3119117
167,2020-09-17,1.3204,1.3124074
168,2020-09-14,1.3172,1.3114952
168,2020-09-15,1.3199,1.312412
168,2020-09-16,1.3164,1.312996
168,2020-09-17,1.3204,1.3131666
168,2020-09-18,1.3179,1.313536
169,2020-09-15,1.3199,1.3107293
169,2020-09-16,1.3164,1.3117503
169,2020-09-17,1.3204,1.3124009
169,2020-09-18,1.3179,1.3125907
