Sample,Date,Actual,Predicted
8,2020-01-29,1.3201,1.3114444
8,2020-01-30,1.3216,1.3106558
8,2020-01-31,1.322,1.3090824
8,2020-02-03,1.3295,1.310071
8,2020-02-04,1.3266,1.3111701
8,2020-02-05,1.3294,1.3102049
8,2020-02-06,1.3292,1.30617
9,2020-01-27,1.3176,1.3129143
9,2020-01-28,1.3174,1.3109219
9,2020-01-29,1.3201,1.3122097
9,2020-01-30,1.3216,1.3114371
9,2020-01-31,1.322,1.3107127
9,2020-02-03,1.3295,1.3096739
9,2020-02-04,1.3266,1.3106697
9,2020-02-05,1.3294,1.3115697
9,2020-02-06,1.3292,1.3102854
9,2020-02-07,1.3304,1.3069155
10,2020-01-28,1.3174,1.3145844
10,2020-01-29,1.3201,1.3125602
10,2020-01-30,1.3216,1.3138738
10,2020-01-31,1.322,1.3130984
10,2020-02-03,1.3295,1.3123046
10,2020-02-04,1.3266,1.31144
10,2020-02-05,1.3294,1.3123167
10,2020-02-06,1.3292,1.3132813
10,2020-02-07,1.3304,1.3120279
10,2020-02-10,1.3323,1.3085983
11,2020-01-29,1.3201,1.3157637
11,2020-01-30,1.3216,1.313681
11,2020-01-31,1.322,1.314982
11,2020-02-03,1.3295,1.3142298
11,2020-02-04,1.3266,1.3134078
11,2020-02-05,1.3294,1.3127762
11,2020-02-06,1.3292,1.3135443
11,2020-02-07,1.3304,1.3144903
11,2020-02-10,1.3323,1.3132575
11,2020-02-11,1.3299,1.309919
12,2020-01-30,1.3216,1.3176928
12,2020-01-31,1.322,1.3155013
12,2020-02-03,1.3295,1.3168997
12,2020-02-04,1.3266,1.3160744
12,2020-02-05,1.3294,1.3152202
12,2020-02-06,1.3292,1.31464
12,2020-02-07,1.3304,1.3152757
12,2020-02-10,1.3323,1.3162794
12,2020-02-11,1.3299,1.3151798
12,2020-02-12,1.3243,1.3117245
13,2020-01-31,1.322,1.3196645
13,2020-02-03,1.3295,1.3174152
13,2020-02-04,1.3266,1.3188446
13,2020-02-05,1.3294,1.3180096
13,2020-02-06,1.3292,1.317091
13,2020-02-07,1.3304,1.3166032
13,2020-02-10,1.3323,1.3171407
13,2020-02-11,1.3299,1.3181608
13,2020-02-12,1.3243,1.317145
13,2020-02-13,1.3255,1.3136123
14,2020-02-03,1.3295,1.3204314
14,2020-02-04,1.3266,1.3181696
14,2020-02-05,1.3294,1.319515
14,2020-02-06,1.3292,1.3187441
14,2020-02-07,1.3304,1.317798
14,2020-02-10,1.3323,1.3175172
14,2020-02-11,1.3299,1.3180295
14,2020-02-12,1.3243,1.318966
14,2020-02-13,1.3255,1.3179176
14,2020-02-14,1.3251,1.3145751
15,2020-02-04,1.3266,1.3255683
15,2020-02-05,1.3294,1.3231014
15,2020-02-06,1.3292,1.324826
15,2020-02-07,1.3304,1.3237628
15,2020-02-10,1.3323,1.3227361
15,2020-02-11,1.3299,1.3221284
15,2020-02-12,1.3243,1.3223325
15,2020-02-13,1.3255,1.3235713
15,2020-02-14,1.3251,1.3229247
15,2020-02-18,1.3256,1.3187772
16,2020-02-05,1.3294,1.3263558
16,2020-02-06,1.3292,1.3240396
16,2020-02-07,1.3304,1.3254265
16,2020-02-10,1.3323,1.32463
16,2020-02-11,1.3299,1.3235722
16,2020-02-12,1.3243,1.3234483
16,2020-02-13,1.3255,1.3236877
16,2020-02-14,1.3251,1.3246704
16,2020-02-18,1.3256,1.323749
16,2020-02-19,1.3232,1.3201563
17,2020-02-06,1.3292,1.3266554
17,2020-02-07,1.3304,1.324364
17,2020-02-10,1.3323,1.3256073
17,2020-02-11,1.3299,1.324906
17,2020-02-12,1.3243,1.3238167
17,2020-02-13,1.3255,1.3239498
17,2020-02-14,1.3251,1.3241993
17,2020-02-18,1.3256,1.3250854
17,2020-02-19,1.3232,1.3240433
17,2020-02-20,1.3259000000000003,1.3207505
18,2020-02-07,1.3304,1.3274693
18,2020-02-10,1.3323,1.3251437
18,2020-02-11,1.3299,1.3263476
18,2020-02-12,1.3243,1.3257161
18,2020-02-13,1.3255,1.3244725
18,2020-02-14,1.3251,1.3247389
18,2020-02-18,1.3256,1.3249851
18,2020-02-19,1.3232,1.3258389
18,2020-02-20,1.3259000000000003,1.3248234
18,2020-02-21,1.3217,1.3214989
19,2020-02-10,1.3323,1.3286238
19,2020-02-11,1.3299,1.3261622
19,2020-02-12,1.3243,1.3274558
19,2020-02-13,1.3255,1.3267587
19,2020-02-14,1.3251,1.3254592
19,2020-02-18,1.3256,1.3257072
19,2020-02-19,1.3232,1.3258802
19,2020-02-20,1.3259000000000003,1.3267471
19,2020-02-21,1.3217,1.3258704
19,2020-02-24,1.3282,1.3224268
20,2020-02-11,1.3299,1.3305866
20,2020-02-12,1.3243,1.3280382
20,2020-02-13,1.3255,1.3294224
20,2020-02-14,1.3251,1.3286744
20,2020-02-18,1.3256,1.3272576
20,2020-02-19,1.3232,1.3274019
20,2020-02-20,1.3259000000000003,1.3275275
20,2020-02-21,1.3217,1.3284295
20,2020-02-24,1.3282,1.327706
20,2020-02-25,1.3285,1.3239992
21,2020-02-12,1.3243,1.3295896
21,2020-02-13,1.3255,1.3270988
21,2020-02-14,1.3251,1.3282495
21,2020-02-18,1.3256,1.3276966
21,2020-02-19,1.3232,1.3262126
21,2020-02-20,1.3259000000000003,1.3266045
21,2020-02-21,1.3217,1.3268787
21,2020-02-24,1.3282,1.3275509
21,2020-02-25,1.3285,1.3266499
21,2020-02-26,1.3321,1.3233689
22,2020-02-13,1.3255,1.3248984
22,2020-02-14,1.3251,1.3225042
22,2020-02-18,1.3256,1.3232623
22,2020-02-19,1.3232,1.3230553
22,2020-02-20,1.3259000000000003,1.3214695
22,2020-02-21,1.3217,1.3222191
22,2020-02-24,1.3282,1.3228939
22,2020-02-25,1.3285,1.3231707
22,2020-02-26,1.3321,1.321928
22,2020-02-27,1.3356,1.3194692
23,2020-02-14,1.3251,1.3241454
23,2020-02-18,1.3256,1.3214967
23,2020-02-19,1.3232,1.3225726
23,2020-02-20,1.3259000000000003,1.322168
23,2020-02-21,1.3217,1.3204187
23,2020-02-24,1.3282,1.3206753
23,2020-02-25,1.3285,1.3214281
23,2020-02-26,1.3321,1.3218355
23,2020-02-27,1.3356,1.3209475
23,2020-02-28,1.3411,1.3179075
24,2020-02-18,1.3256,1.3254
24,2020-02-19,1.3232,1.3225303
24,2020-02-20,1.3259000000000003,1.3239542
24,2020-02-21,1.3217,1.3233137
24,2020-02-24,1.3282,1.3214546
24,2020-02-25,1.3285,1.321134
24,2020-02-26,1.3321,1.3218738
24,2020-02-27,1.3356,1.3224146
24,2020-02-28,1.3411,1.3219268
24,2020-03-02,1.3334,1.3181608
25,2020-02-19,1.3232,1.3258936
25,2020-02-20,1.3259000000000003,1.3230071
25,2020-02-21,1.3217,1.3244984
25,2020-02-24,1.3282,1.3237913
25,2020-02-25,1.3285,1.3219258
25,2020-02-26,1.3321,1.3212913
25,2020-02-27,1.3356,1.3221112
25,2020-02-28,1.3411,1.3226168
25,2020-03-02,1.3334,1.3222088
25,2020-03-03,1.3352,1.3182466
26,2020-02-20,1.3259000000000003,1.3238859
26,2020-02-21,1.3217,1.32119
26,2020-02-24,1.3282,1.3224081
26,2020-02-25,1.3285,1.3219151
26,2020-02-26,1.3321,1.3200128
26,2020-02-27,1.3356,1.3194396
26,2020-02-28,1.3411,1.3205315
26,2020-03-02,1.3334,1.3208047
26,2020-03-03,1.3352,1.3201122
26,2020-03-04,1.3425,1.3165224
27,2020-02-21,1.3217,1.3244131
27,2020-02-24,1.3282,1.3216958
27,2020-02-25,1.3285,1.3230529
27,2020-02-26,1.3321,1.3224411
27,2020-02-27,1.3356,1.3205128
27,2020-02-28,1.3411,1.3196129
27,2020-03-02,1.3334,1.3207053
27,2020-03-03,1.3352,1.3210932
27,2020-03-04,1.3425,1.3204725
27,2020-03-05,1.3403,1.3164997
28,2020-02-24,1.3282,1.3227124
28,2020-02-25,1.3285,1.3201466
28,2020-02-26,1.3321,1.3212838
28,2020-02-27,1.3356,1.3208528
28,2020-02-28,1.3411,1.3188988
28,2020-03-02,1.3334,1.3181024
28,2020-03-03,1.3352,1.3193747
28,2020-03-04,1.3425,1.3195858
28,2020-03-05,1.3403,1.3187144
28,2020-03-06,1.342,1.3150373
29,2020-02-25,1.3285,1.3253543
29,2020-02-26,1.3321,1.3226687
29,2020-02-27,1.3356,1.3241582
29,2020-02-28,1.3411,1.3234168
29,2020-03-02,1.3334,1.3214772
29,2020-03-03,1.3352,1.3201866
29,2020-03-04,1.3425,1.3212636
29,2020-03-05,1.3403,1.3217816
29,2020-03-06,1.342,1.3211738
29,2020-03-09,1.3527,1.3167437
30,2020-02-26,1.3321,1.3277222
30,2020-02-27,1.3356,1.3251388
30,2020-02-28,1.3411,1.3266176
30,2020-03-02,1.3334,1.3258741
30,2020-03-03,1.3352,1.3239275
30,2020-03-04,1.3425,1.3225877
30,2020-03-05,1.3403,1.3235618
30,2020-03-06,1.342,1.3241441
30,2020-03-09,1.3527,1.3234714
30,2020-03-10,1.3775,1.3188297
31,2020-02-27,1.3356,1.3295797
31,2020-02-28,1.3411,1.3271097
31,2020-03-02,1.3334,1.3285152
31,2020-03-03,1.3352,1.3277594
31,2020-03-04,1.3425,1.325931
31,2020-03-05,1.3403,1.3246917
31,2020-03-06,1.342,1.3255266
31,2020-03-09,1.3527,1.3261536
31,2020-03-10,1.3775,1.3253008
31,2020-03-11,1.3748,1.320744
32,2020-02-28,1.3411,1.3324423
32,2020-03-02,1.3334,1.3301016
32,2020-03-03,1.3352,1.331447
32,2020-03-04,1.3425,1.3307074
32,2020-03-05,1.3403,1.3288811
32,2020-03-06,1.342,1.3277719
32,2020-03-09,1.3527,1.3284328
32,2020-03-10,1.3775,1.3291708
32,2020-03-11,1.3748,1.328177
32,2020-03-12,1.3869,1.3235183
33,2020-03-02,1.3334,1.3368539
33,2020-03-03,1.3352,1.3345374
33,2020-03-04,1.3425,1.33596
33,2020-03-05,1.3403,1.3350972
33,2020-03-06,1.342,1.333346
33,2020-03-09,1.3527,1.3323375
33,2020-03-10,1.3775,1.3326381
33,2020-03-11,1.3748,1.333592
33,2020-03-12,1.3869,1.3325862
33,2020-03-13,1.3991,1.3276688
34,2020-03-03,1.3352,1.3331788
34,2020-03-04,1.3425,1.3312472
34,2020-03-05,1.3403,1.3318592
34,2020-03-06,1.342,1.3316224
34,2020-03-09,1.3527,1.3299031
34,2020-03-10,1.3775,1.3299952
34,2020-03-11,1.3748,1.330568
34,2020-03-12,1.3869,1.3309817
34,2020-03-13,1.3991,1.329145
34,2020-03-16,1.3974,1.3258064
35,2020-03-04,1.3425,1.3310821
35,2020-03-05,1.3403,1.3290566
35,2020-03-06,1.342,1.3296359
35,2020-03-09,1.3527,1.3294244
35,2020-03-10,1.3775,1.3276665
35,2020-03-11,1.3748,1.3279804
35,2020-03-12,1.3869,1.3285846
35,2020-03-13,1.3991,1.3290027
35,2020-03-16,1.3974,1.3270968
35,2020-03-17,1.4188,1.3240306
36,2020-03-05,1.3403,1.3376094
36,2020-03-06,1.342,1.3351096
36,2020-03-09,1.3527,1.336519
36,2020-03-10,1.3775,1.3356804
36,2020-03-11,1.3748,1.3337893
36,2020-03-12,1.3869,1.3333145
36,2020-03-13,1.3991,1.3333877
36,2020-03-16,1.3974,1.3344536
36,2020-03-17,1.4188,1.333414
36,2020-03-18,1.4529,1.328686
37,2020-03-06,1.342,1.339699
37,2020-03-09,1.3527,1.3372095
37,2020-03-10,1.3775,1.3385118
37,2020-03-11,1.3748,1.3377216
37,2020-03-12,1.3869,1.3359021
37,2020-03-13,1.3991,1.3356464
37,2020-03-16,1.3974,1.3356067
37,2020-03-17,1.4188,1.3365502
37,2020-03-18,1.4529,1.3354689
37,2020-03-19,1.4463,1.3309857
38,2020-03-09,1.3527,1.3391653
38,2020-03-10,1.3775,1.336816
38,2020-03-11,1.3748,1.337813
38,2020-03-12,1.3869,1.3372406
38,2020-03-13,1.3991,1.3354148
38,2020-03-16,1.3974,1.3355105
38,2020-03-17,1.4188,1.3356009
38,2020-03-18,1.4529,1.3363365
38,2020-03-19,1.4463,1.3349613
38,2020-03-20,1.4363,1.3310753
39,2020-03-10,1.3775,1.3464092
39,2020-03-11,1.3748,1.3438147
39,2020-03-12,1.3869,1.3453796
39,2020-03-13,1.3991,1.3443482
39,2020-03-16,1.3974,1.342425
39,2020-03-17,1.4188,1.3419642
39,2020-03-18,1.4529,1.3415629
39,2020-03-19,1.4463,1.3428423
39,2020-03-20,1.4363,1.3420329
39,2020-03-23,1.4539,1.3368163
40,2020-03-11,1.3748,1.3667722
40,2020-03-12,1.3869,1.3637811
40,2020-03-13,1.3991,1.3665743
40,2020-03-16,1.3974,1.3643556
40,2020-03-17,1.4188,1.3625661
40,2020-03-18,1.4529,1.3609837
40,2020-03-19,1.4463,1.3590927
40,2020-03-20,1.4363,1.361622
40,2020-03-23,1.4539,1.362084
40,2020-03-24,1.448,1.3538641
41,2020-03-12,1.3869,1.3710635
41,2020-03-13,1.3991,1.368967
41,2020-03-16,1.3974,1.3703719
41,2020-03-17,1.4188,1.3691475
41,2020-03-18,1.4529,1.3675563
41,2020-03-19,1.4463,1.3679312
41,2020-03-20,1.4363,1.3659624
41,2020-03-23,1.4539,1.3677843
41,2020-03-24,1.448,1.3669004
41,2020-03-25,1.4333,1.360736
42,2020-03-13,1.3991,1.3753793
42,2020-03-16,1.3974,1.3736831
42,2020-03-17,1.4188,1.3743875
42,2020-03-18,1.4529,1.3735701
42,2020-03-19,1.4463,1.3720455
42,2020-03-20,1.4363,1.3736708
42,2020-03-23,1.4539,1.371373
42,2020-03-24,1.448,1.3731587
42,2020-03-25,1.4333,1.3715707
42,2020-03-26,1.4045,1.3664411
43,2020-03-16,1.3974,1.3850812
43,2020-03-17,1.4188,1.3833693
43,2020-03-18,1.4529,1.3840841
43,2020-03-19,1.4463,1.383214
43,2020-03-20,1.4363,1.3814179
43,2020-03-23,1.4539,1.3835956
43,2020-03-24,1.448,1.380549
43,2020-03-25,1.4333,1.3828242
43,2020-03-26,1.4045,1.3815647
43,2020-03-27,1.4075,1.3756661
44,2020-03-17,1.4188,1.3903849
44,2020-03-18,1.4529,1.388613
44,2020-03-19,1.4463,1.3889135
44,2020-03-20,1.4363,1.3883729
44,2020-03-23,1.4539,1.3864555
44,2020-03-24,1.448,1.3899115
44,2020-03-25,1.4333,1.3864082
44,2020-03-26,1.4045,1.3885275
44,2020-03-27,1.4075,1.3870188
44,2020-03-30,1.4169,1.3819304
45,2020-03-18,1.4529,1.4015322
45,2020-03-19,1.4463,1.3994485
45,2020-03-20,1.4363,1.400067
45,2020-03-23,1.4539,1.399159
45,2020-03-24,1.448,1.3969676
45,2020-03-25,1.4333,1.4004736
45,2020-03-26,1.4045,1.396229
45,2020-03-27,1.4075,1.3989129
45,2020-03-30,1.4169,1.3982207
45,2020-03-31,1.4123,1.3920252
46,2020-03-19,1.4463,1.4139273
46,2020-03-20,1.4363,1.4127206
46,2020-03-23,1.4539,1.4125549
46,2020-03-24,1.448,1.4110334
46,2020-03-25,1.4333,1.4095056
46,2020-03-26,1.4045,1.4142742
46,2020-03-27,1.4075,1.4081742
46,2020-03-30,1.4169,1.4118153
46,2020-03-31,1.4123,1.4120749
46,2020-04-01,1.4222,1.4047638
47,2020-03-20,1.4363,1.423439
47,2020-03-23,1.4539,1.4218422
47,2020-03-24,1.448,1.4213976
47,2020-03-25,1.4333,1.4203668
47,2020-03-26,1.4045,1.4182993
47,2020-03-27,1.4075,1.423942
47,2020-03-30,1.4169,1.4174076
47,2020-03-31,1.4123,1.4211898
47,2020-04-01,1.4222,1.4220133
47,2020-04-02,1.411,1.4144934
48,2020-03-23,1.4539,1.4268701
48,2020-03-24,1.448,1.4246204
48,2020-03-25,1.4333,1.4238684
48,2020-03-26,1.4045,1.4240069
48,2020-03-27,1.4075,1.4205904
48,2020-03-30,1.4169,1.4269003
48,2020-03-31,1.4123,1.4209577
48,2020-04-01,1.4222,1.4242752
48,2020-04-02,1.411,1.4249462
48,2020-04-03,1.4132,1.4183112
49,2020-03-24,1.448,1.4370337
49,2020-03-25,1.4333,1.4339863
49,2020-03-26,1.4045,1.4336724
49,2020-03-27,1.4075,1.4337842
49,2020-03-30,1.4169,1.4291728
49,2020-03-31,1.4123,1.4354913
49,2020-04-01,1.4222,1.4290614
49,2020-04-02,1.411,1.4326686
49,2020-04-03,1.4132,1.4343307
49,2020-04-06,1.4125,1.4265536
50,2020-03-25,1.4333,1.4435693
50,2020-03-26,1.4045,1.439583
50,2020-03-27,1.4075,1.4395049
50,2020-03-30,1.4169,1.4399079
50,2020-03-31,1.4123,1.4343013
50,2020-04-01,1.4222,1.4412205
50,2020-04-02,1.411,1.4346994
50,2020-04-03,1.4132,1.4378024
50,2020-04-06,1.4125,1.4398559
50,2020-04-07,1.3971,1.4325259
51,2020-03-26,1.4045,1.4368631
51,2020-03-27,1.4075,1.4323307
51,2020-03-30,1.4169,1.4316852
51,2020-03-31,1.4123,1.4330676
51,2020-04-01,1.4222,1.4268534
51,2020-04-02,1.411,1.4348267
51,2020-04-03,1.4132,1.42945
51,2020-04-06,1.4125,1.4310787
51,2020-04-07,1.3971,1.432181
51,2020-04-08,1.4015,1.4275776
52,2020-03-27,1.4075,1.4141614
52,2020-03-30,1.4169,1.408724
52,2020-03-31,1.4123,1.4074839
52,2020-04-01,1.4222,1.41048
52,2020-04-02,1.411,1.4031757
52,2020-04-03,1.4132,1.4118043
52,2020-04-06,1.4125,1.4092572
52,2020-04-07,1.3971,1.4084945
52,2020-04-08,1.4015,1.4080982
52,2020-04-09,1.398,1.4072261
53,2020-03-30,1.4169,1.4104993
53,2020-03-31,1.4123,1.4029007
53,2020-04-01,1.4222,1.404365
53,2020-04-02,1.411,1.4056997
53,2020-04-03,1.4132,1.3980742
53,2020-04-06,1.4125,1.4030464
53,2020-04-07,1.3971,1.4012269
53,2020-04-08,1.4015,1.4006523
53,2020-04-09,1.398,1.4021935
53,2020-04-10,1.3967,1.3983729
54,2020-03-31,1.4123,1.4244227
54,2020-04-01,1.4222,1.4157995
54,2020-04-02,1.411,1.4196118
54,2020-04-03,1.4132,1.4189566
54,2020-04-06,1.4125,1.4112924
54,2020-04-07,1.3971,1.4120618
54,2020-04-08,1.4015,1.4099222
54,2020-04-09,1.398,1.410103
54,2020-04-10,1.3967,1.4140655
54,2020-04-13,1.3953,1.4053946
55,2020-04-01,1.4222,1.4238794
55,2020-04-02,1.411,1.4160109
55,2020-04-03,1.4132,1.4190751
55,2020-04-06,1.4125,1.418873
55,2020-04-07,1.3971,1.4114972
55,2020-04-08,1.4015,1.4116099
55,2020-04-09,1.398,1.410624
55,2020-04-10,1.3967,1.409471
55,2020-04-13,1.3953,1.4122787
55,2020-04-14,1.3903,1.4047438
56,2020-04-02,1.411,1.4231933
56,2020-04-03,1.4132,1.416184
56,2020-04-06,1.4125,1.4185898
56,2020-04-07,1.3971,1.4187059
56,2020-04-08,1.4015,1.411502
56,2020-04-09,1.398,1.4110503
56,2020-04-10,1.3967,1.4110398
56,2020-04-13,1.3953,1.4091846
56,2020-04-14,1.3903,1.4105464
56,2020-04-15,1.4105,1.4036306
57,2020-04-03,1.4132,1.4152308
57,2020-04-06,1.4125,1.409076
57,2020-04-07,1.3971,1.4103088
57,2020-04-08,1.4015,1.4114397
57,2020-04-09,1.398,1.404144
57,2020-04-10,1.3967,1.4042599
57,2020-04-13,1.3953,1.4055784
57,2020-04-14,1.3903,1.4025227
57,2020-04-15,1.4105,1.4018595
57,2020-04-16,1.4141,1.3968501
58,2020-04-06,1.4125,1.4115142
58,2020-04-07,1.3971,1.405432
58,2020-04-08,1.4015,1.4067787
58,2020-04-09,1.398,1.4077203
58,2020-04-10,1.3967,1.4006107
58,2020-04-13,1.3953,1.4001458
58,2020-04-14,1.3903,1.4019297
58,2020-04-15,1.4105,1.3986986
58,2020-04-16,1.4141,1.397242
58,2020-04-17,1.4026,1.3922386
59,2020-04-07,1.3971,1.4116282
59,2020-04-08,1.4015,1.4057325
59,2020-04-09,1.398,1.4072344
59,2020-04-10,1.3967,1.4079454
59,2020-04-13,1.3953,1.400823
59,2020-04-14,1.3903,1.3996794
59,2020-04-15,1.4105,1.4016503
59,2020-04-16,1.4141,1.3984787
59,2020-04-17,1.4026,1.3967043
59,2020-04-20,1.4067,1.3909107
60,2020-04-08,1.4015,1.399477
60,2020-04-09,1.398,1.3938662
60,2020-04-10,1.3967,1.3946223
60,2020-04-13,1.3953,1.3959541
60,2020-04-14,1.3903,1.3890036
60,2020-04-15,1.4105,1.3885261
60,2020-04-16,1.4141,1.3915243
60,2020-04-17,1.4026,1.3873752
60,2020-04-20,1.4067,1.384139
60,2020-04-21,1.4199,1.3804864
61,2020-04-09,1.398,1.3961761
61,2020-04-10,1.3967,1.3902757
61,2020-04-13,1.3953,1.3917822
61,2020-04-14,1.3903,1.3923515
61,2020-04-15,1.4105,1.3856295
61,2020-04-16,1.4141,1.3838714
61,2020-04-17,1.4026,1.3869606
61,2020-04-20,1.4067,1.3832719
61,2020-04-21,1.4199,1.3801951
61,2020-04-22,1.4132,1.3753761
62,2020-04-10,1.3967,1.3964074
62,2020-04-13,1.3953,1.3905221
62,2020-04-14,1.3903,1.3924975
62,2020-04-15,1.4105,1.3924828
62,2020-04-16,1.4141,1.38598
62,2020-04-17,1.4026,1.3832009
62,2020-04-20,1.4067,1.3861277
62,2020-04-21,1.4199,1.3828428
62,2020-04-22,1.4132,1.3799875
62,2020-04-23,1.4028,1.3738805
63,2020-04-13,1.3953,1.393983
63,2020-04-14,1.3903,1.3883659
63,2020-04-15,1.4105,1.390295
63,2020-04-16,1.4141,1.3900044
63,2020-04-17,1.4026,1.3839741
63,2020-04-20,1.4067,1.3808538
63,2020-04-21,1.4199,1.3837855
63,2020-04-22,1.4132,1.3805557
63,2020-04-23,1.4028,1.3772906
63,2020-04-24,1.4098,1.3712417
64,2020-04-14,1.3903,1.390807
64,2020-04-15,1.4105,1.3856366
64,2020-04-16,1.4141,1.3872987
64,2020-04-17,1.4026,1.3869988
64,2020-04-20,1.4067,1.3812158
64,2020-04-21,1.4199,1.3779769
64,2020-04-22,1.4132,1.3810667
64,2020-04-23,1.4028,1.377875
64,2020-04-24,1.4098,1.3740441
64,2020-04-27,1.4042,1.3681521
65,2020-04-15,1.4105,1.3857657
65,2020-04-16,1.4141,1.3808941
65,2020-04-17,1.4026,1.3823221
65,2020-04-20,1.4067,1.3820288
65,2020-04-21,1.4199,1.3765613
65,2020-04-22,1.4132,1.3734088
65,2020-04-23,1.4028,1.3766278
65,2020-04-24,1.4098,1.3734163
65,2020-04-27,1.4042,1.3690019
65,2020-04-28,1.3992,1.3635811
66,2020-04-16,1.4141,1.3979416
66,2020-04-17,1.4026,1.3929645
66,2020-04-20,1.4067,1.3955597
66,2020-04-21,1.4199,1.393798
66,2020-04-22,1.4132,1.3888046
66,2020-04-23,1.4028,1.3840464
66,2020-04-24,1.4098,1.3858804
66,2020-04-27,1.4042,1.3842477
66,2020-04-28,1.3992,1.3809322
66,2020-04-29,1.3936,1.3723239
67,2020-04-17,1.4026,1.4058714
67,2020-04-20,1.4067,1.4017425
67,2020-04-21,1.4199,1.4037585
67,2020-04-22,1.4132,1.4019965
67,2020-04-23,1.4028,1.3973786
67,2020-04-24,1.4098,1.3932532
67,2020-04-27,1.4042,1.3943245
67,2020-04-28,1.3992,1.3930048
67,2020-04-29,1.3936,1.389271
67,2020-04-30,1.3911,1.3805157
68,2020-04-20,1.4067,1.3963274
68,2020-04-21,1.4199,1.3931724
68,2020-04-22,1.4132,1.3933578
68,2020-04-23,1.4028,1.3929348
68,2020-04-24,1.4098,1.3886452
68,2020-04-27,1.4042,1.3869797
68,2020-04-28,1.3992,1.3887018
68,2020-04-29,1.3936,1.3863202
68,2020-04-30,1.3911,1.3803881
68,2020-05-01,1.4102,1.3754566
69,2020-04-21,1.4199,1.3932278
69,2020-04-22,1.4132,1.3899856
69,2020-04-23,1.4028,1.3902279
69,2020-04-24,1.4098,1.3897694
69,2020-04-27,1.4042,1.3854359
69,2020-04-28,1.3992,1.384134
69,2020-04-29,1.3936,1.3857744
69,2020-04-30,1.3911,1.3837165
69,2020-05-01,1.4102,1.3775318
69,2020-05-04,1.4088,1.37279
70,2020-04-22,1.4132,1.4055461
70,2020-04-23,1.4028,1.4017762
70,2020-04-24,1.4098,1.403273
70,2020-04-27,1.4042,1.4015272
70,2020-04-28,1.3992,1.3973011
70,2020-04-29,1.3936,1.3949083
70,2020-04-30,1.3911,1.3950875
70,2020-05-01,1.4102,1.3944902
70,2020-05-04,1.4088,1.3898085
70,2020-05-05,1.4025,1.3821225
71,2020-04-23,1.4028,1.4067824
71,2020-04-24,1.4098,1.4033511
71,2020-04-27,1.4042,1.4041853
