Sample,Date,Actual,Predicted
71,2020-04-23,1.4028,1.4119692
71,2020-04-24,1.4098,1.4127672
71,2020-04-27,1.4042,1.411071
71,2020-04-28,1.3992,1.4094151
71,2020-04-29,1.3936,1.4103913
71,2020-04-30,1.3911,1.4049451
71,2020-05-01,1.4102,1.4033574
71,2020-05-04,1.4088,1.4028903
71,2020-05-05,1.4025,1.4020296
71,2020-05-06,1.4143,1.4057024
72,2020-04-24,1.4098,1.4019755
72,2020-04-27,1.4042,1.4028151
72,2020-04-28,1.3992,1.4030513
72,2020-04-29,1.3936,1.400446
72,2020-04-30,1.3911,1.4010378
72,2020-05-01,1.4102,1.3958907
72,2020-05-04,1.4088,1.394132
72,2020-05-05,1.4025,1.3928255
72,2020-05-06,1.4143,1.3930231
72,2020-05-07,1.3972,1.3969829
73,2020-04-27,1.4042,1.4091265
73,2020-04-28,1.3992,1.4094738
73,2020-04-29,1.3936,1.4071295
73,2020-04-30,1.3911,1.4060669
73,2020-05-01,1.4102,1.4054881
73,2020-05-04,1.4088,1.4009964
73,2020-05-05,1.4025,1.3994151
73,2020-05-06,1.4143,1.3990244
73,2020-05-07,1.3972,1.3987925
73,2020-05-08,1.391,1.4028237
74,2020-04-28,1.3992,1.4032639
74,2020-04-29,1.3936,1.404243
74,2020-04-30,1.3911,1.403385
74,2020-05-01,1.4102,1.4017264
74,2020-05-04,1.4088,1.4015586
74,2020-05-05,1.4025,1.39693
74,2020-05-06,1.4143,1.3954332
74,2020-05-07,1.3972,1.3943741
74,2020-05-08,1.391,1.394462
74,2020-05-11,1.4024,1.3984333
75,2020-04-29,1.3936,1.3990157
75,2020-04-30,1.3911,1.3999821
75,2020-05-01,1.4102,1.3995452
75,2020-05-04,1.4088,1.3977094
75,2020-05-05,1.4025,1.3971773
75,2020-05-06,1.4143,1.3928503
75,2020-05-07,1.3972,1.3913349
75,2020-05-08,1.391,1.3900332
75,2020-05-11,1.4024,1.3905046
75,2020-05-12,1.4009,1.394526
76,2020-04-30,1.3911,1.3926972
76,2020-05-01,1.4102,1.3937641
76,2020-05-04,1.4088,1.3939677
76,2020-05-05,1.4025,1.3919567
76,2020-05-06,1.4143,1.3911179
76,2020-05-07,1.3972,1.3870827
76,2020-05-08,1.391,1.3855368
76,2020-05-11,1.4024,1.3839943
76,2020-05-12,1.4009,1.384858
76,2020-05-13,1.4089,1.3889599
77,2020-05-01,1.4102,1.3911787
77,2020-05-04,1.4088,1.3921704
77,2020-05-05,1.4025,1.3917241
77,2020-05-06,1.4143,1.3901469
77,2020-05-07,1.3972,1.3888037
77,2020-05-08,1.391,1.3852056
77,2020-05-11,1.4024,1.3836915
77,2020-05-12,1.4009,1.3823813
77,2020-05-13,1.4089,1.3832456
77,2020-05-14,1.4086,1.3873264
78,2020-05-04,1.4088,1.4100968
78,2020-05-05,1.4025,1.4104142
78,2020-05-06,1.4143,1.4056771
78,2020-05-07,1.3972,1.4062377
78,2020-05-08,1.391,1.4045564
78,2020-05-11,1.4024,1.40096
78,2020-05-12,1.4009,1.3997006
78,2020-05-13,1.4089,1.4001962
78,2020-05-14,1.4086,1.3993834
78,2020-05-15,1.409,1.403119
79,2020-05-05,1.4025,1.4081104
79,2020-05-06,1.4143,1.4090464
79,2020-05-07,1.3972,1.4065166
79,2020-05-08,1.391,1.4056711
79,2020-05-11,1.4024,1.4058585
79,2020-05-12,1.4009,1.4010495
79,2020-05-13,1.4089,1.3996866
79,2020-05-14,1.4086,1.3995327
79,2020-05-15,1.409,1.3985642
79,2020-05-18,1.3966,1.4020303
80,2020-05-06,1.4143,1.4031583
80,2020-05-07,1.3972,1.4039276
80,2020-05-08,1.391,1.4029181
80,2020-05-11,1.4024,1.4009936
80,2020-05-12,1.4009,1.4015074
80,2020-05-13,1.4089,1.3964843
80,2020-05-14,1.4086,1.3948284
80,2020-05-15,1.409,1.3941821
80,2020-05-18,1.3966,1.3937674
80,2020-05-19,1.3879,1.3973756
81,2020-05-07,1.3972,1.4134278
81,2020-05-08,1.391,1.4135427
81,2020-05-11,1.4024,1.4100908
81,2020-05-12,1.4009,1.4093907
81,2020-05-13,1.4089,1.4093162
81,2020-05-14,1.4086,1.4044929
81,2020-05-15,1.409,1.4028847
81,2020-05-18,1.3966,1.403247
81,2020-05-19,1.3879,1.4021713
81,2020-05-20,1.3911,1.4058498
82,2020-05-08,1.391,1.3965456
82,2020-05-11,1.4024,1.3976585
82,2020-05-12,1.4009,1.3984761
82,2020-05-13,1.4089,1.3956707
82,2020-05-14,1.4086,1.3964778
82,2020-05-15,1.409,1.3913587
82,2020-05-18,1.3966,1.3895693
82,2020-05-19,1.3879,1.388174
82,2020-05-20,1.3911,1.3883952
82,2020-05-21,1.3946,1.3922513
83,2020-05-11,1.4024,1.3908848
83,2020-05-12,1.4009,1.3916783
83,2020-05-13,1.4089,1.3922088
83,2020-05-14,1.4086,1.3897125
83,2020-05-15,1.409,1.3891574
83,2020-05-18,1.3966,1.3850436
83,2020-05-19,1.3879,1.3832109
83,2020-05-20,1.3911,1.3816952
83,2020-05-21,1.3946,1.3826462
83,2020-05-22,1.4021,1.3868058
84,2020-05-12,1.4009,1.4008472
84,2020-05-13,1.4089,1.4013019
84,2020-05-14,1.4086,1.3986229
84,2020-05-15,1.409,1.39806
84,2020-05-18,1.3966,1.396596
84,2020-05-19,1.3879,1.3929769
84,2020-05-20,1.3911,1.3914144
84,2020-05-21,1.3946,1.3911154
84,2020-05-22,1.4021,1.3911842
84,2020-05-26,1.3821,1.395232
85,2020-05-13,1.4089,1.4004083
85,2020-05-14,1.4086,1.4013712
85,2020-05-15,1.409,1.399383
85,2020-05-18,1.3966,1.398466
85,2020-05-19,1.3879,1.3978131
85,2020-05-20,1.3911,1.3937321
85,2020-05-21,1.3946,1.3922621
85,2020-05-22,1.4021,1.3917074
85,2020-05-26,1.3821,1.3915522
85,2020-05-27,1.3786,1.3953509
86,2020-05-14,1.4086,1.408796
86,2020-05-15,1.409,1.4093516
86,2020-05-18,1.3966,1.405957
86,2020-05-19,1.3879,1.4055487
86,2020-05-20,1.3911,1.4050436
86,2020-05-21,1.3946,1.4006896
86,2020-05-22,1.4021,1.3992356
86,2020-05-26,1.3821,1.3993514
86,2020-05-27,1.3786,1.3985343
86,2020-05-28,1.3763,1.4021623
87,2020-05-15,1.409,1.4076895
87,2020-05-18,1.3966,1.4084214
87,2020-05-19,1.3879,1.4062274
87,2020-05-20,1.3911,1.4050437
87,2020-05-21,1.3946,1.4054021
87,2020-05-22,1.4021,1.4004252
87,2020-05-26,1.3821,1.3988562
87,2020-05-27,1.3786,1.3986712
87,2020-05-28,1.3763,1.3978573
87,2020-05-29,1.3809,1.4014449
88,2020-05-18,1.3966,1.4095147
88,2020-05-19,1.3879,1.4100281
88,2020-05-20,1.3911,1.4077151
88,2020-05-21,1.3946,1.4064413
88,2020-05-22,1.4021,1.4067923
88,2020-05-26,1.3821,1.401774
88,2020-05-27,1.3786,1.4001287
88,2020-05-28,1.3763,1.4000014
88,2020-05-29,1.3809,1.3992001
88,2020-06-01,1.3603,1.402854
89,2020-05-19,1.3879,1.3954862
89,2020-05-20,1.3911,1.3965106
89,2020-05-21,1.3946,1.3972894
89,2020-05-22,1.4021,1.3945268
89,2020-05-26,1.3821,1.3950824
89,2020-05-27,1.3786,1.3901172
89,2020-05-28,1.3763,1.3882948
89,2020-05-29,1.3809,1.386887
89,2020-06-01,1.3603,1.3872648
89,2020-06-02,1.3515,1.3911892
90,2020-05-20,1.3911,1.3876312
90,2020-05-21,1.3946,1.388551
90,2020-05-22,1.4021,1.3894975
90,2020-05-26,1.3821,1.3868816
90,2020-05-27,1.3786,1.3862231
90,2020-05-28,1.3763,1.3822224
90,2020-05-29,1.3809,1.3803828
90,2020-06-01,1.3603,1.378688
90,2020-06-02,1.3515,1.3798592
90,2020-06-03,1.3489,1.3840809
91,2020-05-21,1.3946,1.3899834
91,2020-05-22,1.4021,1.3907818
91,2020-05-26,1.3821,1.3898344
91,2020-05-27,1.3786,1.38851
91,2020-05-28,1.3763,1.386889
91,2020-05-29,1.3809,1.3835756
91,2020-06-01,1.3603,1.3819473
91,2020-06-02,1.3515,1.3808756
91,2020-06-03,1.3489,1.3817554
91,2020-06-04,1.3513,1.3859442
92,2020-05-22,1.4021,1.3939657
92,2020-05-26,1.3821,1.3948722
92,2020-05-27,1.3786,1.3928512
92,2020-05-28,1.3763,1.3921573
92,2020-05-29,1.3809,1.3906556
92,2020-06-01,1.3603,1.3872813
92,2020-06-02,1.3515,1.3858272
92,2020-06-03,1.3489,1.3851973
92,2020-06-04,1.3513,1.3854831
92,2020-06-05,1.342,1.3894073
93,2020-05-26,1.3821,1.4018909
93,2020-05-27,1.3786,1.4026086
93,2020-05-28,1.3763,1.3993746
93,2020-05-29,1.3809,1.399125
93,2020-06-01,1.3603,1.3981215
93,2020-06-02,1.3515,1.3942944
93,2020-06-03,1.3489,1.3928995
93,2020-06-04,1.3513,1.3929124
93,2020-06-05,1.342,1.3923734
93,2020-06-08,1.3379,1.3960047
94,2020-05-27,1.3786,1.3815502
94,2020-05-28,1.3763,1.3830622
94,2020-05-29,1.3809,1.3849021
94,2020-06-01,1.3603,1.3819169
94,2020-06-02,1.3515,1.3821515
94,2020-06-03,1.3489,1.3777663
94,2020-06-04,1.3513,1.3760234
94,2020-06-05,1.342,1.3741782
94,2020-06-08,1.3379,1.3750509
94,2020-06-09,1.3433,1.3788381
95,2020-05-28,1.3763,1.3793547
95,2020-05-29,1.3809,1.3801785
95,2020-06-01,1.3603,1.3806196
95,2020-06-02,1.3515,1.378392
95,2020-06-03,1.3489,1.3771472
95,2020-06-04,1.3513,1.3738104
95,2020-06-05,1.342,1.3719664
95,2020-06-08,1.3379,1.3705955
95,2020-06-09,1.3433,1.3718241
95,2020-06-10,1.3388,1.3758713
96,2020-05-29,1.3809,1.374933
96,2020-06-01,1.3603,1.3760324
96,2020-06-02,1.3515,1.3762451
96,2020-06-03,1.3489,1.374405
96,2020-06-04,1.3513,1.3728101
96,2020-06-05,1.342,1.3699379
96,2020-06-08,1.3379,1.3681486
96,2020-06-09,1.3433,1.3668169
96,2020-06-10,1.3388,1.3681709
96,2020-06-11,1.3559,1.3721827
97,2020-06-01,1.3603,1.3809026
97,2020-06-02,1.3515,1.3818009
97,2020-06-03,1.3489,1.3799344
97,2020-06-04,1.3513,1.379203
97,2020-06-05,1.342,1.3772153
97,2020-06-08,1.3379,1.3746625
97,2020-06-09,1.3433,1.3729906
97,2020-06-10,1.3388,1.3724722
97,2020-06-11,1.3559,1.3731726
97,2020-06-12,1.3587,1.3769357
98,2020-06-02,1.3515,1.3587037
98,2020-06-03,1.3489,1.3603231
98,2020-06-04,1.3513,1.3632519
98,2020-06-05,1.342,1.3602651
98,2020-06-08,1.3379,1.3595264
98,2020-06-09,1.3433,1.3564503
98,2020-06-10,1.3388,1.3543512
98,2020-06-11,1.3559,1.3519967
98,2020-06-12,1.3587,1.3545474
98,2020-06-15,1.3618,1.3578452
99,2020-06-03,1.3489,1.351771
99,2020-06-04,1.3513,1.3530674
99,2020-06-05,1.342,1.3548725
99,2020-06-08,1.3379,1.3525411
99,2020-06-09,1.3433,1.3504256
99,2020-06-10,1.3388,1.3484895
99,2020-06-11,1.3559,1.3461204
99,2020-06-12,1.3587,1.3441106
99,2020-06-15,1.3618,1.3473378
99,2020-06-16,1.3562,1.3506433
100,2020-06-04,1.3513,1.3475136
100,2020-06-05,1.342,1.3490262
100,2020-06-08,1.3379,1.3497927
100,2020-06-09,1.3433,1.3482829
100,2020-06-10,1.3388,1.3455712
100,2020-06-11,1.3559,1.3443544
100,2020-06-12,1.3587,1.3419902
100,2020-06-15,1.3618,1.3404181
100,2020-06-16,1.3562,1.3435616
100,2020-06-17,1.357,1.3466854
101,2020-06-05,1.342,1.3512189
101,2020-06-08,1.3379,1.3528464
101,2020-06-09,1.3433,1.3516136
101,2020-06-10,1.3388,1.3510513
101,2020-06-11,1.3559,1.3479747
101,2020-06-12,1.3587,1.3472589
101,2020-06-15,1.3618,1.3451066
101,2020-06-16,1.3562,1.344421
101,2020-06-17,1.357,1.3464848
101,2020-06-18,1.3593,1.3496065
102,2020-06-08,1.3379,1.3411745
102,2020-06-09,1.3433,1.3428817
102,2020-06-10,1.3388,1.343791
102,2020-06-11,1.3559,1.3422008
102,2020-06-12,1.3587,1.3402156
102,2020-06-15,1.3618,1.3389404
102,2020-06-16,1.3562,1.3366103
102,2020-06-17,1.357,1.335282
102,2020-06-18,1.3593,1.337931
102,2020-06-19,1.3601,1.340473
103,2020-06-09,1.3433,1.3382623
103,2020-06-10,1.3388,1.3397627
103,2020-06-11,1.3559,1.3400295
103,2020-06-12,1.3587,1.338585
103,2020-06-15,1.3618,1.3363191
103,2020-06-16,1.3562,1.3353356
103,2020-06-17,1.357,1.3328875
103,2020-06-18,1.3593,1.3319286
103,2020-06-19,1.3601,1.3344544
103,2020-06-22,1.3544,1.3370558
104,2020-06-10,1.3388,1.3430523
104,2020-06-11,1.3559,1.3444479
104,2020-06-12,1.3587,1.3428948
104,2020-06-15,1.3618,1.3422371
104,2020-06-16,1.3562,1.3396896
104,2020-06-17,1.357,1.3389794
104,2020-06-18,1.3593,1.3367487
104,2020-06-19,1.3601,1.3367015
104,2020-06-22,1.3544,1.3380383
104,2020-06-23,1.3509,1.3409187
105,2020-06-11,1.3559,1.3389022
105,2020-06-12,1.3587,1.3402834
105,2020-06-15,1.3618,1.3399063
105,2020-06-16,1.3562,1.3385866
105,2020-06-17,1.357,1.3369321
105,2020-06-18,1.3593,1.3357228
105,2020-06-19,1.3601,1.3335174
105,2020-06-22,1.3544,1.3331497
105,2020-06-23,1.3509,1.3344669
105,2020-06-24,1.3601,1.3371276
106,2020-06-12,1.3587,1.3557537
106,2020-06-15,1.3618,1.3562797
106,2020-06-16,1.3562,1.3522623
106,2020-06-17,1.357,1.3525888
106,2020-06-18,1.3593,1.3505181
106,2020-06-19,1.3601,1.3492575
106,2020-06-22,1.3544,1.3471816
106,2020-06-23,1.3509,1.3485019
106,2020-06-24,1.3601,1.3482369
106,2020-06-25,1.366,1.350877
107,2020-06-15,1.3618,1.3580408
107,2020-06-16,1.3562,1.3587606
107,2020-06-17,1.357,1.3559959
107,2020-06-18,1.3593,1.355459
107,2020-06-19,1.3601,1.3550565
107,2020-06-22,1.3544,1.3525902
107,2020-06-23,1.3509,1.3505578
107,2020-06-24,1.3601,1.3515855
107,2020-06-25,1.366,1.3507539
107,2020-06-26,1.3695,1.353325
108,2020-06-16,1.3562,1.3624924
108,2020-06-17,1.357,1.3628844
108,2020-06-18,1.3593,1.360121
108,2020-06-19,1.3601,1.359252
108,2020-06-22,1.3544,1.3593724
108,2020-06-23,1.3509,1.3563826
108,2020-06-24,1.3601,1.3542655
108,2020-06-25,1.366,1.3553388
108,2020-06-26,1.3695,1.35432
108,2020-06-29,1.3686,1.3569803
109,2020-06-17,1.357,1.3555938
109,2020-06-18,1.3593,1.3562204
109,2020-06-19,1.3601,1.3555965
109,2020-06-22,1.3544,1.3535513
109,2020-06-23,1.3509,1.3542639
109,2020-06-24,1.3601,1.3508946
109,2020-06-25,1.366,1.348664
109,2020-06-26,1.3695,1.348846
109,2020-06-29,1.3686,1.3484839
109,2020-06-30,1.3614,1.3514318
110,2020-06-18,1.3593,1.3571322
110,2020-06-19,1.3601,1.3575116
110,2020-06-22,1.3544,1.3561375
110,2020-06-23,1.3509,1.3545567
110,2020-06-24,1.3601,1.3545127
110,2020-06-25,1.366,1.3515729
110,2020-06-26,1.3695,1.3493778
110,2020-06-29,1.3686,1.3497077
110,2020-06-30,1.3614,1.3495233
110,2020-07-01,1.3579,1.3526889
111,2020-06-19,1.3601,1.358362
111,2020-06-22,1.3544,1.3588928
111,2020-06-23,1.3509,1.3572584
111,2020-06-24,1.3601,1.3560001
111,2020-06-25,1.366,1.3557593
111,2020-06-26,1.3695,1.3529253
111,2020-06-29,1.3686,1.3508587
111,2020-06-30,1.3614,1.3511782
111,2020-07-01,1.3579,1.3509756
111,2020-07-02,1.3591,1.3541807
112,2020-06-22,1.3544,1.3599089
112,2020-06-23,1.3509,1.3605525
112,2020-06-24,1.3601,1.3587729
112,2020-06-25,1.366,1.3576671
112,2020-06-26,1.3695,1.3573816
112,2020-06-29,1.3686,1.354533
112,2020-06-30,1.3614,1.3525643
112,2020-07-01,1.3579,1.3528574
112,2020-07-02,1.3591,1.3526161
112,2020-07-06,1.3546,1.3557826
113,2020-06-23,1.3509,1.35446
113,2020-06-24,1.3601,1.3553922
113,2020-06-25,1.366,1.3549657
113,2020-06-26,1.3695,1.3532227
113,2020-06-29,1.3686,1.3531426
113,2020-06-30,1.3614,1.3501863
113,2020-07-01,1.3579,1.3482298
113,2020-07-02,1.3591,1.3479252
113,2020-07-06,1.3546,1.3481321
113,2020-07-07,1.3587,1.3513647
114,2020-06-24,1.3601,1.3515643
114,2020-06-25,1.366,1.3524612
114,2020-06-26,1.3695,1.3521637
114,2020-06-29,1.3686,1.3504397
114,2020-06-30,1.3614,1.349914
114,2020-07-01,1.3579,1.3472486
114,2020-07-02,1.3591,1.3453208
114,2020-07-06,1.3546,1.3449025
114,2020-07-07,1.3587,1.3454075
114,2020-07-08,1.3539,1.3487355
115,2020-06-25,1.366,1.3604356
115,2020-06-26,1.3695,1.3609968
115,2020-06-29,1.3686,1.358473
115,2020-06-30,1.3614,1.3579988
115,2020-07-01,1.3579,1.3568919
115,2020-07-02,1.3591,1.3544648
115,2020-07-06,1.3546,1.3526766
115,2020-07-07,1.3587,1.3531849
115,2020-07-08,1.3539,1.3529958
115,2020-07-09,1.3577,1.3561888
116,2020-06-26,1.3695,1.366434
116,2020-06-29,1.3686,1.3671083
116,2020-06-30,1.3614,1.3641435
116,2020-07-01,1.3579,1.36383
116,2020-07-02,1.3591,1.3633509
116,2020-07-06,1.3546,1.360443
116,2020-07-07,1.3587,1.3587228
116,2020-07-08,1.3539,1.3594899
116,2020-07-09,1.3577,1.3587196
116,2020-07-10,1.3591,1.3616676
117,2020-06-29,1.3686,1.3704808
117,2020-06-30,1.3614,1.3711016
117,2020-07-01,1.3579,1.3682911
117,2020-07-02,1.3591,1.3676838
117,2020-07-06,1.3546,1.3678437
117,2020-07-07,1.3587,1.3644067
117,2020-07-08,1.3539,1.3626186
117,2020-07-09,1.3577,1.36342
117,2020-07-10,1.3591,1.3623993
117,2020-07-13,1.3568,1.3652288
118,2020-06-30,1.3614,1.3694364
118,2020-07-01,1.3579,1.3700783
118,2020-07-02,1.3591,1.3682814
118,2020-07-06,1.3546,1.367008
118,2020-07-07,1.3587,1.367634
118,2020-07-08,1.3539,1.3638313
118,2020-07-09,1.3577,1.3619173
118,2020-07-10,1.3591,1.3623753
118,2020-07-13,1.3568,1.3615702
118,2020-07-14,1.3606,1.3644786
119,2020-07-01,1.3579,1.3625532
119,2020-07-02,1.3591,1.363343
119,2020-07-06,1.3546,1.3631059
119,2020-07-07,1.3587,1.3610284
119,2020-07-08,1.3539,1.3616266
119,2020-07-09,1.3577,1.3579094
119,2020-07-10,1.3591,1.355894
119,2020-07-13,1.3568,1.35564
119,2020-07-14,1.3606,1.3555595
119,2020-07-15,1.3521,1.3587167
120,2020-07-02,1.3591,1.3586923
120,2020-07-06,1.3546,1.3594589
120,2020-07-07,1.3587,1.3593317
120,2020-07-08,1.3539,1.357362
120,2020-07-09,1.3577,1.3572203
120,2020-07-10,1.3591,1.3540404
120,2020-07-13,1.3568,1.3520532
120,2020-07-14,1.3606,1.3515935
120,2020-07-15,1.3521,1.3519884
120,2020-07-16,1.3539,1.3553693
121,2020-07-06,1.3546,1.3594718
121,2020-07-07,1.3587,1.3602419
121,2020-07-08,1.3539,1.3592961
121,2020-07-09,1.3577,1.3579555
121,2020-07-10,1.3591,1.3571926
121,2020-07-13,1.3568,1.3544352
121,2020-07-14,1.3606,1.3525784
121,2020-07-15,1.3521,1.3523362
121,2020-07-16,1.3539,1.3526887
121,2020-07-17,1.3572,1.3560967
122,2020-07-07,1.3587,1.3552078
122,2020-07-08,1.3539,1.3562989
122,2020-07-09,1.3577,1.3560172
122,2020-07-10,1.3591,1.3544414
122,2020-07-13,1.3568,1.35373
122,2020-07-14,1.3606,1.3510507
122,2020-07-15,1.3521,1.3492451
122,2020-07-16,1.3539,1.3486661
122,2020-07-17,1.3572,1.3492668
122,2020-07-20,1.3531,1.3526294
123,2020-07-08,1.3539,1.359533
123,2020-07-09,1.3577,1.3603808
123,2020-07-10,1.3591,1.3587481
123,2020-07-13,1.3568,1.3578923
123,2020-07-14,1.3606,1.3567739
123,2020-07-15,1.3521,1.3543001
123,2020-07-16,1.3539,1.3525296
123,2020-07-17,1.3572,1.3525344
123,2020-07-20,1.3531,1.3527831
123,2020-07-21,1.3443,1.356024
124,2020-07-09,1.3577,1.354677
124,2020-07-10,1.3591,1.3558372
124,2020-07-13,1.3568,1.355422
124,2020-07-14,1.3606,1.3539261
124,2020-07-15,1.3521,1.3533237
124,2020-07-16,1.3539,1.3506104
124,2020-07-17,1.3572,1.3487947
124,2020-07-20,1.3531,1.3483752
124,2020-07-21,1.3443,1.3488189
124,2020-07-22,1.3407,1.3520074
125,2020-07-10,1.3591,1.3591528
125,2020-07-13,1.3568,1.3599417
125,2020-07-14,1.3606,1.358249
125,2020-07-15,1.3521,1.3573437
125,2020-07-16,1.3539,1.3563687
125,2020-07-17,1.3572,1.3538288
125,2020-07-20,1.3531,1.3520063
125,2020-07-21,1.3443,1.3521526
125,2020-07-22,1.3407,1.3522539
125,2020-07-23,1.337,1.3553934
126,2020-07-13,1.3568,1.359663
126,2020-07-14,1.3606,1.3605217
126,2020-07-15,1.3521,1.359039
126,2020-07-16,1.3539,1.357991
126,2020-07-17,1.3572,1.3574111
126,2020-07-20,1.3531,1.354607
126,2020-07-21,1.3443,1.3527808
126,2020-07-22,1.3407,1.3529255
126,2020-07-23,1.337,1.3528354
126,2020-07-24,1.3425,1.3559283
127,2020-07-14,1.3606,1.3581102
127,2020-07-15,1.3521,1.3589784
127,2020-07-16,1.3539,1.3579715
127,2020-07-17,1.3572,1.3565804
127,2020-07-20,1.3531,1.3562042
127,2020-07-21,1.3443,1.353293
127,2020-07-22,1.3407,1.3514152
127,2020-07-23,1.337,1.3513726
127,2020-07-24,1.3425,1.3513955
127,2020-07-27,1.3383,1.3545202
128,2020-07-15,1.3521,1.3611958
128,2020-07-16,1.3539,1.3618529
128,2020-07-17,1.3572,1.3601245
128,2020-07-20,1.3531,1.3590776
128,2020-07-21,1.3443,1.3585392
128,2020-07-22,1.3407,1.355671
128,2020-07-23,1.337,1.353776
128,2020-07-24,1.3425,1.354056
128,2020-07-27,1.3383,1.3538792
128,2020-07-28,1.3364,1.3570131
129,2020-07-16,1.3539,1.3528415
129,2020-07-17,1.3572,1.3538898
129,2020-07-20,1.3531,1.3540756
129,2020-07-21,1.3443,1.3520459
129,2020-07-22,1.3407,1.3519348
129,2020-07-23,1.337,1.3489327
129,2020-07-24,1.3425,1.3469694
129,2020-07-27,1.3383,1.3464402
129,2020-07-28,1.3364,1.3468518
129,2020-07-29,1.337,1.3501047
130,2020-07-17,1.3572,1.3548155
130,2020-07-20,1.3531,1.3555459
130,2020-07-21,1.3443,1.3545593
130,2020-07-22,1.3407,1.3531818
130,2020-07-23,1.337,1.3523183
130,2020-07-24,1.3425,1.3497823
130,2020-07-27,1.3383,1.3478329
130,2020-07-28,1.3364,1.3477162
130,2020-07-29,1.337,1.3480926
130,2020-07-30,1.344,1.3514085
131,2020-07-20,1.3531,1.3571564
131,2020-07-21,1.3443,1.3579357
131,2020-07-22,1.3407,1.3563703
131,2020-07-23,1.337,1.3553811
131,2020-07-24,1.3425,1.3545154
131,2020-07-27,1.3383,1.3519769
131,2020-07-28,1.3364,1.3500966
131,2020-07-29,1.337,1.3502383
131,2020-07-30,1.344,1.3503219
131,2020-07-31,1.3384,1.3535529
132,2020-07-21,1.3443,1.3540485
132,2020-07-22,1.3407,1.3550344
132,2020-07-23,1.337,1.3543026
132,2020-07-24,1.3425,1.3528485
132,2020-07-27,1.3383,1.3523213
132,2020-07-28,1.3364,1.3496325
132,2020-07-29,1.337,1.3477453
132,2020-07-30,1.344,1.3475358
132,2020-07-31,1.3384,1.3477823
132,2020-08-03,1.3408,1.3509852
133,2020-07-22,1.3407,1.3449854
133,2020-07-23,1.337,1.3461467
133,2020-07-24,1.3425,1.3469528
133,2020-07-27,1.3383,1.3447338
133,2020-07-28,1.3364,1.3442724
133,2020-07-29,1.337,1.3416723
133,2020-07-30,1.344,1.3396654
133,2020-07-31,1.3384,1.3387891
133,2020-08-03,1.3408,1.3398122
133,2020-08-04,1.3366,1.3430543
134,2020-07-23,1.337,1.3414036
134,2020-07-24,1.3425,1.3424715
134,2020-07-27,1.3383,1.3428446
134,2020-07-28,1.3364,1.340981
134,2020-07-29,1.337,1.3398353
134,2020-07-30,1.344,1.3377945
134,2020-07-31,1.3384,1.3357195
134,2020-08-03,1.3408,1.3349597
134,2020-08-04,1.3366,1.3363544
134,2020-08-05,1.3254,1.3395659
135,2020-07-24,1.3425,1.337481
135,2020-07-27,1.3383,1.3387004
135,2020-07-28,1.3364,1.3389599
135,2020-07-29,1.337,1.3373402
135,2020-07-30,1.344,1.3359258
135,2020-07-31,1.3384,1.3342401
135,2020-08-03,1.3408,1.332131
135,2020-08-04,1.3366,1.3313771
135,2020-08-05,1.3254,1.3330228
135,2020-08-06,1.3285,1.3360306
136,2020-07-27,1.3383,1.3431082
136,2020-07-28,1.3364,1.3442698
136,2020-07-29,1.337,1.3425809
136,2020-07-30,1.344,1.3419387
136,2020-07-31,1.3384,1.3400241
136,2020-08-03,1.3408,1.3387302
136,2020-08-04,1.3366,1.3367456
136,2020-08-05,1.3254,1.3368331
136,2020-08-06,1.3285,1.3376659
136,2020-08-07,1.3393,1.3406632
137,2020-07-28,1.3364,1.3388515
137,2020-07-29,1.337,1.3402385
137,2020-07-30,1.344,1.3397713
137,2020-07-31,1.3384,1.3384734
137,2020-08-03,1.3408,1.3373322
137,2020-08-04,1.3366,1.3356414
137,2020-08-05,1.3254,1.3336523
137,2020-08-06,1.3285,1.3333747
137,2020-08-07,1.3393,1.3342329
137,2020-08-10,1.3349999999999997,1.3370495
138,2020-07-29,1.337,1.3377993
138,2020-07-30,1.344,1.3389962
138,2020-07-31,1.3384,1.3384217
138,2020-08-03,1.3408,1.3370427
138,2020-08-04,1.3366,1.3358636
138,2020-08-05,1.3254,1.33421
138,2020-08-06,1.3285,1.3321707
138,2020-08-07,1.3393,1.3320135
138,2020-08-10,1.3349999999999997,1.332825
138,2020-08-11,1.3296,1.3356693
139,2020-07-30,1.344,1.3376858
139,2020-07-31,1.3384,1.3387638
139,2020-08-03,1.3408,1.3379629
139,2020-08-04,1.3366,1.3366805
139,2020-08-05,1.3254,1.3355279
139,2020-08-06,1.3285,1.3338631
139,2020-08-07,1.3393,1.3318144
139,2020-08-10,1.3349999999999997,1.3318365
139,2020-08-11,1.3296,1.3324934
139,2020-08-12,1.325,1.3353318
140,2020-07-31,1.3384,1.3448972
140,2020-08-03,1.3408,1.3456461
140,2020-08-04,1.3366,1.343333
140,2020-08-05,1.3254,1.3427856
140,2020-08-06,1.3285,1.341538
140,2020-08-07,1.3393,1.3398234
140,2020-08-10,1.3349999999999997,1.3378301
140,2020-08-11,1.3296,1.3385578
140,2020-08-12,1.325,1.3385317
140,2020-08-13,1.3214,1.3412689
141,2020-08-03,1.3408,1.339216
141,2020-08-04,1.3366,1.3403008
141,2020-08-05,1.3254,1.3398346
141,2020-08-06,1.3285,1.3382323
141,2020-08-07,1.3393,1.3379027
141,2020-08-10,1.3349999999999997,1.335666
