Date,Actual,Predicted
2021-03-16,1.2451,1.3578854390224995
2021-03-17,1.2475,1.3557807360662542
2021-03-18,1.2434,1.348641577254927
2021-03-19,1.2511,1.3469518559018245
2021-03-22,1.2528,1.3548981905008366
2021-03-23,1.2548,1.3521950218193017
2021-03-24,1.2551,1.3499895153183166
2021-03-25,1.2613,1.3545347118288082
2021-03-26,1.2577,1.365362065546339
2021-03-29,1.2592,1.3664903141849327
2021-03-30,1.2626,1.3694738689000763
2021-03-31,1.2571,1.3748971346140768
2021-04-01,1.2569,1.363398759716478
2021-04-02,1.2566,1.363398759716478
2021-04-05,1.2512,1.3746511995831445
2021-04-06,1.254,1.3682864395457448
2021-04-07,1.2614,1.3677897046939511
2021-04-08,1.2576,1.366662172412777
2021-04-09,1.254,1.3726786468938206
2021-04-12,1.2556,1.3746284450174533
2021-04-13,1.2541,1.3800497826407143
2021-04-14,1.2515,1.3745719425772227
2021-04-15,1.2539,1.37846186039987
2021-04-16,1.2498,1.3771735265820444
2021-04-19,1.2534,1.3731284459735666
2021-04-20,1.2574,1.3769268081247679
2021-04-21,1.2484,1.3787751421884484
2021-04-22,1.249,1.3733827191703545
2021-04-23,1.2495,1.3807898911437808
2021-04-26,1.2399,1.381179120306104
2021-04-27,1.2396,1.3805947920874535
2021-04-28,1.2354,1.376930421647433
2021-04-29,1.2295,1.3843985050863699
2021-04-30,1.2291,1.3839656161985265
2021-05-03,1.2275,1.368394071138528
2021-05-04,1.232,1.3601254257644262
2021-05-05,1.2262,1.3579540247989603
2021-05-06,1.2192,1.3630388322333322
2021-05-07,1.2137,1.3583511977986011
2021-05-10,1.2085,1.349961929797434
2021-05-11,1.2092,1.344529900621655
2021-05-12,1.2104,1.3316473269387819
2021-05-13,1.2147,1.3450396795338582
2021-05-14,1.2114,1.346790371238274
2021-05-17,1.2073,1.3380247665420943
2021-05-18,1.2061,1.3256796285530645
2021-05-19,1.2089,1.327513707602623
2021-05-20,1.2049,1.330826967227228
2021-05-21,1.2072,1.3290629017143833
2021-05-24,1.2082,1.3380724840523788
2021-05-25,1.2069,1.3337774435635088
2021-05-26,1.2111,1.3252500273244896
2021-05-27,1.2075,1.3271029520070277
2021-05-28,1.2087,1.3256809883618705
2021-06-01,1.2031,1.3155774127896114
2021-06-02,1.2047,1.3193076029817978
2021-06-03,1.2116,1.3177446357788545
2021-06-04,1.2088,1.3270892458835595
2021-06-07,1.2062,1.3237638532978229
2021-06-08,1.2101,1.3209779449094474
2021-06-09,1.2102,1.3217644034812286
2021-06-10,1.2095,1.3260182348963558
2021-06-11,1.2162,1.3228993379249692
2021-06-14,1.2131,1.330079865112413
2021-06-15,1.2202,1.3249798919701055
2021-06-16,1.2165,1.3211704628629268
2021-06-17,1.2353,1.3335405410940842
2021-06-18,1.2437,1.3292399139385969
2021-06-21,1.237,1.338411068362223
2021-06-22,1.2364,1.3422192397809913
2021-06-23,1.2286,1.341721872945971
2021-06-24,1.2337,1.345835385461999
2021-06-25,1.2293,1.3477952171841314
2021-06-28,1.2325,1.354507680058919
2021-06-29,1.2378,1.354791024322896
2021-06-30,1.2404,1.3584596603980008
2021-07-01,1.2405,1.36514250712354
2021-07-02,1.2346,1.3682547069540367
2021-07-06,1.2466,1.3592215705562187
2021-07-07,1.2506,1.3633548879279436
2021-07-08,1.2533,1.3618928766340053
2021-07-09,1.2476,1.367068861349441
2021-07-12,1.2455,1.3712343425657598
2021-07-13,1.2511,1.3657160632490848
2021-07-14,1.2521,1.3699645745799847
2021-07-15,1.2575,1.362037713364163
2021-07-16,1.2586,1.3635482464423097
2021-07-19,1.2752,1.3611120077808498
2021-07-20,1.2724,1.365421575310325
2021-07-21,1.2538,1.3692255268971854
2021-07-22,1.2578,1.3731680209343045
2021-07-23,1.258,1.3785592993331937
2021-07-26,1.254,1.3806108622816458
2021-07-27,1.2579,1.3779710233638303
2021-07-28,1.2563,1.3754690728508938
2021-07-29,1.2439,1.3728490233238693
2021-07-30,1.2466,1.3668324533523337
2021-08-02,1.2501,1.3788084970028256
2021-08-03,1.255,1.3835205202525065
2021-08-04,1.2551,1.3798088978752678
2021-08-05,1.2487,1.384189707929824
2021-08-06,1.2563,1.3846795033101278
2021-08-09,1.2571,1.396166699835806
2021-08-10,1.2531,1.39744368822868
2021-08-11,1.2513,1.3969761373554268
2021-08-12,1.2518,1.396812845220939
2021-08-13,1.2512,1.3980242721743712
2021-08-16,1.257,1.3982284735850674
2021-08-17,1.2622,1.39195751187545
2021-08-18,1.2638,1.3848852269583352
2021-08-19,1.279,1.388968958082774
2021-08-20,1.2853,1.3935334871714138
2021-08-23,1.2666,1.3962706805376006
2021-08-24,1.2615,1.3922635163289276
2021-08-25,1.2624,1.3946586392681473
2021-08-26,1.2654,1.3938902375155242
2021-08-27,1.2613,1.3954133722325428
2021-08-30,1.2606,1.4012558686408914
2021-08-31,1.2629,1.3967456270936685
2021-09-01,1.2615,1.3822619161613152
2021-09-02,1.2559,1.381241597659187
2021-09-03,1.2524,1.380624975675193
2021-09-07,1.2622,1.3780604224129893
2021-09-08,1.2681,1.3814100356283239
2021-09-09,1.2648,1.3786650278691928
2021-09-10,1.2636,1.3727587603808222
2021-09-13,1.2643,1.376131389151073
2021-09-14,1.2663,1.3742577968198366
2021-09-15,1.2653,1.375187175531028
2021-09-16,1.2679,1.380600608685956
2021-09-17,1.2738,1.3785307431781353
2021-09-20,1.2818,1.3753537918776606
2021-09-21,1.2789,1.3697899465069445
2021-09-22,1.2733,1.3717151519203872
2021-09-23,1.2662,1.3819779073409
2021-09-24,1.2672,1.3884125544477859
2021-09-27,1.2643,1.3848627169032175
2021-09-28,1.2692,1.3769525499090383
2021-09-29,1.275,1.3785754966984205
2021-09-30,1.2673,1.3724137814207784
2021-10-01,1.2657,1.3568659403903671
2021-10-04,1.2571,1.3487311010840874
2021-10-05,1.2562,1.3528775915887825
2021-10-06,1.2612,1.3583009766694436
2021-10-07,1.2546,1.356567130572319
2021-10-08,1.2477,1.3549588742358372
2021-10-12,1.2439,1.3451979868936126
2021-10-13,1.2448,1.3403304393040008
2021-10-14,1.2362,1.3438724470091648
2021-10-15,1.2387,1.3503704326866062
2021-10-18,1.2362,1.3553349241913286
2021-10-19,1.2354,1.3557991994926686
2021-10-20,1.2328,1.3561981110444667
2021-10-21,1.2339,1.3569363492463429
2021-10-22,1.2385,1.3544178128562299
2021-10-25,1.2373,1.355429641428447
2021-10-26,1.2388,1.3604396267600867
2021-10-27,1.2337,1.3662738002530153
2021-10-28,1.2348,1.3649928061274925
2021-10-29,1.2397,1.3726743779209192
2021-11-01,1.2355,1.3754059198627606
2021-11-02,1.242,1.3806959879951426
2021-11-03,1.2416,1.3857823683618624
2021-11-04,1.2462,1.388103726615373
2021-11-05,1.2439,1.3851444916833662
2021-11-08,1.2441,1.3779035205869155
2021-11-09,1.2457,1.371862842107692
2021-11-10,1.2447,1.367927518172383
2021-11-12,1.2558,1.36059234884026
2021-11-15,1.2515,1.3608090957359769
2021-11-16,1.2562,1.3619330471027131
2021-11-17,1.2594,1.3641060533546925
2021-11-18,1.2629,1.3680978247921762
2021-11-19,1.2631,1.3688318079803599
2021-11-22,1.2684,1.3740055196402243
2021-11-23,1.2712,1.382957411492743
2021-11-24,1.2657,1.3833372849251935
2021-11-26,1.2756,1.3709239920009855
2021-11-29,1.2792,1.3860245347260507
2021-11-30,1.2812,1.3829822003606187
2021-12-01,1.2778,1.3843893590524095
2021-12-02,1.2814,1.3902949207548436
2021-12-03,1.2833,1.3867276202961312
2021-12-06,1.2785,1.3890332542798551
2021-12-07,1.2651,1.3996465326271055
2021-12-08,1.2653,1.4036770649246824
2021-12-09,1.2698,1.4027501997738516
2021-12-10,1.2706,1.4157102435270479
2021-12-13,1.2795,1.4088633059764566
2021-12-14,1.2858,1.4050851199669585
2021-12-15,1.2916,1.4198008509401239
2021-12-16,1.2772,1.408918320290656
2021-12-17,1.283,1.3943280325545577
2021-12-20,1.2941,1.3917054183024395
2021-12-21,1.2927,1.3964667259021046
2021-12-22,1.2844,1.402903482885751
2021-12-23,1.2809,1.4011855379321394
2021-12-27,1.2797,1.4152493359894327
2021-12-28,1.2814,1.4142108380531402
2021-12-29,1.281,1.413186671564677
2021-12-30,1.2777,1.4112335709817108
