Sample,Date,Actual,Predicted
9,2020-02-07,1.3304,1.3052016
10,2020-01-28,1.3174,1.310822
10,2020-01-29,1.3201,1.3104893
10,2020-01-30,1.3216,1.311598
10,2020-01-31,1.322,1.3101441
10,2020-02-03,1.3295,1.3100544
10,2020-02-04,1.3266,1.3102012
10,2020-02-05,1.3294,1.3092555
10,2020-02-06,1.3292,1.3079503
10,2020-02-07,1.3304,1.3092176
10,2020-02-10,1.3323,1.3079183
11,2020-01-29,1.3201,1.3127506
11,2020-01-30,1.3216,1.3124151
11,2020-01-31,1.322,1.3135777
11,2020-02-03,1.3295,1.3123671
11,2020-02-04,1.3266,1.3120395
11,2020-02-05,1.3294,1.3124468
11,2020-02-06,1.3292,1.3114501
11,2020-02-07,1.3304,1.3101013
11,2020-02-10,1.3323,1.3113815
11,2020-02-11,1.3299,1.3102365
12,2020-01-30,1.3216,1.3144256
12,2020-01-31,1.322,1.3140475
12,2020-02-03,1.3295,1.31526
12,2020-02-04,1.3266,1.3143301
12,2020-02-05,1.3294,1.313728
12,2020-02-06,1.3292,1.3144639
12,2020-02-07,1.3304,1.3133705
12,2020-02-10,1.3323,1.3120112
12,2020-02-11,1.3299,1.3132766
12,2020-02-12,1.3243,1.312288
13,2020-01-31,1.322,1.3159983
13,2020-02-03,1.3295,1.3155624
13,2020-02-04,1.3266,1.3168266
13,2020-02-05,1.3294,1.3161377
13,2020-02-06,1.3292,1.3152944
13,2020-02-07,1.3304,1.3163018
13,2020-02-10,1.3323,1.3151382
13,2020-02-11,1.3299,1.3137695
13,2020-02-12,1.3243,1.3150343
13,2020-02-13,1.3255,1.3141713
14,2020-02-03,1.3295,1.3173099
14,2020-02-04,1.3266,1.3168145
14,2020-02-05,1.3294,1.3181224
14,2020-02-06,1.3292,1.3176224
14,2020-02-07,1.3304,1.3166071
14,2020-02-10,1.3323,1.3177991
14,2020-02-11,1.3299,1.3165892
14,2020-02-12,1.3243,1.3152195
14,2020-02-13,1.3255,1.3164859
14,2020-02-14,1.3251,1.3157028
15,2020-02-04,1.3266,1.3192831
15,2020-02-05,1.3294,1.3187674
15,2020-02-06,1.3292,1.3201332
15,2020-02-07,1.3304,1.3196179
15,2020-02-10,1.3323,1.3185751
15,2020-02-11,1.3299,1.3197271
15,2020-02-12,1.3243,1.3186059
15,2020-02-13,1.3255,1.317166
15,2020-02-14,1.3251,1.3185366
15,2020-02-18,1.3256,1.3177499
16,2020-02-05,1.3294,1.3212465
16,2020-02-06,1.3292,1.3207214
16,2020-02-07,1.3304,1.3221321
16,2020-02-10,1.3323,1.3216177
16,2020-02-11,1.3299,1.3205674
16,2020-02-12,1.3243,1.3216624
16,2020-02-13,1.3255,1.3206242
16,2020-02-14,1.3251,1.3191087
16,2020-02-18,1.3256,1.320571
16,2020-02-19,1.3232,1.3197746
17,2020-02-06,1.3292,1.3231304
17,2020-02-07,1.3304,1.3225881
17,2020-02-10,1.3323,1.3240349
17,2020-02-11,1.3299,1.3235625
17,2020-02-12,1.3243,1.3224736
17,2020-02-13,1.3255,1.323576
17,2020-02-14,1.3251,1.3225743
17,2020-02-18,1.3256,1.3209994
17,2020-02-19,1.3232,1.3225237
17,2020-02-20,1.3259000000000003,1.3217356
18,2020-02-07,1.3304,1.3246571
18,2020-02-10,1.3323,1.3240669
18,2020-02-11,1.3299,1.3255434
18,2020-02-12,1.3243,1.3251961
18,2020-02-13,1.3255,1.3240031
18,2020-02-14,1.3251,1.3252215
18,2020-02-18,1.3256,1.3241845
18,2020-02-19,1.3232,1.3225856
18,2020-02-20,1.3259000000000003,1.3241221
18,2020-02-21,1.3217,1.3233724
19,2020-02-10,1.3323,1.3256333
19,2020-02-11,1.3299,1.3249559
19,2020-02-12,1.3243,1.3264617
19,2020-02-13,1.3255,1.3262951
19,2020-02-14,1.3251,1.3249547
19,2020-02-18,1.3256,1.326362
19,2020-02-19,1.3232,1.3252264
19,2020-02-20,1.3259000000000003,1.32365
19,2020-02-21,1.3217,1.3251532
19,2020-02-24,1.3282,1.3244565
20,2020-02-11,1.3299,1.3265218
20,2020-02-12,1.3243,1.3257521
20,2020-02-13,1.3255,1.3272972
20,2020-02-14,1.3251,1.3272238
20,2020-02-18,1.3256,1.3257891
20,2020-02-19,1.3232,1.3273069
20,2020-02-20,1.3259000000000003,1.3261125
20,2020-02-21,1.3217,1.324547
20,2020-02-24,1.3282,1.326062
20,2020-02-25,1.3285,1.3253701
21,2020-02-12,1.3243,1.3269682
21,2020-02-13,1.3255,1.3261031
21,2020-02-14,1.3251,1.327676
21,2020-02-18,1.3256,1.3277209
21,2020-02-19,1.3232,1.3261796
21,2020-02-20,1.3259000000000003,1.3278193
21,2020-02-21,1.3217,1.3265424
21,2020-02-24,1.3282,1.3250129
21,2020-02-25,1.3285,1.3265069
21,2020-02-26,1.3321,1.3258226
22,2020-02-13,1.3255,1.326312
22,2020-02-14,1.3251,1.3253083
22,2020-02-18,1.3256,1.3268788
22,2020-02-19,1.3232,1.3272183
22,2020-02-20,1.3259000000000003,1.3254471
22,2020-02-21,1.3217,1.3273845
22,2020-02-24,1.3282,1.3258816
22,2020-02-25,1.3285,1.3244824
22,2020-02-26,1.3321,1.3258182
22,2020-02-27,1.3356,1.3252176
23,2020-02-14,1.3251,1.3249354
23,2020-02-18,1.3256,1.323758
23,2020-02-19,1.3232,1.3253253
23,2020-02-20,1.3259000000000003,1.3259695
23,2020-02-21,1.3217,1.3239334
23,2020-02-24,1.3282,1.3262064
23,2020-02-25,1.3285,1.3244272
23,2020-02-26,1.3321,1.3232071
23,2020-02-27,1.3356,1.3243339
23,2020-02-28,1.3411,1.3238404
24,2020-02-18,1.3256,1.3233153
24,2020-02-19,1.3232,1.32197
24,2020-02-20,1.3259000000000003,1.3235488
24,2020-02-21,1.3217,1.3243562
24,2020-02-24,1.3282,1.322143
24,2020-02-25,1.3285,1.324613
24,2020-02-26,1.3321,1.3226284
24,2020-02-27,1.3356,1.3215728
24,2020-02-28,1.3411,1.3225347
24,2020-03-02,1.3334,1.3220979
25,2020-02-19,1.3232,1.3221062
25,2020-02-20,1.3259000000000003,1.3206587
25,2020-02-21,1.3217,1.3222668
25,2020-02-24,1.3282,1.3229928
25,2020-02-25,1.3285,1.3207742
25,2020-02-26,1.3321,1.3231895
25,2020-02-27,1.3356,1.3211614
25,2020-02-28,1.3411,1.3201827
25,2020-03-02,1.3334,1.3211157
25,2020-03-03,1.3352,1.3206297
26,2020-02-20,1.3259000000000003,1.32133
26,2020-02-21,1.3217,1.3198596
26,2020-02-24,1.3282,1.321495
26,2020-02-25,1.3285,1.3220025
26,2020-02-26,1.3321,1.3198866
26,2020-02-27,1.3356,1.3221071
26,2020-02-28,1.3411,1.3201396
26,2020-03-02,1.3334,1.3191625
26,2020-03-03,1.3352,1.3201531
26,2020-03-04,1.3425,1.3195568
27,2020-02-21,1.3217,1.3210955
27,2020-02-24,1.3282,1.3196756
27,2020-02-25,1.3285,1.3213294
27,2020-02-26,1.3321,1.3214915
27,2020-02-27,1.3356,1.3195876
27,2020-02-28,1.3411,1.3214943
27,2020-03-02,1.3334,1.3196683
27,2020-03-03,1.3352,1.3186457
27,2020-03-04,1.3425,1.3197485
27,2020-03-05,1.3403,1.318985
28,2020-02-24,1.3282,1.3207184
28,2020-02-25,1.3285,1.3193715
28,2020-02-26,1.3321,1.3210099
28,2020-02-27,1.3356,1.3209099
28,2020-02-28,1.3411,1.3191915
28,2020-03-02,1.3334,1.320879
28,2020-03-03,1.3352,1.319133
28,2020-03-04,1.3425,1.3180907
28,2020-03-05,1.3403,1.3192475
28,2020-03-06,1.342,1.3183382
29,2020-02-25,1.3285,1.3209423
29,2020-02-26,1.3321,1.3197149
29,2020-02-27,1.3356,1.3213271
29,2020-02-28,1.3411,1.3208584
29,2020-03-02,1.3334,1.3193988
29,2020-03-03,1.3352,1.3208015
29,2020-03-04,1.3425,1.3191898
29,2020-03-05,1.3403,1.3180865
29,2020-03-06,1.342,1.3193618
29,2020-03-09,1.3527,1.3182564
30,2020-02-26,1.3321,1.3218219
30,2020-02-27,1.3356,1.3207579
30,2020-02-28,1.3411,1.322333
30,2020-03-02,1.3334,1.321425
30,2020-03-03,1.3352,1.3202909
30,2020-03-04,1.3425,1.3213468
30,2020-03-05,1.3403,1.3199239
30,2020-03-06,1.342,1.3187114
30,2020-03-09,1.3527,1.3201567
30,2020-03-10,1.3775,1.3188195
31,2020-02-27,1.3356,1.3233858
31,2020-02-28,1.3411,1.3225197
31,2020-03-02,1.3334,1.3240461
31,2020-03-03,1.3352,1.3226775
31,2020-03-04,1.3425,1.3219041
31,2020-03-05,1.3403,1.3225839
31,2020-03-06,1.342,1.3213778
31,2020-03-09,1.3527,1.3200176
31,2020-03-10,1.3775,1.3216662
31,2020-03-11,1.3748,1.3200866
32,2020-02-28,1.3411,1.3257339
32,2020-03-02,1.3334,1.3250872
32,2020-03-03,1.3352,1.326562
32,2020-03-04,1.3425,1.3247259
32,2020-03-05,1.3403,1.3243288
32,2020-03-06,1.342,1.3246213
32,2020-03-09,1.3527,1.3236568
32,2020-03-10,1.3775,1.3221128
32,2020-03-11,1.3748,1.323986
32,2020-03-12,1.3869,1.3221722
33,2020-03-02,1.3334,1.3287793
33,2020-03-03,1.3352,1.3283516
33,2020-03-04,1.3425,1.3297739
33,2020-03-05,1.3403,1.3275332
33,2020-03-06,1.342,1.3274723
33,2020-03-09,1.3527,1.3274304
33,2020-03-10,1.3775,1.3266946
33,2020-03-11,1.3748,1.3249451
33,2020-03-12,1.3869,1.3270391
33,2020-03-13,1.3991,1.3250295
34,2020-03-03,1.3352,1.3309107
34,2020-03-04,1.3425,1.3305902
34,2020-03-05,1.3403,1.3319242
34,2020-03-06,1.342,1.3297428
34,2020-03-09,1.3527,1.3297029
34,2020-03-10,1.3775,1.3297681
34,2020-03-11,1.3748,1.3289806
34,2020-03-12,1.3869,1.3271462
34,2020-03-13,1.3991,1.3292257
34,2020-03-16,1.3974,1.3272246
35,2020-03-04,1.3425,1.331862
35,2020-03-05,1.3403,1.3314962
35,2020-03-06,1.342,1.3327382
35,2020-03-09,1.3527,1.330971
35,2020-03-10,1.3775,1.3306681
35,2020-03-11,1.3748,1.3312048
35,2020-03-12,1.3869,1.3301138
35,2020-03-13,1.3991,1.3283478
35,2020-03-16,1.3974,1.3301834
35,2020-03-17,1.4188,1.3283806
36,2020-03-05,1.3403,1.3328024
36,2020-03-06,1.342,1.3323153
36,2020-03-09,1.3527,1.3335243
36,2020-03-10,1.3775,1.3321201
36,2020-03-11,1.3748,1.3315207
36,2020-03-12,1.3869,1.3324746
36,2020-03-13,1.3991,1.3311255
36,2020-03-16,1.3974,1.3294272
36,2020-03-17,1.4188,1.3310513
36,2020-03-18,1.4529,1.3294663
37,2020-03-06,1.342,1.333641
37,2020-03-09,1.3527,1.3329934
37,2020-03-10,1.3775,1.3342183
37,2020-03-11,1.3748,1.3331509
37,2020-03-12,1.3869,1.3322668
37,2020-03-13,1.3991,1.3335087
37,2020-03-16,1.3974,1.3319786
37,2020-03-17,1.4188,1.330328
37,2020-03-18,1.4529,1.3317822
37,2020-03-19,1.4463,1.3304158
38,2020-03-09,1.3527,1.3348005
38,2020-03-10,1.3775,1.3340023
38,2020-03-11,1.3748,1.3352823
38,2020-03-12,1.3869,1.3344202
38,2020-03-13,1.3991,1.3333468
38,2020-03-16,1.3974,1.3346641
38,2020-03-17,1.4188,1.3330778
38,2020-03-18,1.4529,1.331419
38,2020-03-19,1.4463,1.3327962
38,2020-03-20,1.4363,1.3316005
39,2020-03-10,1.3775,1.337318
39,2020-03-11,1.3748,1.3364737
39,2020-03-12,1.3869,1.3378565
39,2020-03-13,1.3991,1.3368276
39,2020-03-16,1.3974,1.335809
39,2020-03-17,1.4188,1.3368602
39,2020-03-18,1.4529,1.3354721
39,2020-03-19,1.4463,1.3336616
39,2020-03-20,1.4363,1.3351914
39,2020-03-23,1.4539,1.3339996
40,2020-03-11,1.3748,1.3438011
40,2020-03-12,1.3869,1.3431464
40,2020-03-13,1.3991,1.3447176
40,2020-03-16,1.3974,1.3427697
40,2020-03-17,1.4188,1.3422995
40,2020-03-18,1.4529,1.3423842
40,2020-03-19,1.4463,1.3417559
40,2020-03-20,1.4363,1.339428
40,2020-03-23,1.4539,1.3416342
40,2020-03-24,1.448,1.340113
41,2020-03-12,1.3869,1.3520175
41,2020-03-13,1.3991,1.3516498
41,2020-03-16,1.3974,1.3533826
41,2020-03-17,1.4188,1.3506415
41,2020-03-18,1.4529,1.3507104
41,2020-03-19,1.4463,1.3499469
41,2020-03-20,1.4363,1.3500925
41,2020-03-23,1.4539,1.3471228
41,2020-03-24,1.448,1.3500426
41,2020-03-25,1.4333,1.3481966
42,2020-03-13,1.3991,1.3604138
42,2020-03-16,1.3974,1.360257
42,2020-03-17,1.4188,1.3620362
42,2020-03-18,1.4529,1.3591753
42,2020-03-19,1.4463,1.3593277
42,2020-03-20,1.4363,1.3584657
42,2020-03-23,1.4539,1.3588572
42,2020-03-24,1.448,1.3553445
42,2020-03-25,1.4333,1.3588982
42,2020-03-26,1.4045,1.3569844
43,2020-03-16,1.3974,1.3680834
43,2020-03-17,1.4188,1.3679094
43,2020-03-18,1.4529,1.3697636
43,2020-03-19,1.4463,1.3671215
43,2020-03-20,1.4363,1.3671879
43,2020-03-23,1.4539,1.3665115
43,2020-03-24,1.448,1.3669807
43,2020-03-25,1.4333,1.3631166
43,2020-03-26,1.4045,1.366889
43,2020-03-27,1.4075,1.365072
44,2020-03-17,1.4188,1.3739606
44,2020-03-18,1.4529,1.3734168
44,2020-03-19,1.4463,1.3753648
44,2020-03-20,1.4363,1.37323
44,2020-03-23,1.4539,1.3731867
44,2020-03-24,1.448,1.3728846
44,2020-03-25,1.4333,1.373364
44,2020-03-26,1.4045,1.3693985
44,2020-03-27,1.4075,1.3727238
44,2020-03-30,1.4169,1.3711337
45,2020-03-18,1.4529,1.3791779
45,2020-03-19,1.4463,1.3781099
45,2020-03-20,1.4363,1.3800944
45,2020-03-23,1.4539,1.3785319
45,2020-03-24,1.448,1.3783994
45,2020-03-25,1.4333,1.3786455
45,2020-03-26,1.4045,1.3791356
45,2020-03-27,1.4075,1.3749726
45,2020-03-30,1.4169,1.3778188
45,2020-03-31,1.4123,1.3763955
46,2020-03-19,1.4463,1.3836621
46,2020-03-20,1.4363,1.3821355
46,2020-03-23,1.4539,1.3840746
46,2020-03-24,1.448,1.383002
46,2020-03-25,1.4333,1.3827724
46,2020-03-26,1.4045,1.3834691
46,2020-03-27,1.4075,1.3838272
46,2020-03-30,1.4169,1.3795478
46,2020-03-31,1.4123,1.3821852
46,2020-04-01,1.4222,1.3807285
47,2020-03-20,1.4363,1.3877251
47,2020-03-23,1.4539,1.3858439
47,2020-03-24,1.448,1.3877198
47,2020-03-25,1.4333,1.3870168
47,2020-03-26,1.4045,1.386664
47,2020-03-27,1.4075,1.3875939
47,2020-03-30,1.4169,1.3877876
47,2020-03-31,1.4123,1.383618
47,2020-04-01,1.4222,1.3860993
47,2020-04-02,1.411,1.3844595
48,2020-03-23,1.4539,1.3920224
48,2020-03-24,1.448,1.3898816
48,2020-03-25,1.4333,1.3917005
48,2020-03-26,1.4045,1.3911449
48,2020-03-27,1.4075,1.3907944
48,2020-03-30,1.4169,1.3917317
48,2020-03-31,1.4123,1.391913
48,2020-04-01,1.4222,1.387891
48,2020-04-02,1.411,1.3902498
48,2020-04-03,1.4132,1.3882312
49,2020-03-24,1.448,1.3968258
49,2020-03-25,1.4333,1.3945243
49,2020-03-26,1.4045,1.3962502
49,2020-03-27,1.4075,1.3956436
49,2020-03-30,1.4169,1.3954728
49,2020-03-31,1.4123,1.3962822
49,2020-04-01,1.4222,1.3966022
49,2020-04-02,1.411,1.3926882
49,2020-04-03,1.4132,1.3949871
49,2020-04-06,1.4125,1.3923932
50,2020-03-25,1.4333,1.4017749
50,2020-03-26,1.4045,1.3993386
50,2020-03-27,1.4075,1.4008241
50,2020-03-30,1.4169,1.4004676
50,2020-03-31,1.4123,1.4002974
50,2020-04-01,1.4222,1.4012394
50,2020-04-02,1.411,1.4014157
50,2020-04-03,1.4132,1.3976068
50,2020-04-06,1.4125,1.4001101
50,2020-04-07,1.3971,1.3969724
51,2020-03-26,1.4045,1.4071503
51,2020-03-27,1.4075,1.4045966
51,2020-03-30,1.4169,1.405821
51,2020-03-31,1.4123,1.4056628
51,2020-04-01,1.4222,1.4055523
51,2020-04-02,1.411,1.4066415
51,2020-04-03,1.4132,1.4067056
51,2020-04-06,1.4125,1.4028426
51,2020-04-07,1.3971,1.4056656
51,2020-04-08,1.4015,1.4019662
52,2020-03-27,1.4075,1.4101167
52,2020-03-30,1.4169,1.4077052
52,2020-03-31,1.4123,1.4088811
52,2020-04-01,1.4222,1.4086461
52,2020-04-02,1.411,1.4084978
52,2020-04-03,1.4132,1.40945
52,2020-04-06,1.4125,1.4094416
52,2020-04-07,1.3971,1.4053723
52,2020-04-08,1.4015,1.4088293
52,2020-04-09,1.398,1.4047028
53,2020-03-30,1.4169,1.4066857
53,2020-03-31,1.4123,1.4043323
53,2020-04-01,1.4222,1.4051933
53,2020-04-02,1.411,1.4061053
53,2020-04-03,1.4132,1.4049227
53,2020-04-06,1.4125,1.407113
53,2020-04-07,1.3971,1.4058986
53,2020-04-08,1.4015,1.4022927
53,2020-04-09,1.398,1.4055984
53,2020-04-10,1.3967,1.4017329
54,2020-03-31,1.4123,1.402175
54,2020-04-01,1.4222,1.3997009
54,2020-04-02,1.411,1.4004006
54,2020-04-03,1.4132,1.4018605
54,2020-04-06,1.4125,1.3998747
54,2020-04-07,1.3971,1.4031063
54,2020-04-08,1.4015,1.4008257
54,2020-04-09,1.398,1.3978531
54,2020-04-10,1.3967,1.4006425
54,2020-04-13,1.3953,1.3970442
55,2020-04-01,1.4222,1.3993094
55,2020-04-02,1.411,1.396789
55,2020-04-03,1.4132,1.3974963
55,2020-04-06,1.4125,1.398483
55,2020-04-07,1.3971,1.3963633
55,2020-04-08,1.4015,1.3997235
55,2020-04-09,1.398,1.3970137
55,2020-04-10,1.3967,1.3943863
55,2020-04-13,1.3953,1.3969363
55,2020-04-14,1.3903,1.3933167
56,2020-04-02,1.411,1.4005353
56,2020-04-03,1.4132,1.398232
56,2020-04-06,1.4125,1.3990724
56,2020-04-07,1.3971,1.3984355
56,2020-04-08,1.4015,1.3969793
56,2020-04-09,1.398,1.3994149
56,2020-04-10,1.3967,1.3970447
56,2020-04-13,1.3953,1.3942538
56,2020-04-14,1.3903,1.397177
56,2020-04-15,1.4105,1.3931057
57,2020-04-03,1.4132,1.4018377
57,2020-04-06,1.4125,1.3998362
57,2020-04-07,1.3971,1.4007264
57,2020-04-08,1.4015,1.398709
57,2020-04-09,1.398,1.3979269
57,2020-04-10,1.3967,1.3995546
57,2020-04-13,1.3953,1.3974613
57,2020-04-14,1.3903,1.3944144
57,2020-04-15,1.4105,1.3976297
57,2020-04-16,1.4141,1.3931855
58,2020-04-06,1.4125,1.4019798
58,2020-04-07,1.3971,1.4001933
58,2020-04-08,1.4015,1.4010527
58,2020-04-09,1.398,1.3981237
58,2020-04-10,1.3967,1.397773
58,2020-04-13,1.3953,1.3990912
58,2020-04-14,1.3903,1.3969349
58,2020-04-15,1.4105,1.3937774
58,2020-04-16,1.4141,1.3969604
58,2020-04-17,1.4026,1.3923689
59,2020-04-07,1.3971,1.4012611
59,2020-04-08,1.4015,1.3995715
59,2020-04-09,1.398,1.4003778
59,2020-04-10,1.3967,1.3968637
59,2020-04-13,1.3953,1.3967164
59,2020-04-14,1.3903,1.3980529
59,2020-04-15,1.4105,1.3956171
59,2020-04-16,1.4141,1.3924901
59,2020-04-17,1.4026,1.3954071
59,2020-04-20,1.4067,1.3908589
60,2020-04-08,1.4015,1.3972224
60,2020-04-09,1.398,1.3953811
60,2020-04-10,1.3967,1.3960929
60,2020-04-13,1.3953,1.3927482
60,2020-04-14,1.3903,1.3923836
60,2020-04-15,1.4105,1.3941863
60,2020-04-16,1.4141,1.3910618
60,2020-04-17,1.4026,1.3882865
60,2020-04-20,1.4067,1.3904357
60,2020-04-21,1.4199,1.3863138
61,2020-04-09,1.398,1.392472
61,2020-04-10,1.3967,1.3903704
61,2020-04-13,1.3953,1.3910522
61,2020-04-14,1.3903,1.3877081
61,2020-04-15,1.4105,1.3872334
61,2020-04-16,1.4141,1.3892547
61,2020-04-17,1.4026,1.3855323
61,2020-04-20,1.4067,1.3831478
61,2020-04-21,1.4199,1.3845503
61,2020-04-22,1.4132,1.3808445
62,2020-04-10,1.3967,1.3875877
62,2020-04-13,1.3953,1.3852568
62,2020-04-14,1.3903,1.3859535
62,2020-04-15,1.4105,1.3823497
62,2020-04-16,1.4141,1.3819774
62,2020-04-17,1.4026,1.3838518
62,2020-04-20,1.4067,1.3797556
62,2020-04-21,1.4199,1.3776865
62,2020-04-22,1.4132,1.3784949
62,2020-04-23,1.4028,1.3750745
63,2020-04-13,1.3953,1.3832808
63,2020-04-14,1.3903,1.3807834
63,2020-04-15,1.4105,1.3815469
63,2020-04-16,1.4141,1.3773994
63,2020-04-17,1.4026,1.3773638
63,2020-04-20,1.4067,1.3787217
63,2020-04-21,1.4199,1.3745091
63,2020-04-22,1.4132,1.3725928
63,2020-04-23,1.4028,1.3730754
63,2020-04-24,1.4098,1.3697767
64,2020-04-14,1.3903,1.3803209
64,2020-04-15,1.4105,1.3777692
64,2020-04-16,1.4141,1.3786455
64,2020-04-17,1.4026,1.3736715
64,2020-04-20,1.4067,1.3741697
64,2020-04-21,1.4199,1.3747396
64,2020-04-22,1.4132,1.3706537
64,2020-04-23,1.4028,1.3687177
64,2020-04-24,1.4098,1.369138
64,2020-04-27,1.4042,1.3657992
65,2020-04-15,1.4105,1.377232
65,2020-04-16,1.4141,1.3746856
65,2020-04-17,1.4026,1.3756468
65,2020-04-20,1.4067,1.3699756
65,2020-04-21,1.4199,1.3709881
65,2020-04-22,1.4132,1.3708609
65,2020-04-23,1.4028,1.3668773
65,2020-04-24,1.4098,1.3649173
65,2020-04-27,1.4042,1.3652611
65,2020-04-28,1.3992,1.3618746
66,2020-04-16,1.4141,1.377574
66,2020-04-17,1.4026,1.3752196
66,2020-04-20,1.4067,1.3763129
66,2020-04-21,1.4199,1.3693517
66,2020-04-22,1.4132,1.3712049
66,2020-04-23,1.4028,1.3698963
66,2020-04-24,1.4098,1.3664327
66,2020-04-27,1.4042,1.3641808
66,2020-04-28,1.3992,1.3649542
66,2020-04-29,1.3936,1.3612164
67,2020-04-17,1.4026,1.3807873
67,2020-04-20,1.4067,1.378829
67,2020-04-21,1.4199,1.379968
67,2020-04-22,1.4132,1.3715864
67,2020-04-23,1.4028,1.374433
67,2020-04-24,1.4098,1.3718327
67,2020-04-27,1.4042,1.3689885
67,2020-04-28,1.3992,1.3661779
67,2020-04-29,1.3936,1.3678738
67,2020-04-30,1.3911,1.3635925
68,2020-04-20,1.4067,1.3833908
68,2020-04-21,1.4199,1.3817471
68,2020-04-22,1.4132,1.3828261
68,2020-04-23,1.4028,1.3739169
68,2020-04-24,1.4098,1.3772315
68,2020-04-27,1.4042,1.3741359
68,2020-04-28,1.3992,1.3714439
68,2020-04-29,1.3936,1.3682321
68,2020-04-30,1.3911,1.3704813
68,2020-05-01,1.4102,1.3660048
69,2020-04-21,1.4199,1.3853229
69,2020-04-22,1.4132,1.3838131
69,2020-04-23,1.4028,1.3848773
69,2020-04-24,1.4098,1.3758359
69,2020-04-27,1.4042,1.3793713
69,2020-04-28,1.3992,1.3761636
69,2020-04-29,1.3936,1.3735317
69,2020-04-30,1.3911,1.370102
69,2020-05-01,1.4102,1.3723916
69,2020-05-04,1.4088,1.3679241
70,2020-04-22,1.4132,1.3876238
70,2020-04-23,1.4028,1.3861408
70,2020-04-24,1.4098,1.387224
70,2020-04-27,1.4042,1.3782042
70,2020-04-28,1.3992,1.3817514
70,2020-04-29,1.3936,1.3786452
70,2020-04-30,1.3911,1.376032
70,2020-05-01,1.4102,1.3724269
70,2020-05-04,1.4088,1.3746746
70,2020-05-05,1.4025,1.3703182
71,2020-04-23,1.4028,1.3895032
71,2020-04-24,1.4098,1.3879339
