Sample,Date,Actual,Predicted
73,2020-05-05,1.4025,1.4032584
74,2020-04-30,1.3911,1.4034377
74,2020-05-01,1.4102,1.4007603
74,2020-05-04,1.4088,1.4004204
74,2020-05-05,1.4025,1.397744
74,2020-05-06,1.4143,1.3987508
75,2020-05-01,1.4102,1.3993498
75,2020-05-04,1.4088,1.3967166
75,2020-05-05,1.4025,1.396397
75,2020-05-06,1.4143,1.3937266
75,2020-05-07,1.3972,1.3945658
76,2020-05-04,1.4088,1.4027318
76,2020-05-05,1.4025,1.4003406
76,2020-05-06,1.4143,1.4004624
76,2020-05-07,1.3972,1.3974637
76,2020-05-08,1.391,1.3979088
77,2020-05-05,1.4025,1.4077514
77,2020-05-06,1.4143,1.405534
77,2020-05-07,1.3972,1.4058383
77,2020-05-08,1.391,1.4027407
77,2020-05-11,1.4024,1.4031463
78,2020-05-06,1.4143,1.409515
78,2020-05-07,1.3972,1.4072812
78,2020-05-08,1.391,1.4074003
78,2020-05-11,1.4024,1.4044577
78,2020-05-12,1.4009,1.4050591
79,2020-05-07,1.3972,1.4129032
79,2020-05-08,1.391,1.4105442
79,2020-05-11,1.4024,1.4106556
79,2020-05-12,1.4009,1.4075863
79,2020-05-13,1.4089,1.4081624
80,2020-05-08,1.391,1.4109457
80,2020-05-11,1.4024,1.4083122
80,2020-05-12,1.4009,1.4081428
80,2020-05-13,1.4089,1.4052641
80,2020-05-14,1.4086,1.4060913
81,2020-05-11,1.4024,1.4050901
81,2020-05-12,1.4009,1.4021618
81,2020-05-13,1.4089,1.4016827
81,2020-05-14,1.4086,1.3989362
81,2020-05-15,1.409,1.3998835
82,2020-05-12,1.4009,1.4042182
82,2020-05-13,1.4089,1.401258
82,2020-05-14,1.4086,1.4010485
82,2020-05-15,1.409,1.398078
82,2020-05-18,1.3966,1.3987013
83,2020-05-13,1.4089,1.4046314
83,2020-05-14,1.4086,1.4018211
83,2020-05-15,1.409,1.4018586
83,2020-05-18,1.3966,1.3988146
83,2020-05-19,1.3879,1.3993807
84,2020-05-14,1.4086,1.4074317
84,2020-05-15,1.409,1.4048575
84,2020-05-18,1.3966,1.4050459
84,2020-05-19,1.3879,1.4019376
84,2020-05-20,1.3911,1.4025251
85,2020-05-15,1.409,1.4106127
85,2020-05-18,1.3966,1.4081792
85,2020-05-19,1.3879,1.4084162
85,2020-05-20,1.3911,1.4053309
85,2020-05-21,1.3946,1.4059689
86,2020-05-18,1.3966,1.4122933
86,2020-05-19,1.3879,1.409906
86,2020-05-20,1.3911,1.4100348
86,2020-05-21,1.3946,1.4070487
86,2020-05-22,1.4021,1.4078592
87,2020-05-19,1.3879,1.4094028
87,2020-05-20,1.3911,1.4068646
87,2020-05-21,1.3946,1.4066906
87,2020-05-22,1.4021,1.4039221
87,2020-05-26,1.3821,1.4049654
88,2020-05-20,1.3911,1.4027656
88,2020-05-21,1.3946,1.4000167
88,2020-05-22,1.4021,1.39955
88,2020-05-26,1.3821,1.3969476
88,2020-05-27,1.3786,1.398042
89,2020-05-21,1.3946,1.3983898
89,2020-05-22,1.4021,1.3955593
89,2020-05-26,1.3821,1.3951567
89,2020-05-27,1.3786,1.3924829
89,2020-05-28,1.3763,1.3933347
90,2020-05-22,1.4021,1.3974193
90,2020-05-26,1.3821,1.3946753
90,2020-05-27,1.3786,1.394579
90,2020-05-28,1.3763,1.3917193
90,2020-05-29,1.3809,1.3923085
91,2020-05-26,1.3821,1.4002929
91,2020-05-27,1.3786,1.397801
91,2020-05-28,1.3763,1.3980117
91,2020-05-29,1.3809,1.3949724
91,2020-06-01,1.3603,1.395388
92,2020-05-27,1.3786,1.3977556
92,2020-05-28,1.3763,1.3952798
92,2020-05-29,1.3809,1.3952436
92,2020-06-01,1.3603,1.3924612
92,2020-06-02,1.3515,1.3930706
93,2020-05-28,1.3763,1.3922178
93,2020-05-29,1.3809,1.3896109
93,2020-06-01,1.3603,1.3893071
93,2020-06-02,1.3515,1.3866842
93,2020-06-03,1.3489,1.3872994
94,2020-05-29,1.3809,1.3868204
94,2020-06-01,1.3603,1.3841102
94,2020-06-02,1.3515,1.3838084
94,2020-06-03,1.3489,1.38115
94,2020-06-04,1.3513,1.3816004
95,2020-06-01,1.3603,1.3848833
95,2020-06-02,1.3515,1.3823289
95,2020-06-03,1.3489,1.3822819
95,2020-06-04,1.3513,1.3794773
95,2020-06-05,1.342,1.3797145
96,2020-06-02,1.3515,1.3786168
96,2020-06-03,1.3489,1.3760535
96,2020-06-04,1.3513,1.3758605
96,2020-06-05,1.342,1.3732444
96,2020-06-08,1.3379,1.3735771
97,2020-06-03,1.3489,1.3696505
97,2020-06-04,1.3513,1.3670244
97,2020-06-05,1.342,1.3666707
97,2020-06-08,1.3379,1.364189
97,2020-06-09,1.3433,1.3644451
98,2020-06-04,1.3513,1.3622104
98,2020-06-05,1.342,1.3596519
98,2020-06-08,1.3379,1.3594059
98,2020-06-09,1.3433,1.3568106
98,2020-06-10,1.3388,1.3567678
99,2020-06-05,1.342,1.3588234
99,2020-06-08,1.3379,1.3565248
99,2020-06-09,1.3433,1.3567291
99,2020-06-10,1.3388,1.3539125
99,2020-06-11,1.3559,1.3534467
100,2020-06-08,1.3379,1.3552995
100,2020-06-09,1.3433,1.3533014
100,2020-06-10,1.3388,1.3537713
100,2020-06-11,1.3559,1.3509392
100,2020-06-12,1.3587,1.3503864
101,2020-06-09,1.3433,1.3519179
101,2020-06-10,1.3388,1.3501877
101,2020-06-11,1.3559,1.3507762
101,2020-06-12,1.3587,1.3480014
101,2020-06-15,1.3618,1.3474444
102,2020-06-10,1.3388,1.3516197
102,2020-06-11,1.3559,1.350126
102,2020-06-12,1.3587,1.3509605
102,2020-06-15,1.3618,1.3480868
102,2020-06-16,1.3562,1.3474132
103,2020-06-11,1.3559,1.3512435
103,2020-06-12,1.3587,1.3498827
103,2020-06-15,1.3618,1.3508383
103,2020-06-16,1.3562,1.3480105
103,2020-06-17,1.357,1.3474225
104,2020-06-12,1.3587,1.3555847
104,2020-06-15,1.3618,1.3543841
104,2020-06-16,1.3562,1.3556542
104,2020-06-17,1.357,1.3526933
104,2020-06-18,1.3593,1.3520762
105,2020-06-15,1.3618,1.3613816
105,2020-06-16,1.3562,1.3602059
105,2020-06-17,1.357,1.3616233
105,2020-06-18,1.3593,1.358643
105,2020-06-19,1.3601,1.3582176
106,2020-06-16,1.3562,1.3664641
106,2020-06-17,1.357,1.3651761
106,2020-06-18,1.3593,1.3665113
106,2020-06-19,1.3601,1.3636769
106,2020-06-22,1.3544,1.3636628
107,2020-06-17,1.357,1.3676392
107,2020-06-18,1.3593,1.3660244
107,2020-06-19,1.3601,1.3669924
107,2020-06-22,1.3544,1.3643974
107,2020-06-23,1.3509,1.364866
108,2020-06-18,1.3593,1.3666356
108,2020-06-19,1.3601,1.3646796
108,2020-06-22,1.3544,1.3652948
108,2020-06-23,1.3509,1.3628716
108,2020-06-24,1.3601,1.3636181
109,2020-06-19,1.3601,1.3660669
109,2020-06-22,1.3544,1.3639798
109,2020-06-23,1.3509,1.3645265
109,2020-06-24,1.3601,1.3621843
109,2020-06-25,1.366,1.3630178
110,2020-06-22,1.3544,1.3660425
110,2020-06-23,1.3509,1.3640593
110,2020-06-24,1.3601,1.3646572
110,2020-06-25,1.366,1.3623911
110,2020-06-26,1.3695,1.363358
111,2020-06-23,1.3509,1.3642496
111,2020-06-24,1.3601,1.3624078
111,2020-06-25,1.366,1.362911
111,2020-06-26,1.3695,1.3608161
111,2020-06-29,1.3686,1.3619305
112,2020-06-24,1.3601,1.361352
112,2020-06-25,1.366,1.3596245
112,2020-06-26,1.3695,1.3600072
112,2020-06-29,1.3686,1.3580656
112,2020-06-30,1.3614,1.3592759
113,2020-06-25,1.366,1.3614277
113,2020-06-26,1.3695,1.3598808
113,2020-06-29,1.3686,1.3603975
113,2020-06-30,1.3614,1.3584034
113,2020-07-01,1.3579,1.3595093
114,2020-06-26,1.3695,1.3642507
114,2020-06-29,1.3686,1.3629096
114,2020-06-30,1.3614,1.3636425
114,2020-07-01,1.3579,1.3615633
114,2020-07-02,1.3591,1.3625811
115,2020-06-29,1.3686,1.3681849
115,2020-06-30,1.3614,1.3669585
115,2020-07-01,1.3579,1.3677499
115,2020-07-02,1.3591,1.3656372
115,2020-07-06,1.3546,1.3666677
116,2020-06-30,1.3614,1.371321
116,2020-07-01,1.3579,1.3700812
116,2020-07-02,1.3591,1.3707843
116,2020-07-06,1.3546,1.3687049
116,2020-07-07,1.3587,1.3698002
117,2020-07-01,1.3579,1.3711421
117,2020-07-02,1.3591,1.3697574
117,2020-07-06,1.3546,1.3702245
117,2020-07-07,1.3587,1.3682631
117,2020-07-08,1.3539,1.3694868
118,2020-07-02,1.3591,1.3685522
118,2020-07-06,1.3546,1.3669457
118,2020-07-07,1.3587,1.3672092
118,2020-07-08,1.3539,1.3653061
118,2020-07-09,1.3577,1.3665737
119,2020-07-06,1.3546,1.3664149
119,2020-07-07,1.3587,1.3646913
119,2020-07-08,1.3539,1.3649334
119,2020-07-09,1.3577,1.3629855
119,2020-07-10,1.3591,1.3641785
120,2020-07-07,1.3587,1.3638744
120,2020-07-08,1.3539,1.3620977
120,2020-07-09,1.3577,1.3623649
120,2020-07-10,1.3591,1.3603859
120,2020-07-13,1.3568,1.3615395
121,2020-07-08,1.3539,1.3630116
121,2020-07-09,1.3577,1.3612984
121,2020-07-10,1.3591,1.3616887
121,2020-07-13,1.3568,1.3596146
121,2020-07-14,1.3606,1.3606472
122,2020-07-09,1.3577,1.361916
122,2020-07-10,1.3591,1.3602568
122,2020-07-13,1.3568,1.3606879
122,2020-07-14,1.3606,1.3586003
122,2020-07-15,1.3521,1.3595743
123,2020-07-10,1.3591,1.3618524
123,2020-07-13,1.3568,1.360281
123,2020-07-14,1.3606,1.3607644
123,2020-07-15,1.3521,1.3586376
123,2020-07-16,1.3539,1.3595402
124,2020-07-13,1.3568,1.3629156
124,2020-07-14,1.3606,1.3613939
124,2020-07-15,1.3521,1.3619534
124,2020-07-16,1.3539,1.359776
124,2020-07-17,1.3572,1.3606071
125,2020-07-14,1.3606,1.3633058
125,2020-07-15,1.3521,1.3618001
125,2020-07-16,1.3539,1.3623241
125,2020-07-17,1.3572,1.3601758
125,2020-07-20,1.3531,1.3610306
126,2020-07-15,1.3521,1.3643715
126,2020-07-16,1.3539,1.3628285
126,2020-07-17,1.3572,1.3633585
126,2020-07-20,1.3531,1.3611698
126,2020-07-21,1.3443,1.3620001
127,2020-07-16,1.3539,1.3631996
127,2020-07-17,1.3572,1.3615179
127,2020-07-20,1.3531,1.3619223
127,2020-07-21,1.3443,1.3598006
127,2020-07-22,1.3407,1.3607078
128,2020-07-17,1.3572,1.3616889
128,2020-07-20,1.3531,1.3599097
128,2020-07-21,1.3443,1.3602539
128,2020-07-22,1.3407,1.3581367
128,2020-07-23,1.337,1.3590451
129,2020-07-20,1.3531,1.3618364
129,2020-07-21,1.3443,1.3600345
129,2020-07-22,1.3407,1.360503
129,2020-07-23,1.337,1.3582914
129,2020-07-24,1.3425,1.3591012
130,2020-07-21,1.3443,1.3612423
130,2020-07-22,1.3407,1.3594579
130,2020-07-23,1.337,1.3599447
130,2020-07-24,1.3425,1.3577505
130,2020-07-27,1.3383,1.358597
131,2020-07-22,1.3407,1.3578861
131,2020-07-23,1.337,1.3560711
131,2020-07-24,1.3425,1.3563852
131,2020-07-27,1.3383,1.3543298
131,2020-07-28,1.3364,1.3552964
132,2020-07-23,1.337,1.3531319
132,2020-07-24,1.3425,1.3512855
132,2020-07-27,1.3383,1.3514907
132,2020-07-28,1.3364,1.3495164
132,2020-07-29,1.337,1.3504779
133,2020-07-24,1.3425,1.348371
133,2020-07-27,1.3383,1.3465525
133,2020-07-28,1.3364,1.3467637
133,2020-07-29,1.337,1.3448122
133,2020-07-30,1.344,1.3457236
134,2020-07-27,1.3383,1.3467842
134,2020-07-28,1.3364,1.3451415
134,2020-07-29,1.337,1.3455724
134,2020-07-30,1.344,1.3434942
134,2020-07-31,1.3384,1.3442557
135,2020-07-28,1.3364,1.3461624
135,2020-07-29,1.337,1.3446959
135,2020-07-30,1.344,1.3453199
135,2020-07-31,1.3384,1.3431755
135,2020-08-03,1.3408,1.3438592
136,2020-07-29,1.337,1.3453444
136,2020-07-30,1.344,1.3439914
136,2020-07-31,1.3384,1.3446842
136,2020-08-03,1.3408,1.3425562
136,2020-08-04,1.3366,1.34322
137,2020-07-30,1.344,1.3448845
137,2020-07-31,1.3384,1.343567
137,2020-08-03,1.3408,1.3443015
137,2020-08-04,1.3366,1.3421489
137,2020-08-05,1.3254,1.3427902
138,2020-07-31,1.3384,1.3466985
138,2020-08-03,1.3408,1.3454342
138,2020-08-04,1.3366,1.346332
138,2020-08-05,1.3254,1.3440702
138,2020-08-06,1.3285,1.3446174
139,2020-08-03,1.3408,1.3474209
139,2020-08-04,1.3366,1.3461217
139,2020-08-05,1.3254,1.3470052
139,2020-08-06,1.3285,1.3447818
139,2020-08-07,1.3393,1.3454165
140,2020-08-04,1.3366,1.3478979
140,2020-08-05,1.3254,1.3465104
140,2020-08-06,1.3285,1.3473216
140,2020-08-07,1.3393,1.3451462
140,2020-08-10,1.3349999999999997,1.3458374
141,2020-08-05,1.3254,1.3470697
141,2020-08-06,1.3285,1.3455728
141,2020-08-07,1.3393,1.3462598
141,2020-08-10,1.3349999999999997,1.3441582
141,2020-08-11,1.3296,1.3449404
142,2020-08-06,1.3285,1.3424894
142,2020-08-07,1.3393,1.3408228
142,2020-08-10,1.3349999999999997,1.3412437
142,2020-08-11,1.3296,1.3393439
142,2020-08-12,1.325,1.3402953
143,2020-08-07,1.3393,1.338209
143,2020-08-10,1.3349999999999997,1.3364786
143,2020-08-11,1.3296,1.336848
143,2020-08-12,1.325,1.3349731
143,2020-08-13,1.3214,1.3359087
144,2020-08-10,1.3349999999999997,1.3392396
144,2020-08-11,1.3296,1.3377119
144,2020-08-12,1.325,1.3384435
144,2020-08-13,1.3214,1.3363488
144,2020-08-14,1.325,1.3370714
145,2020-08-11,1.3296,1.3410144
145,2020-08-12,1.325,1.3397224
145,2020-08-13,1.3214,1.3406533
145,2020-08-14,1.325,1.3385459
145,2020-08-17,1.3202,1.3393064
146,2020-08-12,1.325,1.3404645
146,2020-08-13,1.3214,1.3392221
146,2020-08-14,1.325,1.3400236
146,2020-08-17,1.3202,1.3380814
146,2020-08-18,1.3181,1.3389629
147,2020-08-13,1.3214,1.3376673
147,2020-08-14,1.325,1.336375
147,2020-08-17,1.3202,1.3369594
147,2020-08-18,1.3181,1.3351626
147,2020-08-19,1.3173,1.3361336
148,2020-08-14,1.325,1.3337072
148,2020-08-17,1.3202,1.3323251
148,2020-08-18,1.3181,1.3327879
148,2020-08-19,1.3173,1.3310678
148,2020-08-20,1.3177,1.3320782
149,2020-08-17,1.3202,1.3314451
149,2020-08-18,1.3181,1.3300806
149,2020-08-19,1.3173,1.3306229
149,2020-08-20,1.3177,1.3288454
149,2020-08-21,1.3201,1.3297895
150,2020-08-18,1.3181,1.3297393
150,2020-08-19,1.3173,1.3284647
150,2020-08-20,1.3177,1.3291246
150,2020-08-21,1.3201,1.3272979
150,2020-08-24,1.322,1.3282124
151,2020-08-19,1.3173,1.3280622
151,2020-08-20,1.3177,1.3268614
151,2020-08-21,1.3201,1.3275881
151,2020-08-24,1.322,1.3257631
151,2020-08-25,1.3191,1.326666
152,2020-08-20,1.3177,1.326631
152,2020-08-21,1.3201,1.3254774
152,2020-08-24,1.322,1.3262569
152,2020-08-25,1.3191,1.3244082
152,2020-08-26,1.3145,1.3252897
153,2020-08-21,1.3201,1.3257498
153,2020-08-24,1.322,1.3246702
153,2020-08-25,1.3191,1.3255284
153,2020-08-26,1.3145,1.3236521
153,2020-08-27,1.3111,1.3244987
154,2020-08-24,1.322,1.3260438
154,2020-08-25,1.3191,1.3250365
154,2020-08-26,1.3145,1.326016
154,2020-08-27,1.3111,1.324087
154,2020-08-28,1.3106000000000002,1.324895
155,2020-08-25,1.3191,1.3274659
155,2020-08-26,1.3145,1.3265064
155,2020-08-27,1.3111,1.3275722
155,2020-08-28,1.3106000000000002,1.3256134
155,2020-08-31,1.3034,1.3263998
156,2020-08-26,1.3145,1.328018
156,2020-08-27,1.3111,1.3270459
156,2020-08-28,1.3106000000000002,1.3280694
156,2020-08-31,1.3034,1.3261675
156,2020-09-01,1.3043,1.3270212
157,2020-08-27,1.3111,1.326572
157,2020-08-28,1.3106000000000002,1.3254913
157,2020-08-31,1.3034,1.326339
157,2020-09-01,1.3043,1.3245646
157,2020-09-02,1.3061,1.3255192
158,2020-08-28,1.3106000000000002,1.32359
158,2020-08-31,1.3034,1.3223733
158,2020-09-01,1.3043,1.3230578
158,2020-09-02,1.3061,1.3213745
158,2020-09-03,1.3131,1.3223975
159,2020-08-31,1.3034,1.3207194
159,2020-09-01,1.3043,1.3194634
159,2020-09-02,1.3061,1.3201183
159,2020-09-03,1.3131,1.3184522
159,2020-09-04,1.3095,1.3194731
160,2020-09-01,1.3043,1.3169148
160,2020-09-02,1.3061,1.3156804
160,2020-09-03,1.3131,1.3163075
160,2020-09-04,1.3095,1.314695
160,2020-09-08,1.3194,1.3157707
161,2020-09-02,1.3061,1.313853
161,2020-09-03,1.3131,1.3127041
161,2020-09-04,1.3095,1.3133914
161,2020-09-08,1.3194,1.3117682
161,2020-09-09,1.3163,1.3127973
162,2020-09-03,1.3131,1.3127503
162,2020-09-04,1.3095,1.31177
162,2020-09-08,1.3194,1.312631
162,2020-09-09,1.3163,1.3109242
162,2020-09-10,1.3162,1.3118665
163,2020-09-04,1.3095,1.3148806
163,2020-09-08,1.3194,1.314111
163,2020-09-09,1.3163,1.3152573
163,2020-09-10,1.3162,1.3134298
163,2020-09-11,1.3183,1.3142499
164,2020-09-08,1.3194,1.3167706
164,2020-09-09,1.3163,1.3161175
164,2020-09-10,1.3162,1.3173474
164,2020-09-11,1.3183,1.3155355
164,2020-09-14,1.3172,1.3163985
165,2020-09-09,1.3163,1.3203746
165,2020-09-10,1.3162,1.3197429
165,2020-09-11,1.3183,1.3210502
165,2020-09-14,1.3172,1.3191986
165,2020-09-15,1.3199,1.3200217
166,2020-09-10,1.3162,1.3231136
166,2020-09-11,1.3183,1.3223811
166,2020-09-14,1.3172,1.3235974
166,2020-09-15,1.3199,1.3217939
166,2020-09-16,1.3164,1.3226734
167,2020-09-11,1.3183,1.3241812
167,2020-09-14,1.3172,1.3232756
167,2020-09-15,1.3199,1.3242996
167,2020-09-16,1.3164,1.3226129
167,2020-09-17,1.3204,1.3235669
168,2020-09-14,1.3172,1.324874
168,2020-09-15,1.3199,1.3238196
168,2020-09-16,1.3164,1.324731
168,2020-09-17,1.3204,1.3230803
168,2020-09-18,1.3179,1.3240694
169,2020-09-15,1.3199,1.3251626
169,2020-09-16,1.3164,1.324042
169,2020-09-17,1.3204,1.3249255
169,2020-09-18,1.3179,1.3233086
169,2020-09-21,1.3299,1.3243308
170,2020-09-16,1.3164,1.3257843
170,2020-09-17,1.3204,1.3246866
170,2020-09-18,1.3179,1.3255643
170,2020-09-21,1.3299,1.3239698
170,2020-09-22,1.3313,1.32503
171,2020-09-17,1.3204,1.3253875
171,2020-09-18,1.3179,1.3243357
171,2020-09-21,1.3299,1.3251764
171,2020-09-22,1.3313,1.3236454
171,2020-09-23,1.3373,1.3247693
172,2020-09-18,1.3179,1.3255851
172,2020-09-21,1.3299,1.3246155
172,2020-09-22,1.3313,1.3254555
172,2020-09-23,1.3373,1.3239503
172,2020-09-24,1.337,1.325079
173,2020-09-21,1.3299,1.3254454
173,2020-09-22,1.3313,1.324536
173,2020-09-23,1.3373,1.3253573
173,2020-09-24,1.337,1.323896
173,2020-09-25,1.3409,1.3250563
174,2020-09-22,1.3313,1.3281337
174,2020-09-23,1.3373,1.3273472
174,2020-09-24,1.337,1.3283031
174,2020-09-25,1.3409,1.3267555
174,2020-09-28,1.3377,1.327827
175,2020-09-23,1.3373,1.3319241
175,2020-09-24,1.337,1.3312005
175,2020-09-25,1.3409,1.3322599
175,2020-09-28,1.3377,1.3306599
175,2020-09-29,1.3411,1.3316885
176,2020-09-24,1.337,1.3363909
176,2020-09-25,1.3409,1.3356836
176,2020-09-28,1.3377,1.3367611
176,2020-09-29,1.3411,1.335131
176,2020-09-30,1.3323,1.3361686
177,2020-09-25,1.3409,1.3398939
177,2020-09-28,1.3377,1.3391174
177,2020-09-29,1.3411,1.3401095
177,2020-09-30,1.3323,1.3385153
177,2020-10-01,1.3289,1.3395774
178,2020-09-28,1.3377,1.3428192
178,2020-09-29,1.3411,1.3419551
178,2020-09-30,1.3323,1.342847
178,2020-10-01,1.3289,1.3412936
178,2020-10-02,1.332,1.3423889
179,2020-09-29,1.3411,1.3440824
179,2020-09-30,1.3323,1.3430996
179,2020-10-01,1.3289,1.3438482
179,2020-10-02,1.332,1.3423765
179,2020-10-05,1.3269,1.3435154
180,2020-09-30,1.3323,1.3449878
180,2020-10-01,1.3289,1.3439617
180,2020-10-02,1.332,1.3446876
180,2020-10-05,1.3269,1.3431946
180,2020-10-06,1.3275,1.344358
181,2020-10-01,1.3289,1.343449
181,2020-10-02,1.332,1.3423579
181,2020-10-05,1.3269,1.34293
181,2020-10-06,1.3275,1.341531
181,2020-10-07,1.3283,1.3428206
182,2020-10-02,1.332,1.3401679
182,2020-10-05,1.3269,1.3390554
182,2020-10-06,1.3275,1.3395069
182,2020-10-07,1.3283,1.3381436
182,2020-10-08,1.3222,1.3395121
183,2020-10-05,1.3269,1.3381406
183,2020-10-06,1.3275,1.337079
183,2020-10-07,1.3283,1.3375752
183,2020-10-08,1.3222,1.3361716
183,2020-10-09,1.312,1.3374838
184,2020-10-06,1.3275,1.3359447
184,2020-10-07,1.3283,1.3349271
184,2020-10-08,1.3222,1.3354592
184,2020-10-09,1.312,1.3340365
184,2020-10-13,1.3138,1.3353496
185,2020-10-07,1.3283,1.3341033
185,2020-10-08,1.3222,1.3331357
185,2020-10-09,1.312,1.3336868
185,2020-10-13,1.3138,1.3322262
185,2020-10-14,1.3147,1.333479
186,2020-10-08,1.3222,1.3335643
186,2020-10-09,1.312,1.3326256
186,2020-10-13,1.3138,1.3332798
186,2020-10-14,1.3147,1.3317171
186,2020-10-15,1.3243,1.3328449
187,2020-10-09,1.312,1.3321217
187,2020-10-13,1.3138,1.3311794
187,2020-10-14,1.3147,1.331799
187,2020-10-15,1.3243,1.3302405
187,2020-10-16,1.3194,1.3313503
188,2020-10-13,1.3138,1.3275656
188,2020-10-14,1.3147,1.3264886
188,2020-10-15,1.3243,1.3269137
188,2020-10-16,1.3194,1.3254415
188,2020-10-19,1.3155,1.326613
189,2020-10-14,1.3147,1.3234699
189,2020-10-15,1.3243,1.3223131
189,2020-10-16,1.3194,1.3227314
189,2020-10-19,1.3155,1.3211823
189,2020-10-20,1.312,1.3222369
190,2020-10-15,1.3243,1.3216999
190,2020-10-16,1.3194,1.3205743
190,2020-10-19,1.3155,1.3212196
190,2020-10-20,1.312,1.3194692
190,2020-10-21,1.313,1.3203487
191,2020-10-16,1.3194,1.3242874
191,2020-10-19,1.3155,1.3233439
191,2020-10-20,1.312,1.324394
191,2020-10-21,1.313,1.322397
191,2020-10-22,1.3132,1.3230503
192,2020-10-19,1.3155,1.3268255
192,2020-10-20,1.312,1.325998
192,2020-10-21,1.313,1.3272076
192,2020-10-22,1.3132,1.3251618
192,2020-10-23,1.3147,1.3258244
193,2020-10-20,1.312,1.327006
193,2020-10-21,1.313,1.3261386
193,2020-10-22,1.3132,1.3272418
193,2020-10-23,1.3147,1.3253105
193,2020-10-26,1.3214,1.3261161
194,2020-10-21,1.313,1.3247943
194,2020-10-22,1.3132,1.3237425
194,2020-10-23,1.3147,1.3246123
194,2020-10-26,1.3214,1.3227998
194,2020-10-27,1.3156,1.3237305
195,2020-10-22,1.3132,1.3225389
195,2020-10-23,1.3147,1.3213706
195,2020-10-26,1.3214,1.3221463
195,2020-10-27,1.3156,1.3203773
195,2020-10-28,1.3321,1.3213178
196,2020-10-23,1.3147,1.3211545
196,2020-10-26,1.3214,1.3199704
196,2020-10-27,1.3156,1.3207837
196,2020-10-28,1.3321,1.3189988
196,2020-10-29,1.3365,1.3199215
197,2020-10-26,1.3214,1.3212368
197,2020-10-27,1.3156,1.3201213
197,2020-10-28,1.3321,1.3210517
197,2020-10-29,1.3365,1.319236
197,2020-10-30,1.3332,1.320135
198,2020-10-27,1.3156,1.3236963
198,2020-10-28,1.3321,1.322709
198,2020-10-29,1.3365,1.3238171
198,2020-10-30,1.3332,1.3219247
198,2020-11-02,1.3255,1.3227571
199,2020-10-28,1.3321,1.3248799
199,2020-10-29,1.3365,1.3239207
199,2020-10-30,1.3332,1.324991
199,2020-11-02,1.3255,1.3231812
199,2020-11-03,1.3132,1.3240967
200,2020-10-29,1.3365,1.3289227
200,2020-10-30,1.3332,1.3280079
200,2020-11-02,1.3255,1.3291764
200,2020-11-03,1.3132,1.327305
200,2020-11-04,1.3113,1.3281249
201,2020-10-30,1.3332,1.3347325
201,2020-11-02,1.3255,1.3338319
201,2020-11-03,1.3132,1.3350995
201,2020-11-04,1.3113,1.3331791
201,2020-11-05,1.3045,1.3339617
202,2020-11-02,1.3255,1.3382771
202,2020-11-03,1.3132,1.3373436
202,2020-11-04,1.3113,1.3384447
202,2020-11-05,1.3045,1.3366636
202,2020-11-06,1.3029,1.3376247
203,2020-11-03,1.3132,1.3376644
203,2020-11-04,1.3113,1.336598
203,2020-11-05,1.3045,1.337392
203,2020-11-06,1.3029,1.3358141
203,2020-11-09,1.2978,1.3369424
204,2020-11-04,1.3113,1.3325446
204,2020-11-05,1.3045,1.3313199
204,2020-11-06,1.3029,1.3317481
204,2020-11-09,1.2978,1.3304218
204,2020-11-10,1.2998,1.3317442
205,2020-11-05,1.3045,1.3262936
205,2020-11-06,1.3029,1.3249958
205,2020-11-09,1.2978,1.3252741
205,2020-11-10,1.2998,1.3240469
205,2020-11-12,1.3107,1.325433
206,2020-11-06,1.3029,1.3193003
206,2020-11-09,1.2978,1.3180312
206,2020-11-10,1.2998,1.318298
206,2020-11-12,1.3107,1.3171024
206,2020-11-13,1.3164,1.3185164
207,2020-11-09,1.2978,1.3132046
207,2020-11-10,1.2998,1.3120565
207,2020-11-12,1.3107,1.3124084
207,2020-11-13,1.3164,1.3111732
207,2020-11-16,1.3072,1.3125118
208,2020-11-10,1.2998,1.3085194
208,2020-11-12,1.3107,1.3075942
208,2020-11-13,1.3164,1.3081229
208,2020-11-16,1.3072,1.306765
208,2020-11-17,1.3107,1.3080126
209,2020-11-12,1.3107,1.3062533
209,2020-11-13,1.3164,1.3055725
209,2020-11-16,1.3072,1.3063272
209,2020-11-17,1.3107,1.3048326
209,2020-11-18,1.3049,1.305868
210,2020-11-13,1.3164,1.3088776
210,2020-11-16,1.3072,1.308464
210,2020-11-17,1.3107,1.3096349
210,2020-11-18,1.3049,1.307888
210,2020-11-19,1.3083,1.308589
211,2020-11-16,1.3072,1.3149858
211,2020-11-17,1.3107,1.3147963
211,2020-11-18,1.3049,1.3163465
211,2020-11-19,1.3083,1.31441
211,2020-11-20,1.3075,1.3149562
212,2020-11-17,1.3107,1.3183465
212,2020-11-18,1.3049,1.3180786
212,2020-11-19,1.3083,1.3195482
212,2020-11-20,1.3075,1.3176955
212,2020-11-23,1.3097,1.318393
213,2020-11-18,1.3049,1.3193381
213,2020-11-19,1.3083,1.3188035
213,2020-11-20,1.3075,1.3200471
213,2020-11-23,1.3097,1.3182632
213,2020-11-24,1.3027,1.3190945
214,2020-11-19,1.3083,1.317897
214,2020-11-20,1.3075,1.3169638
214,2020-11-23,1.3097,1.3179239
214,2020-11-24,1.3027,1.3162062
