Sample,Date,Actual,Predicted
141,2018-12-07,1.3302,1.3246574
141,2018-12-10,1.3385,1.3253179
141,2018-12-11,1.3408,1.3245068
142,2018-12-06,1.3417,1.3273458
142,2018-12-07,1.3302,1.3260584
142,2018-12-10,1.3385,1.326501
142,2018-12-11,1.3408,1.3268826
142,2018-12-12,1.3336,1.3262388
143,2018-12-07,1.3302,1.3316096
143,2018-12-10,1.3385,1.3303376
143,2018-12-11,1.3408,1.3306608
143,2018-12-12,1.3336,1.3308501
143,2018-12-13,1.3349,1.3304741
144,2018-12-10,1.3385,1.3352114
144,2018-12-11,1.3408,1.3337889
144,2018-12-12,1.3336,1.3341238
144,2018-12-13,1.3349,1.3342693
144,2018-12-14,1.3387,1.3339518
145,2018-12-11,1.3408,1.3383371
145,2018-12-12,1.3336,1.3367609
145,2018-12-13,1.3349,1.3370945
145,2018-12-14,1.3387,1.337254
145,2018-12-17,1.339,1.3370465
146,2018-12-12,1.3336,1.3393774
146,2018-12-13,1.3349,1.3378463
146,2018-12-14,1.3387,1.3381045
146,2018-12-17,1.339,1.3383254
146,2018-12-18,1.3466,1.3380853
147,2018-12-13,1.3349,1.3386323
147,2018-12-14,1.3387,1.3370224
147,2018-12-17,1.339,1.3373322
147,2018-12-18,1.3466,1.3376683
147,2018-12-19,1.3434,1.3373818
148,2018-12-14,1.3387,1.3381594
148,2018-12-17,1.339,1.3365623
148,2018-12-18,1.3466,1.3368977
148,2018-12-19,1.3434,1.3372644
148,2018-12-20,1.3515,1.3368791
149,2018-12-17,1.339,1.3392154
149,2018-12-18,1.3466,1.3376576
149,2018-12-19,1.3434,1.3379601
149,2018-12-20,1.3515,1.3382945
149,2018-12-21,1.357,1.3378645
150,2018-12-18,1.3466,1.3419719
150,2018-12-19,1.3434,1.340267
150,2018-12-20,1.3515,1.3406022
150,2018-12-21,1.357,1.3408417
150,2018-12-26,1.3576,1.3404984
151,2018-12-19,1.3434,1.3445412
151,2018-12-20,1.3515,1.3427473
151,2018-12-21,1.357,1.3430637
151,2018-12-26,1.3576,1.3432802
151,2018-12-27,1.365,1.3430649
152,2018-12-20,1.3515,1.347117
152,2018-12-21,1.357,1.3450816
152,2018-12-26,1.3576,1.3454868
152,2018-12-27,1.365,1.345612
152,2018-12-28,1.3629,1.3455887
153,2018-12-21,1.357,1.3511801
153,2018-12-26,1.3576,1.3489816
153,2018-12-27,1.365,1.3493986
153,2018-12-28,1.3629,1.3494159
153,2018-12-31,1.3644,1.3495499
154,2018-12-26,1.3576,1.3553656
154,2018-12-27,1.365,1.3530098
154,2018-12-28,1.3629,1.3534062
154,2018-12-31,1.3644,1.3533549
154,2019-01-02,1.3591,1.3536613
155,2018-12-27,1.365,1.3594681
155,2018-12-28,1.3629,1.3569596
155,2018-12-31,1.3644,1.3573068
155,2019-01-02,1.3591,1.3572701
155,2019-01-03,1.3484,1.3576028
156,2018-12-28,1.3629,1.3626153
156,2018-12-31,1.3644,1.3601791
156,2019-01-02,1.3591,1.3603135
156,2019-01-03,1.3484,1.3604121
156,2019-01-04,1.3399,1.3606302
157,2018-12-31,1.3644,1.3640573
157,2019-01-02,1.3591,1.3615478
157,2019-01-03,1.3484,1.3616291
157,2019-01-04,1.3399,1.3618524
157,2019-01-07,1.3297,1.3620838
158,2019-01-02,1.3591,1.36394
158,2019-01-03,1.3484,1.3614383
158,2019-01-04,1.3399,1.361539
158,2019-01-07,1.3297,1.3619003
158,2019-01-08,1.3307,1.361957
159,2019-01-03,1.3484,1.3602726
159,2019-01-04,1.3399,1.3577832
159,2019-01-07,1.3297,1.3580278
159,2019-01-08,1.3307,1.3585821
159,2019-01-09,1.3212,1.3584212
160,2019-01-04,1.3399,1.3528643
160,2019-01-07,1.3297,1.3507047
160,2019-01-08,1.3307,1.3509715
160,2019-01-09,1.3212,1.3519052
160,2019-01-10,1.3232,1.3511728
161,2019-01-07,1.3297,1.3436224
161,2019-01-08,1.3307,1.3421181
161,2019-01-09,1.3212,1.3422617
161,2019-01-10,1.3232,1.3436719
161,2019-01-11,1.3256,1.3420492
162,2019-01-08,1.3307,1.3355231
162,2019-01-09,1.3212,1.334457
162,2019-01-10,1.3232,1.3345835
162,2019-01-11,1.3256,1.3361828
162,2019-01-15,1.3272,1.3339647
163,2019-01-09,1.3212,1.3275907
163,2019-01-10,1.3232,1.3265032
163,2019-01-11,1.3256,1.3268394
163,2019-01-15,1.3272,1.3284233
163,2019-01-16,1.3243,1.3259895
164,2019-01-10,1.3232,1.3220732
164,2019-01-11,1.3256,1.3210008
164,2019-01-15,1.3272,1.3216254
164,2019-01-16,1.3243,1.3230207
164,2019-01-17,1.3296,1.3202806
165,2019-01-11,1.3256,1.3197632
165,2019-01-15,1.3272,1.3184615
165,2019-01-16,1.3243,1.3194251
165,2019-01-17,1.3296,1.3204614
165,2019-01-18,1.3262,1.3177614
166,2019-01-15,1.3272,1.3203356
166,2019-01-16,1.3243,1.3190778
166,2019-01-17,1.3296,1.3200905
166,2019-01-18,1.3262,1.3208836
166,2019-01-22,1.3333,1.3181449
167,2019-01-16,1.3243,1.3224543
167,2019-01-17,1.3296,1.3214036
167,2019-01-18,1.3262,1.3221965
167,2019-01-22,1.3333,1.3228412
167,2019-01-23,1.3362,1.3202544
168,2019-01-17,1.3296,1.3251148
168,2019-01-18,1.3262,1.3241298
168,2019-01-22,1.3333,1.3246862
168,2019-01-23,1.3362,1.3252565
168,2019-01-24,1.3342,1.3229984
169,2019-01-18,1.3262,1.3269501
169,2019-01-22,1.3333,1.3259567
169,2019-01-23,1.3362,1.326366
169,2019-01-24,1.3342,1.3269203
169,2019-01-25,1.3259000000000003,1.3249503
170,2019-01-22,1.3333,1.3295794
170,2019-01-23,1.3362,1.3286947
170,2019-01-24,1.3342,1.3288801
170,2019-01-25,1.3259000000000003,1.329439
170,2019-01-28,1.3269,1.3277392
171,2019-01-23,1.3362,1.3333198
171,2019-01-24,1.3342,1.3323294
171,2019-01-25,1.3259000000000003,1.3324063
171,2019-01-28,1.3269,1.3328582
171,2019-01-29,1.3264,1.3316027
172,2019-01-24,1.3342,1.3362116
172,2019-01-25,1.3259000000000003,1.3352007
172,2019-01-28,1.3269,1.3351961
172,2019-01-29,1.3264,1.3355839
172,2019-01-30,1.3189,1.3346516
173,2019-01-25,1.3259000000000003,1.3353649
173,2019-01-28,1.3269,1.3342563
173,2019-01-29,1.3264,1.3343157
173,2019-01-30,1.3189,1.334817
173,2019-01-31,1.314,1.33403
174,2019-01-28,1.3269,1.3322303
174,2019-01-29,1.3264,1.3310411
174,2019-01-30,1.3189,1.3312387
174,2019-01-31,1.314,1.331856
174,2019-02-01,1.3095,1.3310498
175,2019-01-29,1.3264,1.3297848
175,2019-01-30,1.3189,1.328643
175,2019-01-31,1.314,1.328892
175,2019-02-01,1.3095,1.3295252
175,2019-02-04,1.3127,1.3286821
176,2019-01-30,1.3189,1.3270808
176,2019-01-31,1.314,1.3261132
176,2019-02-01,1.3095,1.326321
176,2019-02-04,1.3127,1.3270338
176,2019-02-05,1.3132,1.3260506
177,2019-01-31,1.314,1.3229221
177,2019-02-01,1.3095,1.3221115
177,2019-02-04,1.3127,1.3223233
177,2019-02-05,1.3132,1.3232099
177,2019-02-06,1.3192,1.3220037
178,2019-02-01,1.3095,1.3176361
178,2019-02-04,1.3127,1.3170208
178,2019-02-05,1.3132,1.3172243
178,2019-02-06,1.3192,1.3182904
178,2019-02-07,1.3296,1.3168087
179,2019-02-04,1.3127,1.3133017
179,2019-02-05,1.3132,1.3125595
179,2019-02-06,1.3192,1.3129634
179,2019-02-07,1.3296,1.3139437
179,2019-02-08,1.3277,1.3123723
180,2019-02-05,1.3132,1.3116885
180,2019-02-06,1.3192,1.3107507
180,2019-02-07,1.3296,1.3114
180,2019-02-08,1.3277,1.312116
180,2019-02-11,1.3296,1.3106008
181,2019-02-06,1.3192,1.3132764
181,2019-02-07,1.3296,1.3123018
181,2019-02-08,1.3277,1.3129714
181,2019-02-11,1.3296,1.313455
181,2019-02-12,1.3244,1.3120594
182,2019-02-07,1.3296,1.3185655
182,2019-02-08,1.3277,1.3174602
182,2019-02-11,1.3296,1.3180844
182,2019-02-12,1.3244,1.3182707
182,2019-02-13,1.3222,1.3171877
183,2019-02-08,1.3277,1.3249686
183,2019-02-11,1.3296,1.3239841
183,2019-02-12,1.3244,1.3242999
183,2019-02-13,1.3222,1.3244255
183,2019-02-14,1.3307,1.3236456
184,2019-02-11,1.3296,1.3297169
184,2019-02-12,1.3244,1.3288224
184,2019-02-13,1.3222,1.3289067
184,2019-02-14,1.3307,1.3290831
184,2019-02-15,1.3272,1.3284425
185,2019-02-12,1.3244,1.3305186
185,2019-02-13,1.3222,1.3295101
185,2019-02-14,1.3307,1.3296144
185,2019-02-15,1.3272,1.3299052
185,2019-02-19,1.3248,1.32937
186,2019-02-13,1.3222,1.3286889
186,2019-02-14,1.3307,1.3276122
186,2019-02-15,1.3272,1.3278036
186,2019-02-19,1.3248,1.3281916
186,2019-02-21,1.3192,1.3276641
187,2019-02-14,1.3307,1.3282592
187,2019-02-15,1.3272,1.3270307
187,2019-02-19,1.3248,1.3273603
187,2019-02-21,1.3192,1.3276873
187,2019-02-22,1.3188,1.3272485
188,2019-02-15,1.3272,1.3292526
188,2019-02-19,1.3248,1.3280103
188,2019-02-21,1.3192,1.3283321
188,2019-02-22,1.3188,1.3285936
188,2019-02-25,1.3183,1.3282465
189,2019-02-19,1.3248,1.3292288
189,2019-02-21,1.3192,1.3279264
189,2019-02-22,1.3188,1.3282872
189,2019-02-25,1.3183,1.3285897
189,2019-02-26,1.3175,1.3282715
190,2019-02-21,1.3192,1.3270034
190,2019-02-22,1.3188,1.3257301
190,2019-02-25,1.3183,1.3261176
190,2019-02-26,1.3175,1.326594
190,2019-02-27,1.3145,1.3261776
191,2019-02-22,1.3188,1.3237867
191,2019-02-25,1.3183,1.3226699
191,2019-02-26,1.3175,1.3230563
191,2019-02-27,1.3145,1.3236648
191,2019-02-28,1.3166,1.3230023
192,2019-02-25,1.3183,1.3214985
192,2019-02-26,1.3175,1.3205323
192,2019-02-27,1.3145,1.320887
192,2019-02-28,1.3166,1.3215414
192,2019-03-01,1.3277,1.3207055
193,2019-02-26,1.3175,1.3200954
193,2019-02-27,1.3145,1.3192712
193,2019-02-28,1.3166,1.3195716
193,2019-03-01,1.3277,1.3202496
193,2019-03-04,1.3329,1.3192575
194,2019-02-27,1.3145,1.3186917
194,2019-02-28,1.3166,1.3179698
194,2019-03-01,1.3277,1.3182212
194,2019-03-04,1.3329,1.3189443
194,2019-03-05,1.3352,1.3178284
195,2019-02-28,1.3166,1.3176693
195,2019-03-01,1.3277,1.3169624
195,2019-03-04,1.3329,1.3172214
195,2019-03-05,1.3352,1.3179423
195,2019-03-06,1.3445,1.3167315
196,2019-03-01,1.3277,1.3195255
196,2019-03-04,1.3329,1.3185728
196,2019-03-05,1.3352,1.3189613
196,2019-03-06,1.3445,1.3194404
196,2019-03-07,1.342,1.3183995
197,2019-03-04,1.3329,1.3249521
197,2019-03-05,1.3352,1.3238614
197,2019-03-06,1.3445,1.324211
197,2019-03-07,1.342,1.3243997
197,2019-03-08,1.3426,1.3237258
198,2019-03-05,1.3352,1.3314276
198,2019-03-06,1.3445,1.3303232
198,2019-03-07,1.342,1.3305298
198,2019-03-08,1.3426,1.3305688
198,2019-03-11,1.3418,1.330159
199,2019-03-06,1.3445,1.3373132
199,2019-03-07,1.342,1.3358384
199,2019-03-08,1.3426,1.3361346
199,2019-03-11,1.3418,1.3360392
199,2019-03-12,1.338,1.3359876
200,2019-03-07,1.342,1.3418201
200,2019-03-08,1.3426,1.3400961
200,2019-03-11,1.3418,1.3404105
200,2019-03-12,1.338,1.340253
200,2019-03-13,1.3318,1.3405017
201,2019-03-08,1.3426,1.3438272
201,2019-03-11,1.3418,1.3418827
201,2019-03-12,1.338,1.3422554
201,2019-03-13,1.3318,1.3421289
201,2019-03-14,1.3316,1.3425276
202,2019-03-11,1.3418,1.3439478
202,2019-03-12,1.338,1.3419329
202,2019-03-13,1.3318,1.3423295
202,2019-03-14,1.3316,1.3422751
202,2019-03-15,1.3337,1.3427181
203,2019-03-12,1.338,1.3430529
203,2019-03-13,1.3318,1.3409975
203,2019-03-14,1.3316,1.3414457
203,2019-03-15,1.3337,1.3415157
203,2019-03-18,1.3342,1.3418932
204,2019-03-13,1.3318,1.3402201
204,2019-03-14,1.3316,1.3382213
204,2019-03-15,1.3337,1.3387223
204,2019-03-18,1.3342,1.3390142
204,2019-03-19,1.3294,1.339151
205,2019-03-14,1.3316,1.3366382
205,2019-03-15,1.3337,1.3348202
205,2019-03-18,1.3342,1.3353189
205,2019-03-19,1.3294,1.3358315
205,2019-03-20,1.3327,1.3355838
206,2019-03-15,1.3337,1.3346092
206,2019-03-18,1.3342,1.3330133
206,2019-03-19,1.3294,1.3334713
206,2019-03-20,1.3327,1.3340735
206,2019-03-21,1.3369,1.3334929
207,2019-03-18,1.3342,1.334363
207,2019-03-19,1.3294,1.3329302
207,2019-03-20,1.3327,1.3333099
207,2019-03-21,1.3369,1.3338938
207,2019-03-22,1.3406,1.3331581
208,2019-03-19,1.3294,1.3338776
208,2019-03-20,1.3327,1.3326129
208,2019-03-21,1.3369,1.3328875
208,2019-03-22,1.3406,1.333551
208,2019-03-25,1.3418,1.3326426
209,2019-03-20,1.3327,1.3332231
209,2019-03-21,1.3369,1.3320597
209,2019-03-22,1.3406,1.3322847
209,2019-03-25,1.3418,1.3330123
209,2019-03-26,1.3389,1.3319011
210,2019-03-21,1.3369,1.3341173
210,2019-03-22,1.3406,1.3329686
210,2019-03-25,1.3418,1.3331488
210,2019-03-26,1.3389,1.3338184
210,2019-03-27,1.3434,1.3326716
211,2019-03-22,1.3406,1.3369089
211,2019-03-25,1.3418,1.3357277
211,2019-03-26,1.3389,1.3358614
211,2019-03-27,1.3434,1.3363761
211,2019-03-28,1.3424,1.3353276
212,2019-03-25,1.3418,1.3405243
212,2019-03-26,1.3389,1.3392718
212,2019-03-27,1.3434,1.3393533
212,2019-03-28,1.3424,1.339766
212,2019-03-29,1.336,1.3388598
213,2019-03-26,1.3389,1.3423039
213,2019-03-27,1.3434,1.3410153
213,2019-03-28,1.3424,1.3410459
213,2019-03-29,1.336,1.3414986
213,2019-04-01,1.3344,1.3406414
214,2019-03-27,1.3434,1.3431244
214,2019-03-28,1.3424,1.3416677
214,2019-03-29,1.336,1.341787
214,2019-04-01,1.3344,1.342229
214,2019-04-02,1.3357,1.3414819
215,2019-03-28,1.3424,1.3439914
215,2019-03-29,1.336,1.3424625
215,2019-04-01,1.3344,1.3426071
215,2019-04-02,1.3357,1.3430218
215,2019-04-03,1.3315,1.3423753
216,2019-03-29,1.336,1.3431246
216,2019-04-01,1.3344,1.3415991
216,2019-04-02,1.3357,1.3417519
216,2019-04-03,1.3315,1.3422484
216,2019-04-04,1.3357,1.3415989
217,2019-04-01,1.3344,1.3404369
217,2019-04-02,1.3357,1.338918
217,2019-04-03,1.3315,1.3391314
217,2019-04-04,1.3357,1.3397744
217,2019-04-05,1.3387,1.3390177
218,2019-04-02,1.3357,1.3380939
218,2019-04-03,1.3315,1.3366708
218,2019-04-04,1.3357,1.3369099
218,2019-04-05,1.3387,1.3376167
218,2019-04-08,1.3316,1.3367032
219,2019-04-03,1.3315,1.3363223
219,2019-04-04,1.3357,1.3350695
219,2019-04-05,1.3387,1.3352517
219,2019-04-08,1.3316,1.3360013
219,2019-04-09,1.332,1.334939
220,2019-04-04,1.3357,1.335544
220,2019-04-05,1.3387,1.3343197
220,2019-04-08,1.3316,1.3345182
220,2019-04-09,1.332,1.3352544
220,2019-04-10,1.3322,1.3341105
221,2019-04-05,1.3387,1.336488
221,2019-04-08,1.3316,1.3352139
221,2019-04-09,1.332,1.3354237
221,2019-04-10,1.3322,1.3360711
221,2019-04-11,1.3379,1.3350061
222,2019-04-08,1.3316,1.3368145
222,2019-04-09,1.332,1.3356582
222,2019-04-10,1.3322,1.335777
222,2019-04-11,1.3379,1.3364403
222,2019-04-12,1.3332,1.3353477
223,2019-04-09,1.332,1.3358161
223,2019-04-10,1.3322,1.3347402
223,2019-04-11,1.3379,1.3348224
223,2019-04-12,1.3332,1.335588
223,2019-04-15,1.3372,1.3343385
224,2019-04-10,1.3322,1.3345003
224,2019-04-11,1.3379,1.3334565
224,2019-04-12,1.3332,1.3335409
224,2019-04-15,1.3372,1.3343513
224,2019-04-16,1.3349999999999997,1.3330365
225,2019-04-11,1.3379,1.335007
225,2019-04-12,1.3332,1.3339257
225,2019-04-15,1.3372,1.3340306
225,2019-04-16,1.3349999999999997,1.3347113
225,2019-04-17,1.3345,1.3334638
226,2019-04-12,1.3332,1.3362333
226,2019-04-15,1.3372,1.3351525
226,2019-04-16,1.3349999999999997,1.3352153
226,2019-04-17,1.3345,1.3358406
226,2019-04-18,1.3372,1.334706
227,2019-04-15,1.3372,1.3371733
227,2019-04-16,1.3349999999999997,1.3360295
227,2019-04-17,1.3345,1.3361161
227,2019-04-18,1.3372,1.3367031
227,2019-04-19,1.3386,1.3356192
228,2019-04-16,1.3349999999999997,1.3376794
228,2019-04-17,1.3345,1.3364888
228,2019-04-18,1.3372,1.3365769
228,2019-04-19,1.3386,1.3371687
228,2019-04-22,1.3352,1.3361613
229,2019-04-17,1.3345,1.3374207
229,2019-04-18,1.3372,1.3362327
229,2019-04-19,1.3386,1.3363318
229,2019-04-22,1.3352,1.336921
229,2019-04-23,1.342,1.3359392
230,2019-04-18,1.3372,1.337554
230,2019-04-19,1.3386,1.3362758
230,2019-04-22,1.3352,1.3364353
230,2019-04-23,1.342,1.336996
230,2019-04-24,1.3465,1.3360955
231,2019-04-19,1.3386,1.3384496
231,2019-04-22,1.3352,1.337128
231,2019-04-23,1.342,1.3372964
231,2019-04-24,1.3465,1.3377928
231,2019-04-25,1.3494,1.336968
232,2019-04-22,1.3352,1.3389324
232,2019-04-23,1.342,1.337627
232,2019-04-24,1.3465,1.3377695
232,2019-04-25,1.3494,1.3382877
232,2019-04-26,1.3459,1.3374625
233,2019-04-23,1.342,1.3397828
233,2019-04-24,1.3465,1.3383524
233,2019-04-25,1.3494,1.3385621
233,2019-04-26,1.3459,1.3390416
233,2019-04-29,1.3448,1.3382729
234,2019-04-24,1.3465,1.3425227
234,2019-04-25,1.3494,1.3409859
234,2019-04-26,1.3459,1.341198
234,2019-04-29,1.3448,1.3415514
234,2019-04-30,1.3427,1.340921
235,2019-04-25,1.3494,1.3462646
235,2019-04-26,1.3459,1.3445793
235,2019-04-29,1.3448,1.3448018
235,2019-04-30,1.3427,1.3450131
235,2019-05-01,1.3417,1.3445898
236,2019-04-26,1.3459,1.3486688
236,2019-04-29,1.3448,1.346806
236,2019-04-30,1.3427,1.3470476
236,2019-05-01,1.3417,1.3472697
236,2019-05-02,1.3468,1.3470365
237,2019-04-29,1.3448,1.3486279
237,2019-04-30,1.3427,1.3467033
237,2019-05-01,1.3417,1.3469589
237,2019-05-02,1.3468,1.3472943
237,2019-05-03,1.3425,1.347023
238,2019-04-30,1.3427,1.3471856
238,2019-05-01,1.3417,1.3453428
238,2019-05-02,1.3468,1.3455857
238,2019-05-03,1.3425,1.346055
238,2019-05-06,1.3446,1.345603
239,2019-05-01,1.3417,1.3455749
239,2019-05-02,1.3468,1.3438418
239,2019-05-03,1.3425,1.3440691
239,2019-05-06,1.3446,1.3446445
239,2019-05-07,1.3472,1.3439887
240,2019-05-02,1.3468,1.3453296
240,2019-05-03,1.3425,1.3435996
240,2019-05-06,1.3446,1.3438616
240,2019-05-07,1.3472,1.3444175
240,2019-05-08,1.3458,1.3436939
241,2019-05-03,1.3425,1.3456509
241,2019-05-06,1.3446,1.3440186
241,2019-05-07,1.3472,1.3442111
241,2019-05-08,1.3458,1.3447843
241,2019-05-09,1.349,1.3439965
242,2019-05-06,1.3446,1.345657
242,2019-05-07,1.3472,1.3440202
242,2019-05-08,1.3458,1.3442227
242,2019-05-09,1.349,1.3448241
242,2019-05-10,1.3428,1.3439758
243,2019-05-07,1.3472,1.3463448
243,2019-05-08,1.3458,1.3446932
243,2019-05-09,1.349,1.3448856
243,2019-05-10,1.3428,1.3454797
243,2019-05-13,1.3467,1.3446137
244,2019-05-08,1.3458,1.3471869
244,2019-05-09,1.349,1.3455963
244,2019-05-10,1.3428,1.345729
244,2019-05-13,1.3467,1.3463073
244,2019-05-14,1.3466,1.345405
245,2019-05-09,1.349,1.3483229
245,2019-05-10,1.3428,1.3466858
245,2019-05-13,1.3467,1.346819
245,2019-05-14,1.3466,1.3473799
245,2019-05-15,1.3432,1.346486
246,2019-05-10,1.3428,1.3482273
246,2019-05-13,1.3467,1.3466636
246,2019-05-14,1.3466,1.3467323
246,2019-05-15,1.3432,1.3473785
246,2019-05-16,1.3433,1.3464205
247,2019-05-13,1.3467,1.3476223
247,2019-05-14,1.3466,1.346084
247,2019-05-15,1.3432,1.3461545
247,2019-05-16,1.3433,1.346853
247,2019-05-17,1.3477,1.3457577
248,2019-05-14,1.3466,1.3477423
248,2019-05-15,1.3432,1.3462174
248,2019-05-16,1.3433,1.346271
248,2019-05-17,1.3477,1.346963
248,2019-05-20,1.3432,1.3458585
249,2019-05-15,1.3432,1.3473256
249,2019-05-16,1.3433,1.3458612
249,2019-05-17,1.3477,1.34589
249,2019-05-20,1.3432,1.346598
249,2019-05-21,1.3425,1.3454623
250,2019-05-16,1.3433,1.3463197
250,2019-05-17,1.3477,1.3448349
250,2019-05-20,1.3432,1.3449031
250,2019-05-21,1.3425,1.3456621
250,2019-05-22,1.3417,1.3445078
251,2019-05-17,1.3477,1.3463165
251,2019-05-20,1.3432,1.3447952
251,2019-05-21,1.3425,1.3448974
251,2019-05-22,1.3417,1.3456088
251,2019-05-23,1.3471,1.3444729
252,2019-05-20,1.3432,1.3465894
252,2019-05-21,1.3425,1.345125
252,2019-05-22,1.3417,1.3451841
252,2019-05-23,1.3471,1.3458779
252,2019-05-24,1.3454,1.3447591
253,2019-05-21,1.3425,1.3459578
253,2019-05-22,1.3417,1.3445367
253,2019-05-23,1.3471,1.3445817
253,2019-05-24,1.3454,1.345335
253,2019-05-28,1.3473,1.3441356
254,2019-05-22,1.3417,1.34482
254,2019-05-23,1.3471,1.343444
254,2019-05-24,1.3454,1.3434794
254,2019-05-28,1.3473,1.3443022
254,2019-05-29,1.3533,1.3430194
255,2019-05-23,1.3471,1.3449368
255,2019-05-24,1.3454,1.3435152
255,2019-05-28,1.3473,1.343598
255,2019-05-29,1.3533,1.3443282
255,2019-05-30,1.3508,1.3430878
256,2019-05-24,1.3454,1.3462607
256,2019-05-28,1.3473,1.344834
256,2019-05-29,1.3533,1.3448821
256,2019-05-30,1.3508,1.345547
256,2019-05-31,1.3523,1.3443803
257,2019-05-28,1.3473,1.3475304
257,2019-05-29,1.3533,1.3460746
257,2019-05-30,1.3508,1.3461028
257,2019-05-31,1.3523,1.3467315
257,2019-06-03,1.3471,1.3456075
258,2019-05-29,1.3533,1.3497204
258,2019-05-30,1.3508,1.348096
258,2019-05-31,1.3523,1.3481745
258,2019-06-03,1.3471,1.348709
258,2019-06-04,1.3417,1.3477443
259,2019-05-30,1.3508,1.351943
259,2019-05-31,1.3523,1.3502629
259,2019-06-03,1.3471,1.350314
259,2019-06-04,1.3417,1.3507899
259,2019-06-05,1.3409,1.3499552
260,2019-05-31,1.3523,1.3532879
260,2019-06-03,1.3471,1.3514609
260,2019-06-04,1.3417,1.3515607
260,2019-06-05,1.3409,1.3520291
260,2019-06-06,1.3374,1.3513072
261,2019-06-03,1.3471,1.3527893
261,2019-06-04,1.3417,1.3509868
261,2019-06-05,1.3409,1.3510604
261,2019-06-06,1.3374,1.3516481
261,2019-06-07,1.3287,1.3508661
262,2019-06-04,1.3417,1.3498552
262,2019-06-05,1.3409,1.3481638
262,2019-06-06,1.3374,1.3482382
262,2019-06-07,1.3287,1.3489999
262,2019-06-10,1.3259000000000003,1.3480328
263,2019-06-05,1.3409,1.346171
263,2019-06-06,1.3374,1.3446301
263,2019-06-07,1.3287,1.3447275
263,2019-06-10,1.3259000000000003,1.3456404
263,2019-06-11,1.3291,1.3444201
264,2019-06-06,1.3374,1.3428342
264,2019-06-07,1.3287,1.3415008
264,2019-06-10,1.3259000000000003,1.3415644
264,2019-06-11,1.3291,1.3425637
264,2019-06-12,1.3298,1.3411185
265,2019-06-07,1.3287,1.3384066
265,2019-06-10,1.3259000000000003,1.3373358
265,2019-06-11,1.3291,1.3373525
265,2019-06-12,1.3298,1.3385146
265,2019-06-13,1.3330000000000002,1.3367988
266,2019-06-10,1.3259000000000003,1.3328985
266,2019-06-11,1.3291,1.3320212
266,2019-06-12,1.3298,1.332056
266,2019-06-13,1.3330000000000002,1.333376
266,2019-06-14,1.3382,1.3314081
267,2019-06-11,1.3291,1.3285633
267,2019-06-12,1.3298,1.3275371
267,2019-06-13,1.3330000000000002,1.3277671
267,2019-06-14,1.3382,1.3290075
267,2019-06-17,1.3398,1.3270092
268,2019-06-12,1.3298,1.3270415
268,2019-06-13,1.3330000000000002,1.3258286
268,2019-06-14,1.3382,1.3263139
268,2019-06-17,1.3398,1.3272523
268,2019-06-18,1.3396,1.3253144
269,2019-06-13,1.3330000000000002,1.3285804
269,2019-06-14,1.3382,1.3273932
269,2019-06-17,1.3398,1.3278531
269,2019-06-18,1.3396,1.3285809
269,2019-06-19,1.3362,1.3267326
270,2019-06-14,1.3382,1.3321922
270,2019-06-17,1.3398,1.3309845
270,2019-06-18,1.3396,1.3313373
270,2019-06-19,1.3362,1.3318993
270,2019-06-20,1.3208,1.3302983
271,2019-06-17,1.3398,1.3366164
271,2019-06-18,1.3396,1.3354697
271,2019-06-19,1.3362,1.3356079
271,2019-06-20,1.3208,1.3361086
271,2019-06-21,1.3217,1.3347442
272,2019-06-18,1.3396,1.3402957
272,2019-06-19,1.3362,1.3392487
272,2019-06-20,1.3208,1.339185
272,2019-06-21,1.3217,1.3397006
272,2019-06-24,1.3196,1.3384881
273,2019-06-19,1.3362,1.3411164
273,2019-06-20,1.3208,1.3400004
273,2019-06-21,1.3217,1.339934
273,2019-06-24,1.3196,1.3404869
273,2019-06-25,1.3164,1.3394166
274,2019-06-20,1.3208,1.33693
274,2019-06-21,1.3217,1.3359737
274,2019-06-24,1.3196,1.3358831
274,2019-06-25,1.3164,1.3367174
274,2019-06-26,1.3109,1.3354814
275,2019-06-21,1.3217,1.3303047
275,2019-06-24,1.3196,1.329437
275,2019-06-25,1.3164,1.3294781
275,2019-06-26,1.3109,1.3305261
275,2019-06-27,1.3115,1.3290399
276,2019-06-24,1.3196,1.3249298
276,2019-06-25,1.3164,1.324136
276,2019-06-26,1.3109,1.324274
276,2019-06-27,1.3115,1.3253621
276,2019-06-28,1.3091,1.323801
277,2019-06-25,1.3164,1.3207114
277,2019-06-26,1.3109,1.319934
277,2019-06-27,1.3115,1.3201714
277,2019-06-28,1.3091,1.3211951
277,2019-07-01,1.3124,1.3195909
278,2019-06-26,1.3109,1.3170938
278,2019-06-27,1.3115,1.3163617
278,2019-06-28,1.3091,1.3166677
278,2019-07-01,1.3124,1.3177027
278,2019-07-02,1.3117,1.3160418
279,2019-06-27,1.3115,1.313545
279,2019-06-28,1.3091,1.3127779
279,2019-07-01,1.3124,1.3132347
279,2019-07-02,1.3117,1.3142264
279,2019-07-03,1.307,1.3125036
280,2019-06-28,1.3091,1.3106959
280,2019-07-01,1.3124,1.3098284
280,2019-07-02,1.3117,1.3104813
280,2019-07-03,1.307,1.3113226
280,2019-07-05,1.3108,1.3095759
281,2019-07-01,1.3124,1.3098043
281,2019-07-02,1.3117,1.308935
281,2019-07-03,1.307,1.3096657
281,2019-07-05,1.3108,1.3103269
