"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","INDPROD","MFG","IDX2015","M","2012-03",93.6,
"DNK","INDPROD","MFG","IDX2015","M","2012-04",91.3,
"DNK","INDPROD","MFG","IDX2015","M","2012-05",94.7,
"DNK","INDPROD","MFG","IDX2015","M","2012-06",92.9,
"DNK","INDPROD","MFG","IDX2015","M","2012-07",97.8,
"DNK","INDPROD","MFG","IDX2015","M","2012-08",95.8,
"DNK","INDPROD","MFG","IDX2015","M","2012-09",94.1,
"DNK","INDPROD","MFG","IDX2015","M","2012-10",94.9,
"DNK","INDPROD","MFG","IDX2015","M","2012-11",97.5,
"DNK","INDPROD","MFG","IDX2015","M","2012-12",94.1,
"DNK","INDPROD","MFG","IDX2015","M","2013-01",98.2,
"DNK","INDPROD","MFG","IDX2015","M","2013-02",94.8,
"DNK","INDPROD","MFG","IDX2015","M","2013-03",93.1,
"DNK","INDPROD","MFG","IDX2015","M","2013-04",96.2,
"DNK","INDPROD","MFG","IDX2015","M","2013-05",95.3,
"DNK","INDPROD","MFG","IDX2015","M","2013-06",94.4,
"DNK","INDPROD","MFG","IDX2015","M","2013-07",97.1,
"DNK","INDPROD","MFG","IDX2015","M","2013-08",92.6,
"DNK","INDPROD","MFG","IDX2015","M","2013-09",92.7,
"DNK","INDPROD","MFG","IDX2015","M","2013-10",100.2,
"DNK","INDPROD","MFG","IDX2015","M","2013-11",98.2,
"DNK","INDPROD","MFG","IDX2015","M","2013-12",99.5,
"DNK","INDPROD","MFG","IDX2015","M","2014-01",97.9,
"DNK","INDPROD","MFG","IDX2015","M","2014-02",101.2,
"DNK","INDPROD","MFG","IDX2015","M","2014-03",98.1,
"DNK","INDPROD","MFG","IDX2015","M","2014-04",98.6,
"DNK","INDPROD","MFG","IDX2015","M","2014-05",96.4,
"DNK","INDPROD","MFG","IDX2015","M","2014-06",100.5,
"DNK","INDPROD","MFG","IDX2015","M","2014-07",96.8,
"DNK","INDPROD","MFG","IDX2015","M","2014-08",99.8,
"DNK","INDPROD","MFG","IDX2015","M","2014-09",99.9,
"DNK","INDPROD","MFG","IDX2015","M","2014-10",99.3,
"DNK","INDPROD","MFG","IDX2015","M","2014-11",98.5,
"DNK","INDPROD","MFG","IDX2015","M","2014-12",98.5,
"DNK","INDPROD","MFG","IDX2015","M","2015-01",96,
"DNK","INDPROD","MFG","IDX2015","M","2015-02",97.5,
"DNK","INDPROD","MFG","IDX2015","M","2015-03",102.1,
"DNK","INDPROD","MFG","IDX2015","M","2015-04",100.8,
"DNK","INDPROD","MFG","IDX2015","M","2015-05",99.2,
"DNK","INDPROD","MFG","IDX2015","M","2015-06",104.7,
"DNK","INDPROD","MFG","IDX2015","M","2015-07",99.4,
"DNK","INDPROD","MFG","IDX2015","M","2015-08",105.6,
"DNK","INDPROD","MFG","IDX2015","M","2015-09",100.5,
"DNK","INDPROD","MFG","IDX2015","M","2015-10",98.5,
"DNK","INDPROD","MFG","IDX2015","M","2015-11",95.9,
"DNK","INDPROD","MFG","IDX2015","M","2015-12",99.8,
"DNK","INDPROD","MFG","IDX2015","M","2016-01",106.1,
"DNK","INDPROD","MFG","IDX2015","M","2016-02",103.8,
"DNK","INDPROD","MFG","IDX2015","M","2016-03",104.6,
"DNK","INDPROD","MFG","IDX2015","M","2016-04",102.6,
"DNK","INDPROD","MFG","IDX2015","M","2016-05",104.6,
"DNK","INDPROD","MFG","IDX2015","M","2016-06",102.8,
"DNK","INDPROD","MFG","IDX2015","M","2016-07",108.5,
"DNK","INDPROD","MFG","IDX2015","M","2016-08",106,
"DNK","INDPROD","MFG","IDX2015","M","2016-09",93.4,
"DNK","INDPROD","MFG","IDX2015","M","2016-10",109,
"DNK","INDPROD","MFG","IDX2015","M","2016-11",110.2,
"DNK","INDPROD","MFG","IDX2015","M","2016-12",112.5,
"DNK","INDPROD","MFG","IDX2015","M","2017-01",105.3,
"DNK","INDPROD","MFG","IDX2015","M","2017-02",108.4,
"DNK","INDPROD","MFG","IDX2015","M","2017-03",110.6,
"DNK","INDPROD","MFG","IDX2015","M","2017-04",107.2,
"DNK","INDPROD","MFG","IDX2015","M","2017-05",110.7,
"DNK","INDPROD","MFG","IDX2015","M","2017-06",109.3,
"DNK","INDPROD","MFG","IDX2015","M","2017-07",106.7,
"DNK","INDPROD","MFG","IDX2015","M","2017-08",110.5,
"DNK","INDPROD","MFG","IDX2015","M","2017-09",104.5,
"DNK","INDPROD","MFG","IDX2015","M","2017-10",107.9,
"DNK","INDPROD","MFG","IDX2015","M","2017-11",109.2,
"DNK","INDPROD","MFG","IDX2015","M","2017-12",109.7,
"DNK","INDPROD","MFG","IDX2015","M","2018-01",110.2,
"DNK","INDPROD","MFG","IDX2015","M","2018-02",111.1,
"DNK","INDPROD","MFG","IDX2015","M","2018-03",108.8,
"DNK","INDPROD","MFG","IDX2015","M","2018-04",111.7,
"DNK","INDPROD","MFG","IDX2015","M","2018-05",111,
"DNK","INDPROD","MFG","IDX2015","M","2018-06",112.2,
"DNK","INDPROD","MFG","IDX2015","M","2018-07",111.6,
"DNK","INDPROD","MFG","IDX2015","M","2018-08",113.2,
"DNK","INDPROD","MFG","IDX2015","M","2018-09",109.9,
"DNK","INDPROD","MFG","IDX2015","M","2018-10",112.9,
"DNK","INDPROD","MFG","IDX2015","M","2018-11",115.1,
"DNK","INDPROD","MFG","IDX2015","M","2018-12",124.6,
"DNK","INDPROD","MFG","IDX2015","M","2019-01",116,
"DNK","INDPROD","MFG","IDX2015","M","2019-02",114.9,
"DNK","INDPROD","MFG","IDX2015","M","2019-03",115.9,
"DNK","INDPROD","MFG","IDX2015","M","2019-04",118.7,
"DNK","INDPROD","MFG","IDX2015","M","2019-05",123.7,
"DNK","INDPROD","MFG","IDX2015","M","2019-06",115.6,
"DNK","INDPROD","MFG","IDX2015","M","2019-07",119.4,
"DNK","INDPROD","MFG","IDX2015","M","2019-08",117.6,
"DNK","INDPROD","MFG","IDX2015","M","2019-09",118.9,
"DNK","INDPROD","MFG","IDX2015","M","2019-10",118.6,
"DNK","INDPROD","MFG","IDX2015","M","2019-11",112.6,
"DNK","INDPROD","MFG","IDX2015","M","2019-12",118.9,
"DNK","INDPROD","MFG","IDX2015","M","2020-01",113.3,
"DNK","INDPROD","MFG","IDX2015","M","2020-02",116.4,
"DNK","INDPROD","MFG","IDX2015","M","2020-03",116.5,
"DNK","INDPROD","MFG","IDX2015","M","2020-04",112.2,
"DNK","INDPROD","MFG","IDX2015","M","2020-05",107.1,
"DNK","INDPROD","MFG","IDX2015","M","2020-06",114.5,
"DNK","INDPROD","MFG","IDX2015","M","2020-07",106.7,
"DNK","INDPROD","MFG","IDX2015","M","2020-08",114.1,
"DNK","INDPROD","MFG","IDX2015","M","2020-09",115.5,
"DNK","INDPROD","MFG","IDX2015","M","2020-10",107.9,
"DNK","INDPROD","MFG","IDX2015","M","2020-11",116.8,
"DNK","INDPROD","MFG","IDX2015","M","2020-12",118,
"DNK","INDPROD","MFG","IDX2015","M","2021-01",119.4,
"DNK","INDPROD","MFG","IDX2015","M","2021-02",116.7,
"DNK","INDPROD","MFG","IDX2015","M","2021-03",123.2,
"DNK","INDPROD","MFG","IDX2015","M","2021-04",119.5,
"DNK","INDPROD","MFG","IDX2015","M","2021-05",123.5,
"DNK","INDPROD","MFG","IDX2015","M","2021-06",118.9,
"DNK","INDPROD","MFG","IDX2015","M","2021-07",125.7,
"DNK","INDPROD","MFG","IDX2015","M","2021-08",129.5,
"DNK","INDPROD","MFG","IDX2015","M","2021-09",121.7,
"DNK","INDPROD","MFG","IDX2015","M","2021-10",125.5,
"DNK","INDPROD","MFG","IDX2015","M","2021-11",129.1,
"DNK","INDPROD","MFG","IDX2015","M","2021-12",127.9,
