Date,Open,High,Low,Close,Adj Close,Volume
2013-11-28,13362.099609,13400.799805,13362.099609,13370.799805,13370.799805,51620000
2013-11-29,13371.799805,13496.700195,13371.799805,13395.400391,13395.400391,10824000000
2013-12-02,13395.400391,13459.000000,13389.500000,13419.599609,13419.599609,16208330000
2013-12-03,13419.500000,13419.500000,13279.099609,13319.900391,13319.900391,17837550000
2013-12-04,13319.900391,13319.900391,13234.500000,13304.900391,13304.900391,18243060000
2013-12-05,13304.900391,13304.900391,13200.400391,13200.400391,13200.400391,22323250000
2013-12-06,13200.599609,13313.599609,13200.599609,13280.700195,13280.700195,13103160000
2013-12-09,13280.700195,13352.000000,13280.700195,13312.799805,13312.799805,16355980000
2013-12-10,13312.799805,13360.799805,13312.799805,13324.000000,13324.000000,16694720000
2013-12-11,13324.099609,13324.099609,13133.400391,13133.400391,13133.400391,160840000
2013-12-12,13133.400391,13143.799805,13059.700195,13114.400391,13114.400391,16715320000
2013-12-13,13114.400391,13144.599609,13098.000000,13125.700195,13125.700195,13758870000
2013-12-16,13125.700195,13226.400391,13125.700195,13184.400391,13184.400391,14800630000
2013-12-17,13184.400391,13224.799805,13170.000000,13180.200195,13180.200195,15383340000
2013-12-18,13180.200195,13358.099609,13180.200195,13334.700195,13334.700195,18461140000
2013-12-19,13334.700195,13396.599609,13322.900391,13392.200195,13392.200195,16224760000
2013-12-20,13392.200195,13504.299805,13392.200195,13399.599609,13399.599609,33762340000
2013-12-23,13399.900391,13463.500000,13399.900391,13447.700195,13447.700195,9924760000
2013-12-24,13447.700195,13531.400391,13447.700195,13518.000000,13518.000000,5176160000
2013-12-27,13517.900391,13604.299805,13517.900391,13588.000000,13588.000000,8210210000
2013-12-30,13587.599609,13597.500000,13572.299805,13581.400391,13581.400391,7778740000
2013-12-31,13581.500000,13644.299805,13580.900391,13621.599609,13621.599609,7550490000
2014-01-02,13621.400391,13621.400391,13528.299805,13594.200195,13594.200195,11248140000
2014-01-03,13594.200195,13594.200195,13521.799805,13548.900391,13548.900391,10222700000
2014-01-06,13548.900391,13560.599609,13473.200195,13495.500000,13495.500000,12926340000
2014-01-07,13495.099609,13617.099609,13495.099609,13596.900391,13596.900391,15422870000
2014-01-08,13596.900391,13639.200195,13586.799805,13614.599609,13614.599609,16483190000
2014-01-09,13614.700195,13644.200195,13585.000000,13629.400391,13629.400391,17018570000
2014-01-10,13629.700195,13750.700195,13629.700195,13747.500000,13747.500000,18251580000
2014-01-13,13747.500000,13771.099609,13658.000000,13681.500000,13681.500000,24766990000
2014-01-14,13681.500000,13747.000000,13681.500000,13692.400391,13692.400391,20628450000
2014-01-15,13692.400391,13785.000000,13692.400391,13772.599609,13772.599609,19184820000
2014-01-16,13772.799805,13831.599609,13741.700195,13831.599609,13831.599609,22559230000
2014-01-17,13831.599609,13910.400391,13829.200195,13888.200195,13888.200195,21475340000
2014-01-20,13888.200195,13990.299805,13888.200195,13990.299805,13990.299805,10399890000
2014-01-21,13990.200195,13999.599609,13948.299805,13951.799805,13951.799805,21302060000
2014-01-22,13951.799805,13999.599609,13933.599609,13988.200195,13988.200195,25014910000
2014-01-23,13988.200195,14002.400391,13932.299805,13933.000000,13933.000000,19245250000
2014-01-24,13933.000000,13933.000000,13698.299805,13717.799805,13717.799805,20890600000
2014-01-27,13717.799805,13717.799805,13520.500000,13582.299805,13582.299805,17932420000
2014-01-28,13583.000000,13706.500000,13583.000000,13687.700195,13687.700195,17477370000
2014-01-29,13687.700195,13687.700195,13587.299805,13643.200195,13643.200195,18621730000
2014-01-30,13643.200195,13750.299805,13634.099609,13735.299805,13735.299805,16674500000
2014-01-31,13735.299805,13735.299805,13598.000000,13694.900391,13694.900391,18144330000
2014-02-03,13694.900391,13694.900391,13450.299805,13486.200195,13486.200195,18078160000
2014-02-04,13486.200195,13506.900391,13463.400391,13504.500000,13504.500000,18428280000
2014-02-05,13504.500000,13569.799805,13455.799805,13559.700195,13559.700195,20196460000
2014-02-06,13560.299805,13732.700195,13560.299805,13713.400391,13713.400391,19031200000
2014-02-07,13717.599609,13793.500000,13698.400391,13786.500000,13786.500000,17176190000
2014-02-10,13786.500000,13839.500000,13780.099609,13794.200195,13794.200195,14992500000
2014-02-11,13794.400391,13926.000000,13794.400391,13881.000000,13881.000000,20368080000
2014-02-12,13881.000000,13947.299805,13881.000000,13900.500000,13900.500000,20166610000
2014-02-13,13900.500000,14001.700195,13839.000000,14001.700195,14001.700195,25810300000
2014-02-14,14001.700195,14071.500000,13998.200195,14054.799805,14054.799805,18941030000
2014-02-18,14054.799805,14109.799805,14054.799805,14077.500000,14077.500000,18674510000
2014-02-19,14077.500000,14174.299805,14077.500000,14119.700195,14119.700195,21822560000
2014-02-20,14119.700195,14222.599609,14112.000000,14210.400391,14210.400391,20786240000
2014-02-21,14212.099609,14253.200195,14205.700195,14205.700195,14205.700195,18428610000
2014-02-24,14205.700195,14278.599609,14205.700195,14227.099609,14227.099609,17850390000
2014-02-25,14227.099609,14232.900391,14179.299805,14189.000000,14189.000000,17186680000
2014-02-26,14189.200195,14228.799805,14176.400391,14188.599609,14188.599609,17839670000
2014-02-27,14188.599609,14247.299805,14185.500000,14214.700195,14214.700195,18231050000
2014-02-28,14214.400391,14280.900391,14203.400391,14209.599609,14209.599609,21086920000
2014-03-03,14209.700195,14259.000000,14160.900391,14212.700195,14212.700195,17373950000
2014-03-04,14212.700195,14328.500000,14212.700195,14289.900391,14289.900391,16030900000
2014-03-05,14289.900391,14309.200195,14261.000000,14304.200195,14304.200195,16198660000
2014-03-06,14304.200195,14323.299805,14264.700195,14271.900391,14271.900391,17433580000
2014-03-07,14276.500000,14335.500000,14268.799805,14299.099609,14299.099609,16990630000
2014-03-10,14299.000000,14323.400391,14266.799805,14302.099609,14302.099609,13474470000
2014-03-11,14302.099609,14330.400391,14260.099609,14267.200195,14267.200195,15843860000
2014-03-12,14267.200195,14329.799805,14201.200195,14319.000000,14319.000000,17872900000
2014-03-13,14319.000000,14328.700195,14215.299805,14245.099609,14245.099609,18270210000
2014-03-14,14245.000000,14276.900391,14205.700195,14227.700195,14227.700195,15368970000
2014-03-17,14227.700195,14315.200195,14220.000000,14231.900391,14231.900391,15501060000
2014-03-18,14232.000000,14372.500000,14228.599609,14369.000000,14369.000000,17398050000
2014-03-19,14369.000000,14380.900391,14297.400391,14334.000000,14334.000000,15948710000
2014-03-20,14332.200195,14377.599609,14264.799805,14361.799805,14361.799805,15313060000
2014-03-21,14361.900391,14406.900391,14335.799805,14335.799805,14335.799805,30730680000
2014-03-24,14335.799805,14402.500000,14226.900391,14278.599609,14278.599609,16317460000
2014-03-25,14278.599609,14328.400391,14278.599609,14299.500000,14299.500000,13784100000
2014-03-26,14299.900391,14345.400391,14179.500000,14184.099609,14184.099609,19288140000
2014-03-27,14184.099609,14197.700195,14139.299805,14178.799805,14178.799805,18963380000
2014-03-28,14178.799805,14300.200195,14178.799805,14260.700195,14260.700195,17279840000
2014-03-31,14260.700195,14358.500000,14260.700195,14335.299805,14335.299805,21050620000
2014-04-01,14335.299805,14390.299805,14335.299805,14380.599609,14380.599609,15576250000
2014-04-02,14380.599609,14471.500000,14380.599609,14459.099609,14459.099609,20640630000
2014-04-03,14459.099609,14459.099609,14352.099609,14402.200195,14402.200195,15466740000
2014-04-04,14402.099609,14474.700195,14364.000000,14393.099609,14393.099609,16540250000
2014-04-07,14393.099609,14393.099609,14247.099609,14270.299805,14270.299805,15153810000
2014-04-08,14270.299805,14382.799805,14251.900391,14372.500000,14372.500000,16133450000
2014-04-09,14372.400391,14444.599609,14372.400391,14435.599609,14435.599609,18248170000
2014-04-10,14435.599609,14444.900391,14266.599609,14308.000000,14308.000000,20954950000
2014-04-11,14308.000000,14308.000000,14221.400391,14257.700195,14257.700195,15971090000
2014-04-14,14257.700195,14357.000000,14245.500000,14284.400391,14284.400391,16184550000
2014-04-15,14284.400391,14355.500000,14224.900391,14303.900391,14303.900391,17642710000
2014-04-16,14303.900391,14448.599609,14303.900391,14446.500000,14446.500000,19604650000
2014-04-17,14446.500000,14508.500000,14423.700195,14500.400391,14500.400391,16928120000
2014-04-21,14500.400391,14509.700195,14232.299805,14493.700195,14493.700195,13597080000
2014-04-22,14492.900391,14556.599609,14471.900391,14556.000000,14556.000000,15963640000
2014-04-23,14556.299805,14587.099609,14533.400391,14533.400391,14533.400391,16697610000
2014-04-24,14533.400391,14584.099609,14522.200195,14554.299805,14554.299805,18176710000
2014-04-25,14554.299805,14554.299805,14472.099609,14533.599609,14533.599609,14922300000
2014-04-28,14533.599609,14557.299805,14459.799805,14530.900391,14530.900391,13565560000
2014-04-29,14530.900391,14613.000000,14520.200195,14583.099609,14583.099609,15353040000
2014-04-30,14583.099609,14662.000000,14569.299805,14651.900391,14651.900391,17304810000
2014-05-01,14651.900391,14684.200195,14639.500000,14664.099609,14664.099609,15558850000
2014-05-02,14664.500000,14765.200195,14664.500000,14765.200195,14765.200195,15215640000
2014-05-05,14765.200195,14765.200195,14665.799805,14697.000000,14697.000000,12680480000
2014-05-06,14697.000000,14697.000000,14593.599609,14612.299805,14612.299805,13464270000
2014-05-07,14612.599609,14662.299805,14572.099609,14656.400391,14656.400391,16475690000
2014-05-08,14656.400391,14693.200195,14512.099609,14546.000000,14546.000000,16712980000
2014-05-09,14546.000000,14580.900391,14491.900391,14534.099609,14534.099609,15378020000
2014-05-12,14535.599609,14657.299805,14535.599609,14654.900391,14654.900391,13603170000
2014-05-13,14654.900391,14687.799805,14636.500000,14679.799805,14679.799805,13126220000
2014-05-14,14679.799805,14706.099609,14660.400391,14673.700195,14673.700195,12169860000
2014-05-15,14673.700195,14673.700195,14516.200195,14588.900391,14588.900391,20518080000
2014-05-16,14588.900391,14588.900391,14473.799805,14514.700195,14514.700195,13901640000
2014-05-20,14514.700195,14565.000000,14488.599609,14525.200195,14525.200195,12959510000
2014-05-21,14525.200195,14650.299805,14525.200195,14649.900391,14649.900391,14505950000
2014-05-22,14649.900391,14742.500000,14649.900391,14702.299805,14702.299805,12329680000
2014-05-23,14702.299805,14713.700195,14684.799805,14708.099609,14708.099609,11014530000
2014-05-26,14708.099609,14765.000000,14701.099609,14715.700195,14715.700195,3962940000
2014-05-27,14715.700195,14725.400391,14634.900391,14658.000000,14658.000000,15988250000
2014-05-28,14658.000000,14658.000000,14557.900391,14611.000000,14611.000000,13344560000
2014-05-29,14611.000000,14631.099609,14529.099609,14589.000000,14589.000000,14630130000
2014-05-30,14589.000000,14630.299805,14537.099609,14604.200195,14604.200195,22032260000
2014-06-02,14604.200195,14680.799805,14604.200195,14680.799805,14680.799805,13634900000
2014-06-03,14680.900391,14747.900391,14659.400391,14734.700195,14734.700195,17152070000
2014-06-04,14734.599609,14806.000000,14670.000000,14796.799805,14796.799805,15092620000
2014-06-05,14797.000000,14821.700195,14736.400391,14800.200195,14800.200195,17513570000
2014-06-06,14800.200195,14840.500000,14788.599609,14838.900391,14838.900391,12280800000
2014-06-09,14838.900391,14896.700195,14832.599609,14871.200195,14871.200195,12079580000
2014-06-10,14870.299805,14909.299805,14859.000000,14904.400391,14904.400391,13679750000
2014-06-11,14904.500000,14904.500000,14850.400391,14892.099609,14892.099609,16483900000
2014-06-12,14891.400391,14922.599609,14857.400391,14909.599609,14909.599609,17903200000
2014-06-13,14910.200195,15017.200195,14904.700195,15001.599609,15001.599609,15413090000
2014-06-16,15001.599609,15075.700195,15001.599609,15040.400391,15040.400391,15046000000
2014-06-17,15040.000000,15074.700195,15006.400391,15055.900391,15055.900391,13655780000
2014-06-18,15059.200195,15115.400391,15058.000000,15109.299805,15109.299805,15501530000
2014-06-19,15109.299805,15119.900391,15081.900391,15112.200195,15112.200195,22579640000
2014-06-20,15112.200195,15124.900391,15086.599609,15109.000000,15109.000000,35977750000
2014-06-23,15109.400391,15118.000000,15073.799805,15105.599609,15105.599609,14550420000
2014-06-24,15106.200195,15137.700195,14956.799805,14962.400391,14962.400391,18511850000
2014-06-25,14962.799805,15013.200195,14952.400391,14974.700195,14974.700195,15609780000
2014-06-26,14974.700195,15036.799805,14937.900391,15030.700195,15030.700195,12176700000
2014-06-27,15030.700195,15094.299805,15017.000000,15094.299805,15094.299805,12272970000
2014-06-30,15092.799805,15146.000000,15060.799805,15146.000000,15146.000000,12251450000
2014-07-02,15146.000000,15223.000000,15146.000000,15209.799805,15209.799805,16680960000
2014-07-03,15210.200195,15256.400391,15195.900391,15207.099609,15207.099609,14599060000
2014-07-04,15207.099609,15246.799805,15207.099609,15215.000000,15215.000000,4878370000
2014-07-07,15215.400391,15215.400391,15107.200195,15172.900391,15172.900391,14343340000
2014-07-08,15172.900391,15172.900391,15021.099609,15137.200195,15137.200195,18586720000
2014-07-09,15136.900391,15216.099609,15121.000000,15215.200195,15215.200195,17697480000
2014-07-10,15214.400391,15214.400391,15100.200195,15114.500000,15114.500000,17499640000
2014-07-11,15115.099609,15138.700195,15082.799805,15125.500000,15125.500000,14033640000
2014-07-14,15125.099609,15180.400391,15125.099609,15171.200195,15171.200195,14152510000
2014-07-15,15171.099609,15177.900391,15057.400391,15081.299805,15081.299805,18712460000
2014-07-16,15081.299805,15240.799805,15081.299805,15226.299805,15226.299805,16083670000
2014-07-17,15226.299805,15269.400391,15186.099609,15204.500000,15204.500000,16317840000
2014-07-18,15202.099609,15291.200195,15179.299805,15266.599609,15266.599609,13233410000
2014-07-21,15266.400391,15266.400391,15208.799805,15250.000000,15250.000000,9635360000
2014-07-22,15251.900391,15343.500000,15251.900391,15315.099609,15315.099609,14735630000
2014-07-23,15314.900391,15395.700195,15313.299805,15394.400391,15394.400391,14691120000
2014-07-24,15394.400391,15421.400391,15370.099609,15394.500000,15394.500000,15710030000
2014-07-25,15394.500000,15503.400391,15379.700195,15455.000000,15455.000000,14040770000
2014-07-28,15452.299805,15465.299805,15406.099609,15445.200195,15445.200195,13491910000
2014-07-29,15445.200195,15506.099609,15445.200195,15446.599609,15446.599609,13931660000
2014-07-30,15449.000000,15527.299805,15449.000000,15524.799805,15524.799805,18508280000
2014-07-31,15524.799805,15524.799805,15275.099609,15330.700195,15330.700195,20780730000
2014-08-01,15330.799805,15371.799805,15130.900391,15215.299805,15215.299805,17039220000
2014-08-05,15215.900391,15254.700195,15130.799805,15187.700195,15187.700195,17356680000
2014-08-06,15184.599609,15226.299805,15122.000000,15202.099609,15202.099609,14916410000
2014-08-07,15201.400391,15254.799805,15056.099609,15118.400391,15118.400391,17280660000
2014-08-08,15118.400391,15204.599609,15092.099609,15196.299805,15196.299805,13721420000
2014-08-11,15196.299805,15301.200195,15196.299805,15261.599609,15261.599609,12626200000
2014-08-12,15261.599609,15319.900391,15229.700195,15274.200195,15274.200195,15316930000
2014-08-13,15274.799805,15309.900391,15242.900391,15262.700195,15262.700195,14079590000
2014-08-14,15262.700195,15312.900391,15257.500000,15291.200195,15291.200195,13844500000
2014-08-15,15290.799805,15307.299805,15182.099609,15304.200195,15304.200195,14768670000
2014-08-18,15304.200195,15369.000000,15304.200195,15338.500000,15338.500000,10959620000
